,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,50,FP1,0,-0.58,c,S1 obj,0,co2c0000339,0.0
6,50,FP1,1,-1.556,c,S1 obj,0,co2c0000339,0.00390625
7,50,FP1,2,-2.045,c,S1 obj,0,co2c0000339,0.0078125
8,50,FP1,3,-2.533,c,S1 obj,0,co2c0000339,0.01171875
9,50,FP1,4,-3.021,c,S1 obj,0,co2c0000339,0.015625
10,50,FP1,5,-3.998,c,S1 obj,0,co2c0000339,0.01953125
11,50,FP1,6,-4.486,c,S1 obj,0,co2c0000339,0.0234375
12,50,FP1,7,-5.463,c,S1 obj,0,co2c0000339,0.02734375
13,50,FP1,8,-6.439,c,S1 obj,0,co2c0000339,0.03125
14,50,FP1,9,-6.927,c,S1 obj,0,co2c0000339,0.03515625
15,50,FP1,10,-6.927,c,S1 obj,0,co2c0000339,0.0390625
16,50,FP1,11,-6.927,c,S1 obj,0,co2c0000339,0.04296875
17,50,FP1,12,-6.927,c,S1 obj,0,co2c0000339,0.046875
18,50,FP1,13,-7.416,c,S1 obj,0,co2c0000339,0.05078125
19,50,FP1,14,-7.904,c,S1 obj,0,co2c0000339,0.0546875
20,50,FP1,15,-8.392,c,S1 obj,0,co2c0000339,0.05859375
21,50,FP1,16,-8.881,c,S1 obj,0,co2c0000339,0.0625
22,50,FP1,17,-10.345,c,S1 obj,0,co2c0000339,0.06640625
23,50,FP1,18,-12.299,c,S1 obj,0,co2c0000339,0.0703125
24,50,FP1,19,-14.252,c,S1 obj,0,co2c0000339,0.07421875
25,50,FP1,20,-15.717,c,S1 obj,0,co2c0000339,0.078125
26,50,FP1,21,-15.717,c,S1 obj,0,co2c0000339,0.08203125
27,50,FP1,22,-13.763,c,S1 obj,0,co2c0000339,0.0859375
28,50,FP1,23,-10.345,c,S1 obj,0,co2c0000339,0.08984375
29,50,FP1,24,-6.927,c,S1 obj,0,co2c0000339,0.09375
30,50,FP1,25,-4.486,c,S1 obj,0,co2c0000339,0.09765625
31,50,FP1,26,-3.51,c,S1 obj,0,co2c0000339,0.1015625
32,50,FP1,27,-3.51,c,S1 obj,0,co2c0000339,0.10546875
33,50,FP1,28,-3.021,c,S1 obj,0,co2c0000339,0.109375
34,50,FP1,29,-3.021,c,S1 obj,0,co2c0000339,0.11328125
35,50,FP1,30,-2.533,c,S1 obj,0,co2c0000339,0.1171875
36,50,FP1,31,-2.533,c,S1 obj,0,co2c0000339,0.12109375
37,50,FP1,32,-2.533,c,S1 obj,0,co2c0000339,0.125
38,50,FP1,33,-1.556,c,S1 obj,0,co2c0000339,0.12890625
39,50,FP1,34,-0.092,c,S1 obj,0,co2c0000339,0.1328125
40,50,FP1,35,1.373,c,S1 obj,0,co2c0000339,0.13671875
41,50,FP1,36,1.862,c,S1 obj,0,co2c0000339,0.140625
42,50,FP1,37,0.885,c,S1 obj,0,co2c0000339,0.14453125
43,50,FP1,38,-1.556,c,S1 obj,0,co2c0000339,0.1484375
44,50,FP1,39,-3.51,c,S1 obj,0,co2c0000339,0.15234375
45,50,FP1,40,-4.974,c,S1 obj,0,co2c0000339,0.15625
46,50,FP1,41,-4.974,c,S1 obj,0,co2c0000339,0.16015625
47,50,FP1,42,-3.998,c,S1 obj,0,co2c0000339,0.1640625
48,50,FP1,43,-3.51,c,S1 obj,0,co2c0000339,0.16796875
49,50,FP1,44,-3.998,c,S1 obj,0,co2c0000339,0.171875
50,50,FP1,45,-4.486,c,S1 obj,0,co2c0000339,0.17578125
51,50,FP1,46,-5.951,c,S1 obj,0,co2c0000339,0.1796875
52,50,FP1,47,-7.904,c,S1 obj,0,co2c0000339,0.18359375
53,50,FP1,48,-8.881,c,S1 obj,0,co2c0000339,0.1875
54,50,FP1,49,-9.369,c,S1 obj,0,co2c0000339,0.19140625
55,50,FP1,50,-9.369,c,S1 obj,0,co2c0000339,0.1953125
56,50,FP1,51,-9.369,c,S1 obj,0,co2c0000339,0.19921875
57,50,FP1,52,-9.369,c,S1 obj,0,co2c0000339,0.203125
58,50,FP1,53,-8.881,c,S1 obj,0,co2c0000339,0.20703125
59,50,FP1,54,-8.881,c,S1 obj,0,co2c0000339,0.2109375
60,50,FP1,55,-9.369,c,S1 obj,0,co2c0000339,0.21484375
61,50,FP1,56,-8.881,c,S1 obj,0,co2c0000339,0.21875
62,50,FP1,57,-8.392,c,S1 obj,0,co2c0000339,0.22265625
63,50,FP1,58,-7.416,c,S1 obj,0,co2c0000339,0.2265625
64,50,FP1,59,-5.951,c,S1 obj,0,co2c0000339,0.23046875
65,50,FP1,60,-4.974,c,S1 obj,0,co2c0000339,0.234375
66,50,FP1,61,-3.998,c,S1 obj,0,co2c0000339,0.23828125
67,50,FP1,62,-4.486,c,S1 obj,0,co2c0000339,0.2421875
68,50,FP1,63,-5.463,c,S1 obj,0,co2c0000339,0.24609375
69,50,FP1,64,-6.439,c,S1 obj,0,co2c0000339,0.25
70,50,FP1,65,-6.927,c,S1 obj,0,co2c0000339,0.25390625
