,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,79,FP1,0,10.651,a,S2 match,0,co2a0000370,0.0
6,79,FP1,1,12.115,a,S2 match,0,co2a0000370,0.00390625
7,79,FP1,2,12.604,a,S2 match,0,co2a0000370,0.0078125
8,79,FP1,3,11.139,a,S2 match,0,co2a0000370,0.01171875
9,79,FP1,4,8.698,a,S2 match,0,co2a0000370,0.015625
10,79,FP1,5,6.256,a,S2 match,0,co2a0000370,0.01953125
11,79,FP1,6,4.791,a,S2 match,0,co2a0000370,0.0234375
12,79,FP1,7,4.791,a,S2 match,0,co2a0000370,0.02734375
13,79,FP1,8,5.768,a,S2 match,0,co2a0000370,0.03125
14,79,FP1,9,6.256,a,S2 match,0,co2a0000370,0.03515625
15,79,FP1,10,5.768,a,S2 match,0,co2a0000370,0.0390625
16,79,FP1,11,3.815,a,S2 match,0,co2a0000370,0.04296875
17,79,FP1,12,2.35,a,S2 match,0,co2a0000370,0.046875
18,79,FP1,13,1.862,a,S2 match,0,co2a0000370,0.05078125
19,79,FP1,14,3.815,a,S2 match,0,co2a0000370,0.0546875
20,79,FP1,15,6.744,a,S2 match,0,co2a0000370,0.05859375
21,79,FP1,16,9.186,a,S2 match,0,co2a0000370,0.0625
22,79,FP1,17,9.674,a,S2 match,0,co2a0000370,0.06640625
23,79,FP1,18,8.209,a,S2 match,0,co2a0000370,0.0703125
24,79,FP1,19,5.768,a,S2 match,0,co2a0000370,0.07421875
25,79,FP1,20,4.791,a,S2 match,0,co2a0000370,0.078125
26,79,FP1,21,5.768,a,S2 match,0,co2a0000370,0.08203125
27,79,FP1,22,7.721,a,S2 match,0,co2a0000370,0.0859375
28,79,FP1,23,9.674,a,S2 match,0,co2a0000370,0.08984375
29,79,FP1,24,10.651,a,S2 match,0,co2a0000370,0.09375
30,79,FP1,25,10.162,a,S2 match,0,co2a0000370,0.09765625
31,79,FP1,26,9.186,a,S2 match,0,co2a0000370,0.1015625
32,79,FP1,27,8.209,a,S2 match,0,co2a0000370,0.10546875
33,79,FP1,28,6.744,a,S2 match,0,co2a0000370,0.109375
34,79,FP1,29,3.815,a,S2 match,0,co2a0000370,0.11328125
35,79,FP1,30,1.373,a,S2 match,0,co2a0000370,0.1171875
36,79,FP1,31,-0.092,a,S2 match,0,co2a0000370,0.12109375
37,79,FP1,32,0.397,a,S2 match,0,co2a0000370,0.125
38,79,FP1,33,2.838,a,S2 match,0,co2a0000370,0.12890625
39,79,FP1,34,6.256,a,S2 match,0,co2a0000370,0.1328125
40,79,FP1,35,8.209,a,S2 match,0,co2a0000370,0.13671875
41,79,FP1,36,8.698,a,S2 match,0,co2a0000370,0.140625
42,79,FP1,37,7.233,a,S2 match,0,co2a0000370,0.14453125
43,79,FP1,38,5.28,a,S2 match,0,co2a0000370,0.1484375
44,79,FP1,39,3.326,a,S2 match,0,co2a0000370,0.15234375
45,79,FP1,40,3.326,a,S2 match,0,co2a0000370,0.15625
46,79,FP1,41,3.815,a,S2 match,0,co2a0000370,0.16015625
47,79,FP1,42,5.768,a,S2 match,0,co2a0000370,0.1640625
48,79,FP1,43,8.698,a,S2 match,0,co2a0000370,0.16796875
49,79,FP1,44,12.115,a,S2 match,0,co2a0000370,0.171875
50,79,FP1,45,14.069,a,S2 match,0,co2a0000370,0.17578125
51,79,FP1,46,15.045,a,S2 match,0,co2a0000370,0.1796875
52,79,FP1,47,13.58,a,S2 match,0,co2a0000370,0.18359375
53,79,FP1,48,11.139,a,S2 match,0,co2a0000370,0.1875
54,79,FP1,49,8.698,a,S2 match,0,co2a0000370,0.19140625
55,79,FP1,50,7.233,a,S2 match,0,co2a0000370,0.1953125
56,79,FP1,51,6.744,a,S2 match,0,co2a0000370,0.19921875
57,79,FP1,52,5.768,a,S2 match,0,co2a0000370,0.203125
58,79,FP1,53,2.838,a,S2 match,0,co2a0000370,0.20703125
59,79,FP1,54,-1.068,a,S2 match,0,co2a0000370,0.2109375
60,79,FP1,55,-4.974,a,S2 match,0,co2a0000370,0.21484375
61,79,FP1,56,-7.416,a,S2 match,0,co2a0000370,0.21875
62,79,FP1,57,-7.904,a,S2 match,0,co2a0000370,0.22265625
63,79,FP1,58,-8.392,a,S2 match,0,co2a0000370,0.2265625
64,79,FP1,59,-8.392,a,S2 match,0,co2a0000370,0.23046875
65,79,FP1,60,-9.369,a,S2 match,0,co2a0000370,0.234375
66,79,FP1,61,-10.834,a,S2 match,0,co2a0000370,0.23828125
67,79,FP1,62,-10.834,a,S2 match,0,co2a0000370,0.2421875
68,79,FP1,63,-10.834,a,S2 match,0,co2a0000370,0.24609375
69,79,FP1,64,-9.857,a,S2 match,0,co2a0000370,0.25
70,79,FP1,65,-8.881,a,S2 match,0,co2a0000370,0.25390625
71,79,FP1,66,-7.416,a,S2 match,0,co2a0000370,0.2578125
72,79,FP1,67,-4.486,a,S2 match,0,co2a0000370,0.26171875
73,79,FP1,68,-0.58,a,S2 match,0,co2a0000370,0.265625
