,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,97,FP1,0,-9.288,c,S2 match,0,co2c0000337,0.0
6,97,FP1,1,-6.358,c,S2 match,0,co2c0000337,0.00390625
7,97,FP1,2,-1.963,c,S2 match,0,co2c0000337,0.0078125
8,97,FP1,3,1.943,c,S2 match,0,co2c0000337,0.01171875
9,97,FP1,4,3.896,c,S2 match,0,co2c0000337,0.015625
10,97,FP1,5,4.384,c,S2 match,0,co2c0000337,0.01953125
11,97,FP1,6,3.896,c,S2 match,0,co2c0000337,0.0234375
12,97,FP1,7,4.384,c,S2 match,0,co2c0000337,0.02734375
13,97,FP1,8,5.361,c,S2 match,0,co2c0000337,0.03125
14,97,FP1,9,6.826,c,S2 match,0,co2c0000337,0.03515625
15,97,FP1,10,7.802,c,S2 match,0,co2c0000337,0.0390625
16,97,FP1,11,8.291,c,S2 match,0,co2c0000337,0.04296875
17,97,FP1,12,8.779,c,S2 match,0,co2c0000337,0.046875
18,97,FP1,13,9.755,c,S2 match,0,co2c0000337,0.05078125
19,97,FP1,14,11.22,c,S2 match,0,co2c0000337,0.0546875
20,97,FP1,15,13.173,c,S2 match,0,co2c0000337,0.05859375
21,97,FP1,16,15.615,c,S2 match,0,co2c0000337,0.0625
22,97,FP1,17,18.545,c,S2 match,0,co2c0000337,0.06640625
23,97,FP1,18,21.474,c,S2 match,0,co2c0000337,0.0703125
24,97,FP1,19,21.962,c,S2 match,0,co2c0000337,0.07421875
25,97,FP1,20,19.521,c,S2 match,0,co2c0000337,0.078125
26,97,FP1,21,14.638,c,S2 match,0,co2c0000337,0.08203125
27,97,FP1,22,9.267,c,S2 match,0,co2c0000337,0.0859375
28,97,FP1,23,5.361,c,S2 match,0,co2c0000337,0.08984375
29,97,FP1,24,2.92,c,S2 match,0,co2c0000337,0.09375
30,97,FP1,25,2.92,c,S2 match,0,co2c0000337,0.09765625
31,97,FP1,26,2.92,c,S2 match,0,co2c0000337,0.1015625
32,97,FP1,27,2.92,c,S2 match,0,co2c0000337,0.10546875
33,97,FP1,28,2.431,c,S2 match,0,co2c0000337,0.109375
34,97,FP1,29,3.408,c,S2 match,0,co2c0000337,0.11328125
35,97,FP1,30,6.826,c,S2 match,0,co2c0000337,0.1171875
36,97,FP1,31,11.709,c,S2 match,0,co2c0000337,0.12109375
37,97,FP1,32,16.591,c,S2 match,0,co2c0000337,0.125
38,97,FP1,33,19.521,c,S2 match,0,co2c0000337,0.12890625
39,97,FP1,34,20.009,c,S2 match,0,co2c0000337,0.1328125
40,97,FP1,35,19.033,c,S2 match,0,co2c0000337,0.13671875
41,97,FP1,36,18.056,c,S2 match,0,co2c0000337,0.140625
42,97,FP1,37,18.545,c,S2 match,0,co2c0000337,0.14453125
43,97,FP1,38,19.033,c,S2 match,0,co2c0000337,0.1484375
44,97,FP1,39,19.521,c,S2 match,0,co2c0000337,0.15234375
45,97,FP1,40,18.545,c,S2 match,0,co2c0000337,0.15625
46,97,FP1,41,16.103,c,S2 match,0,co2c0000337,0.16015625
47,97,FP1,42,13.173,c,S2 match,0,co2c0000337,0.1640625
48,97,FP1,43,10.732,c,S2 match,0,co2c0000337,0.16796875
49,97,FP1,44,10.732,c,S2 match,0,co2c0000337,0.171875
50,97,FP1,45,12.685,c,S2 match,0,co2c0000337,0.17578125
51,97,FP1,46,15.127,c,S2 match,0,co2c0000337,0.1796875
52,97,FP1,47,17.08,c,S2 match,0,co2c0000337,0.18359375
53,97,FP1,48,17.568,c,S2 match,0,co2c0000337,0.1875
54,97,FP1,49,17.08,c,S2 match,0,co2c0000337,0.19140625
55,97,FP1,50,15.615,c,S2 match,0,co2c0000337,0.1953125
56,97,FP1,51,15.127,c,S2 match,0,co2c0000337,0.19921875
57,97,FP1,52,15.127,c,S2 match,0,co2c0000337,0.203125
58,97,FP1,53,15.127,c,S2 match,0,co2c0000337,0.20703125
59,97,FP1,54,14.15,c,S2 match,0,co2c0000337,0.2109375
60,97,FP1,55,12.197,c,S2 match,0,co2c0000337,0.21484375
61,97,FP1,56,10.244,c,S2 match,0,co2c0000337,0.21875
62,97,FP1,57,9.755,c,S2 match,0,co2c0000337,0.22265625
63,97,FP1,58,9.267,c,S2 match,0,co2c0000337,0.2265625
64,97,FP1,59,9.267,c,S2 match,0,co2c0000337,0.23046875
65,97,FP1,60,9.267,c,S2 match,0,co2c0000337,0.234375
66,97,FP1,61,8.291,c,S2 match,0,co2c0000337,0.23828125
67,97,FP1,62,6.337,c,S2 match,0,co2c0000337,0.2421875
68,97,FP1,63,3.896,c,S2 match,0,co2c0000337,0.24609375
69,97,FP1,64,2.431,c,S2 match,0,co2c0000337,0.25
70,97,FP1,65,0.478,c,S2 match,0,co2c0000337,0.25390625
71,97,FP1,66,-0.498,c,S2 match,0,co2c0000337,0.2578125
72,97,FP1,67,-0.498,c,S2 match,0,co2c0000337,0.26171875
73,97,FP1,68,0.966,c,S2 match,0,co2c0000337,0.265625
74,97,FP1,69,2.431,c,S2 match,0,co2c0000337,0.26953125
75,97,FP1,70,3.896,c,S2 match,0,co2c0000337,0.2734375
76,97,FP1,71,4.873,c,S2 match,0,co2c0000337,0.27734375
77,97,FP1,72,4.384,c,S2 match,0,co2c0000337,0.28125
