,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,97,FP1,0,1.455,c,S2 match,0,co2c0000339,0.0
6,97,FP1,1,2.92,c,S2 match,0,co2c0000339,0.00390625
7,97,FP1,2,4.873,c,S2 match,0,co2c0000339,0.0078125
8,97,FP1,3,6.337,c,S2 match,0,co2c0000339,0.01171875
9,97,FP1,4,6.826,c,S2 match,0,co2c0000339,0.015625
10,97,FP1,5,6.826,c,S2 match,0,co2c0000339,0.01953125
11,97,FP1,6,6.826,c,S2 match,0,co2c0000339,0.0234375
12,97,FP1,7,6.826,c,S2 match,0,co2c0000339,0.02734375
13,97,FP1,8,6.826,c,S2 match,0,co2c0000339,0.03125
14,97,FP1,9,6.337,c,S2 match,0,co2c0000339,0.03515625
15,97,FP1,10,4.873,c,S2 match,0,co2c0000339,0.0390625
16,97,FP1,11,3.408,c,S2 match,0,co2c0000339,0.04296875
17,97,FP1,12,2.92,c,S2 match,0,co2c0000339,0.046875
18,97,FP1,13,2.92,c,S2 match,0,co2c0000339,0.05078125
19,97,FP1,14,3.408,c,S2 match,0,co2c0000339,0.0546875
20,97,FP1,15,2.92,c,S2 match,0,co2c0000339,0.05859375
21,97,FP1,16,1.943,c,S2 match,0,co2c0000339,0.0625
22,97,FP1,17,0.478,c,S2 match,0,co2c0000339,0.06640625
23,97,FP1,18,-1.475,c,S2 match,0,co2c0000339,0.0703125
24,97,FP1,19,-2.452,c,S2 match,0,co2c0000339,0.07421875
25,97,FP1,20,-3.428,c,S2 match,0,co2c0000339,0.078125
26,97,FP1,21,-3.916,c,S2 match,0,co2c0000339,0.08203125
27,97,FP1,22,-3.916,c,S2 match,0,co2c0000339,0.0859375
28,97,FP1,23,-2.94,c,S2 match,0,co2c0000339,0.08984375
29,97,FP1,24,-1.963,c,S2 match,0,co2c0000339,0.09375
30,97,FP1,25,-1.475,c,S2 match,0,co2c0000339,0.09765625
31,97,FP1,26,-1.475,c,S2 match,0,co2c0000339,0.1015625
32,97,FP1,27,-2.94,c,S2 match,0,co2c0000339,0.10546875
33,97,FP1,28,-5.381,c,S2 match,0,co2c0000339,0.109375
34,97,FP1,29,-7.334,c,S2 match,0,co2c0000339,0.11328125
35,97,FP1,30,-8.799,c,S2 match,0,co2c0000339,0.1171875
36,97,FP1,31,-8.799,c,S2 match,0,co2c0000339,0.12109375
37,97,FP1,32,-7.334,c,S2 match,0,co2c0000339,0.125
38,97,FP1,33,-5.381,c,S2 match,0,co2c0000339,0.12890625
39,97,FP1,34,-3.428,c,S2 match,0,co2c0000339,0.1328125
40,97,FP1,35,-1.475,c,S2 match,0,co2c0000339,0.13671875
41,97,FP1,36,-0.01,c,S2 match,0,co2c0000339,0.140625
42,97,FP1,37,0.966,c,S2 match,0,co2c0000339,0.14453125
43,97,FP1,38,1.943,c,S2 match,0,co2c0000339,0.1484375
44,97,FP1,39,3.408,c,S2 match,0,co2c0000339,0.15234375
45,97,FP1,40,5.849,c,S2 match,0,co2c0000339,0.15625
46,97,FP1,41,7.314,c,S2 match,0,co2c0000339,0.16015625
47,97,FP1,42,7.314,c,S2 match,0,co2c0000339,0.1640625
48,97,FP1,43,6.826,c,S2 match,0,co2c0000339,0.16796875
49,97,FP1,44,5.361,c,S2 match,0,co2c0000339,0.171875
50,97,FP1,45,4.384,c,S2 match,0,co2c0000339,0.17578125
51,97,FP1,46,3.896,c,S2 match,0,co2c0000339,0.1796875
52,97,FP1,47,3.896,c,S2 match,0,co2c0000339,0.18359375
53,97,FP1,48,4.873,c,S2 match,0,co2c0000339,0.1875
54,97,FP1,49,5.361,c,S2 match,0,co2c0000339,0.19140625
55,97,FP1,50,5.849,c,S2 match,0,co2c0000339,0.1953125
56,97,FP1,51,6.337,c,S2 match,0,co2c0000339,0.19921875
57,97,FP1,52,7.314,c,S2 match,0,co2c0000339,0.203125
58,97,FP1,53,7.314,c,S2 match,0,co2c0000339,0.20703125
59,97,FP1,54,6.826,c,S2 match,0,co2c0000339,0.2109375
60,97,FP1,55,4.873,c,S2 match,0,co2c0000339,0.21484375
61,97,FP1,56,2.431,c,S2 match,0,co2c0000339,0.21875
62,97,FP1,57,0.478,c,S2 match,0,co2c0000339,0.22265625
63,97,FP1,58,-0.987,c,S2 match,0,co2c0000339,0.2265625
64,97,FP1,59,-1.963,c,S2 match,0,co2c0000339,0.23046875
65,97,FP1,60,-3.428,c,S2 match,0,co2c0000339,0.234375
66,97,FP1,61,-4.405,c,S2 match,0,co2c0000339,0.23828125
67,97,FP1,62,-5.381,c,S2 match,0,co2c0000339,0.2421875
68,97,FP1,63,-4.893,c,S2 match,0,co2c0000339,0.24609375
69,97,FP1,64,-3.428,c,S2 match,0,co2c0000339,0.25
70,97,FP1,65,-1.963,c,S2 match,0,co2c0000339,0.25390625
71,97,FP1,66,-0.987,c,S2 match,0,co2c0000339,0.2578125
72,97,FP1,67,-0.498,c,S2 match,0,co2c0000339,0.26171875
73,97,FP1,68,-1.475,c,S2 match,0,co2c0000339,0.265625
74,97,FP1,69,-3.428,c,S2 match,0,co2c0000339,0.26953125
75,97,FP1,70,-5.381,c,S2 match,0,co2c0000339,0.2734375
76,97,FP1,71,-6.846,c,S2 match,0,co2c0000339,0.27734375
77,97,FP1,72,-7.823,c,S2 match,0,co2c0000339,0.28125
78,97,FP1,73,-6.358,c,S2 match,0,co2c0000339,0.28515625
79,97,FP1,74,-4.405,c,S2 match,0,co2c0000339,0.2890625
80,97,FP1,75,-2.452,c,S2 match,0,co2c0000339,0.29296875
81,97,FP1,76,-0.498,c,S2 match,0,co2c0000339,0.296875
82,97,FP1,77,-0.498,c,S2 match,0,co2c0000339,0.30078125
83,97,FP1,78,-0.987,c,S2 match,0,co2c0000339,0.3046875
84,97,FP1,79,-2.452,c,S2 match,0,co2c0000339,0.30859375
85,97,FP1,80,-2.94,c,S2 match,0,co2c0000339,0.3125
86,97,FP1,81,-2.94,c,S2 match,0,co2c0000339,0.31640625
87,97,FP1,82,-2.452,c,S2 match,0,co2c0000339,0.3203125
88,97,FP1,83,-1.963,c,S2 match,0,co2c0000339,0.32421875
89,97,FP1,84,-1.963,c,S2 match,0,co2c0000339,0.328125
90,97,FP1,85,-1.963,c,S2 match,0,co2c0000339,0.33203125
91,97,FP1,86,-2.452,c,S2 match,0,co2c0000339,0.3359375
92,97,FP1,87,-3.428,c,S2 match,0,co2c0000339,0.33984375
93,97,FP1,88,-3.916,c,S2 match,0,co2c0000339,0.34375
94,97,FP1,89,-5.381,c,S2 match,0,co2c0000339,0.34765625
95,97,FP1,90,-6.846,c,S2 match,0,co2c0000339,0.3515625
96,97,FP1,91,-8.311,c,S2 match,0,co2c0000339,0.35546875
