,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,58,FP1,0,6.927,c,S1 obj,0,co2c0000339,0.0
6,58,FP1,1,4.974,c,S1 obj,0,co2c0000339,0.00390625
7,58,FP1,2,3.51,c,S1 obj,0,co2c0000339,0.0078125
8,58,FP1,3,2.045,c,S1 obj,0,co2c0000339,0.01171875
9,58,FP1,4,1.556,c,S1 obj,0,co2c0000339,0.015625
10,58,FP1,5,1.556,c,S1 obj,0,co2c0000339,0.01953125
11,58,FP1,6,1.556,c,S1 obj,0,co2c0000339,0.0234375
12,58,FP1,7,0.58,c,S1 obj,0,co2c0000339,0.02734375
13,58,FP1,8,-0.885,c,S1 obj,0,co2c0000339,0.03125
14,58,FP1,9,-2.35,c,S1 obj,0,co2c0000339,0.03515625
15,58,FP1,10,-2.838,c,S1 obj,0,co2c0000339,0.0390625
16,58,FP1,11,-2.838,c,S1 obj,0,co2c0000339,0.04296875
17,58,FP1,12,-2.838,c,S1 obj,0,co2c0000339,0.046875
18,58,FP1,13,-3.326,c,S1 obj,0,co2c0000339,0.05078125
19,58,FP1,14,-4.303,c,S1 obj,0,co2c0000339,0.0546875
20,58,FP1,15,-5.28,c,S1 obj,0,co2c0000339,0.05859375
21,58,FP1,16,-5.768,c,S1 obj,0,co2c0000339,0.0625
22,58,FP1,17,-4.791,c,S1 obj,0,co2c0000339,0.06640625
23,58,FP1,18,-2.838,c,S1 obj,0,co2c0000339,0.0703125
24,58,FP1,19,-0.885,c,S1 obj,0,co2c0000339,0.07421875
25,58,FP1,20,1.068,c,S1 obj,0,co2c0000339,0.078125
26,58,FP1,21,2.533,c,S1 obj,0,co2c0000339,0.08203125
27,58,FP1,22,3.51,c,S1 obj,0,co2c0000339,0.0859375
28,58,FP1,23,4.486,c,S1 obj,0,co2c0000339,0.08984375
29,58,FP1,24,5.463,c,S1 obj,0,co2c0000339,0.09375
30,58,FP1,25,4.974,c,S1 obj,0,co2c0000339,0.09765625
31,58,FP1,26,3.998,c,S1 obj,0,co2c0000339,0.1015625
32,58,FP1,27,3.021,c,S1 obj,0,co2c0000339,0.10546875
33,58,FP1,28,2.533,c,S1 obj,0,co2c0000339,0.109375
34,58,FP1,29,3.51,c,S1 obj,0,co2c0000339,0.11328125
35,58,FP1,30,4.974,c,S1 obj,0,co2c0000339,0.1171875
36,58,FP1,31,6.439,c,S1 obj,0,co2c0000339,0.12109375
37,58,FP1,32,6.927,c,S1 obj,0,co2c0000339,0.125
38,58,FP1,33,6.439,c,S1 obj,0,co2c0000339,0.12890625
39,58,FP1,34,4.974,c,S1 obj,0,co2c0000339,0.1328125
40,58,FP1,35,3.021,c,S1 obj,0,co2c0000339,0.13671875
41,58,FP1,36,1.068,c,S1 obj,0,co2c0000339,0.140625
42,58,FP1,37,-0.397,c,S1 obj,0,co2c0000339,0.14453125
43,58,FP1,38,-1.373,c,S1 obj,0,co2c0000339,0.1484375
44,58,FP1,39,-2.838,c,S1 obj,0,co2c0000339,0.15234375
45,58,FP1,40,-3.815,c,S1 obj,0,co2c0000339,0.15625
46,58,FP1,41,-4.791,c,S1 obj,0,co2c0000339,0.16015625
47,58,FP1,42,-5.768,c,S1 obj,0,co2c0000339,0.1640625
48,58,FP1,43,-7.233,c,S1 obj,0,co2c0000339,0.16796875
49,58,FP1,44,-8.698,c,S1 obj,0,co2c0000339,0.171875
50,58,FP1,45,-10.651,c,S1 obj,0,co2c0000339,0.17578125
