,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,117,FP1,0,-2.981,c,S2 match,0,co2c0000341,0.0
6,117,FP1,1,-4.934,c,S2 match,0,co2c0000341,0.00390625
7,117,FP1,2,-7.375,c,S2 match,0,co2c0000341,0.0078125
8,117,FP1,3,-8.84,c,S2 match,0,co2c0000341,0.01171875
9,117,FP1,4,-9.816,c,S2 match,0,co2c0000341,0.015625
10,117,FP1,5,-9.816,c,S2 match,0,co2c0000341,0.01953125
11,117,FP1,6,-8.84,c,S2 match,0,co2c0000341,0.0234375
12,117,FP1,7,-6.887,c,S2 match,0,co2c0000341,0.02734375
13,117,FP1,8,-3.957,c,S2 match,0,co2c0000341,0.03125
14,117,FP1,9,-2.492,c,S2 match,0,co2c0000341,0.03515625
15,117,FP1,10,-2.004,c,S2 match,0,co2c0000341,0.0390625
16,117,FP1,11,-4.445,c,S2 match,0,co2c0000341,0.04296875
17,117,FP1,12,-6.887,c,S2 match,0,co2c0000341,0.046875
18,117,FP1,13,-8.84,c,S2 match,0,co2c0000341,0.05078125
19,117,FP1,14,-9.328,c,S2 match,0,co2c0000341,0.0546875
20,117,FP1,15,-8.352,c,S2 match,0,co2c0000341,0.05859375
21,117,FP1,16,-7.375,c,S2 match,0,co2c0000341,0.0625
22,117,FP1,17,-7.863,c,S2 match,0,co2c0000341,0.06640625
23,117,FP1,18,-9.816,c,S2 match,0,co2c0000341,0.0703125
24,117,FP1,19,-12.258,c,S2 match,0,co2c0000341,0.07421875
25,117,FP1,20,-13.723,c,S2 match,0,co2c0000341,0.078125
26,117,FP1,21,-13.234,c,S2 match,0,co2c0000341,0.08203125
27,117,FP1,22,-11.77,c,S2 match,0,co2c0000341,0.0859375
28,117,FP1,23,-10.305,c,S2 match,0,co2c0000341,0.08984375
29,117,FP1,24,-9.328,c,S2 match,0,co2c0000341,0.09375
30,117,FP1,25,-9.328,c,S2 match,0,co2c0000341,0.09765625
31,117,FP1,26,-10.305,c,S2 match,0,co2c0000341,0.1015625
32,117,FP1,27,-9.816,c,S2 match,0,co2c0000341,0.10546875
33,117,FP1,28,-9.328,c,S2 match,0,co2c0000341,0.109375
34,117,FP1,29,-8.352,c,S2 match,0,co2c0000341,0.11328125
35,117,FP1,30,-7.863,c,S2 match,0,co2c0000341,0.1171875
36,117,FP1,31,-8.84,c,S2 match,0,co2c0000341,0.12109375
37,117,FP1,32,-10.305,c,S2 match,0,co2c0000341,0.125
38,117,FP1,33,-9.816,c,S2 match,0,co2c0000341,0.12890625
39,117,FP1,34,-6.887,c,S2 match,0,co2c0000341,0.1328125
40,117,FP1,35,-2.492,c,S2 match,0,co2c0000341,0.13671875
41,117,FP1,36,1.902,c,S2 match,0,co2c0000341,0.140625
42,117,FP1,37,3.855,c,S2 match,0,co2c0000341,0.14453125
43,117,FP1,38,3.855,c,S2 match,0,co2c0000341,0.1484375
44,117,FP1,39,2.391,c,S2 match,0,co2c0000341,0.15234375
45,117,FP1,40,1.414,c,S2 match,0,co2c0000341,0.15625
46,117,FP1,41,1.902,c,S2 match,0,co2c0000341,0.16015625
47,117,FP1,42,2.879,c,S2 match,0,co2c0000341,0.1640625
48,117,FP1,43,2.391,c,S2 match,0,co2c0000341,0.16796875
49,117,FP1,44,0.926,c,S2 match,0,co2c0000341,0.171875
50,117,FP1,45,-1.516,c,S2 match,0,co2c0000341,0.17578125
51,117,FP1,46,-3.469,c,S2 match,0,co2c0000341,0.1796875
52,117,FP1,47,-5.422,c,S2 match,0,co2c0000341,0.18359375
53,117,FP1,48,-7.375,c,S2 match,0,co2c0000341,0.1875
54,117,FP1,49,-9.816,c,S2 match,0,co2c0000341,0.19140625
55,117,FP1,50,-12.746,c,S2 match,0,co2c0000341,0.1953125
56,117,FP1,51,-14.211,c,S2 match,0,co2c0000341,0.19921875
57,117,FP1,52,-14.211,c,S2 match,0,co2c0000341,0.203125
58,117,FP1,53,-11.77,c,S2 match,0,co2c0000341,0.20703125
59,117,FP1,54,-9.328,c,S2 match,0,co2c0000341,0.2109375
60,117,FP1,55,-8.84,c,S2 match,0,co2c0000341,0.21484375
61,117,FP1,56,-11.77,c,S2 match,0,co2c0000341,0.21875
62,117,FP1,57,-17.141,c,S2 match,0,co2c0000341,0.22265625
63,117,FP1,58,-21.535,c,S2 match,0,co2c0000341,0.2265625
64,117,FP1,59,-23.0,c,S2 match,0,co2c0000341,0.23046875
65,117,FP1,60,-20.559,c,S2 match,0,co2c0000341,0.234375
66,117,FP1,61,-17.629,c,S2 match,0,co2c0000341,0.23828125
67,117,FP1,62,-15.188,c,S2 match,0,co2c0000341,0.2421875
68,117,FP1,63,-14.699,c,S2 match,0,co2c0000341,0.24609375
69,117,FP1,64,-15.188,c,S2 match,0,co2c0000341,0.25
70,117,FP1,65,-14.699,c,S2 match,0,co2c0000341,0.25390625
71,117,FP1,66,-12.746,c,S2 match,0,co2c0000341,0.2578125
72,117,FP1,67,-11.281,c,S2 match,0,co2c0000341,0.26171875
73,117,FP1,68,-10.793,c,S2 match,0,co2c0000341,0.265625
74,117,FP1,69,-11.77,c,S2 match,0,co2c0000341,0.26953125
75,117,FP1,70,-13.723,c,S2 match,0,co2c0000341,0.2734375
76,117,FP1,71,-14.211,c,S2 match,0,co2c0000341,0.27734375
77,117,FP1,72,-14.699,c,S2 match,0,co2c0000341,0.28125
78,117,FP1,73,-14.211,c,S2 match,0,co2c0000341,0.28515625
79,117,FP1,74,-15.676,c,S2 match,0,co2c0000341,0.2890625
80,117,FP1,75,-18.606,c,S2 match,0,co2c0000341,0.29296875
81,117,FP1,76,-21.535,c,S2 match,0,co2c0000341,0.296875
