,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,61,FP1,0,-0.702,a,S2 match,0,co2a0000375,0.0
6,61,FP1,1,-4.12,a,S2 match,0,co2a0000375,0.00390625
7,61,FP1,2,-6.561,a,S2 match,0,co2a0000375,0.0078125
8,61,FP1,3,-7.538,a,S2 match,0,co2a0000375,0.01171875
9,61,FP1,4,-7.538,a,S2 match,0,co2a0000375,0.015625
10,61,FP1,5,-7.538,a,S2 match,0,co2a0000375,0.01953125
11,61,FP1,6,-8.514,a,S2 match,0,co2a0000375,0.0234375
12,61,FP1,7,-10.468,a,S2 match,0,co2a0000375,0.02734375
13,61,FP1,8,-12.421,a,S2 match,0,co2a0000375,0.03125
14,61,FP1,9,-13.397,a,S2 match,0,co2a0000375,0.03515625
15,61,FP1,10,-13.397,a,S2 match,0,co2a0000375,0.0390625
16,61,FP1,11,-10.956,a,S2 match,0,co2a0000375,0.04296875
17,61,FP1,12,-7.05,a,S2 match,0,co2a0000375,0.046875
18,61,FP1,13,-2.167,a,S2 match,0,co2a0000375,0.05078125
19,61,FP1,14,2.228,a,S2 match,0,co2a0000375,0.0546875
20,61,FP1,15,4.669,a,S2 match,0,co2a0000375,0.05859375
21,61,FP1,16,4.181,a,S2 match,0,co2a0000375,0.0625
22,61,FP1,17,1.74,a,S2 match,0,co2a0000375,0.06640625
23,61,FP1,18,-0.214,a,S2 match,0,co2a0000375,0.0703125
24,61,FP1,19,-0.702,a,S2 match,0,co2a0000375,0.07421875
25,61,FP1,20,2.228,a,S2 match,0,co2a0000375,0.078125
26,61,FP1,21,5.646,a,S2 match,0,co2a0000375,0.08203125
27,61,FP1,22,8.575,a,S2 match,0,co2a0000375,0.0859375
28,61,FP1,23,8.575,a,S2 match,0,co2a0000375,0.08984375
29,61,FP1,24,6.134,a,S2 match,0,co2a0000375,0.09375
30,61,FP1,25,2.716,a,S2 match,0,co2a0000375,0.09765625
31,61,FP1,26,-0.214,a,S2 match,0,co2a0000375,0.1015625
32,61,FP1,27,-2.167,a,S2 match,0,co2a0000375,0.10546875
33,61,FP1,28,-1.678,a,S2 match,0,co2a0000375,0.109375
34,61,FP1,29,1.251,a,S2 match,0,co2a0000375,0.11328125
35,61,FP1,30,5.646,a,S2 match,0,co2a0000375,0.1171875
36,61,FP1,31,10.04,a,S2 match,0,co2a0000375,0.12109375
37,61,FP1,32,12.482,a,S2 match,0,co2a0000375,0.125
38,61,FP1,33,11.993,a,S2 match,0,co2a0000375,0.12890625
39,61,FP1,34,9.552,a,S2 match,0,co2a0000375,0.1328125
40,61,FP1,35,6.134,a,S2 match,0,co2a0000375,0.13671875
41,61,FP1,36,4.669,a,S2 match,0,co2a0000375,0.140625
42,61,FP1,37,6.134,a,S2 match,0,co2a0000375,0.14453125
43,61,FP1,38,9.552,a,S2 match,0,co2a0000375,0.1484375
44,61,FP1,39,12.97,a,S2 match,0,co2a0000375,0.15234375
45,61,FP1,40,15.9,a,S2 match,0,co2a0000375,0.15625
46,61,FP1,41,16.876,a,S2 match,0,co2a0000375,0.16015625
47,61,FP1,42,16.876,a,S2 match,0,co2a0000375,0.1640625
48,61,FP1,43,15.9,a,S2 match,0,co2a0000375,0.16796875
49,61,FP1,44,13.947,a,S2 match,0,co2a0000375,0.171875
50,61,FP1,45,11.017,a,S2 match,0,co2a0000375,0.17578125
51,61,FP1,46,7.111,a,S2 match,0,co2a0000375,0.1796875
52,61,FP1,47,4.181,a,S2 match,0,co2a0000375,0.18359375
53,61,FP1,48,4.181,a,S2 match,0,co2a0000375,0.1875
54,61,FP1,49,7.111,a,S2 match,0,co2a0000375,0.19140625
55,61,FP1,50,10.529,a,S2 match,0,co2a0000375,0.1953125
56,61,FP1,51,12.482,a,S2 match,0,co2a0000375,0.19921875
57,61,FP1,52,11.505,a,S2 match,0,co2a0000375,0.203125
58,61,FP1,53,8.575,a,S2 match,0,co2a0000375,0.20703125
59,61,FP1,54,6.622,a,S2 match,0,co2a0000375,0.2109375
60,61,FP1,55,6.622,a,S2 match,0,co2a0000375,0.21484375
61,61,FP1,56,8.087,a,S2 match,0,co2a0000375,0.21875
62,61,FP1,57,9.064,a,S2 match,0,co2a0000375,0.22265625
63,61,FP1,58,8.575,a,S2 match,0,co2a0000375,0.2265625
64,61,FP1,59,7.111,a,S2 match,0,co2a0000375,0.23046875
65,61,FP1,60,6.622,a,S2 match,0,co2a0000375,0.234375
66,61,FP1,61,7.111,a,S2 match,0,co2a0000375,0.23828125
67,61,FP1,62,9.552,a,S2 match,0,co2a0000375,0.2421875
68,61,FP1,63,11.505,a,S2 match,0,co2a0000375,0.24609375
69,61,FP1,64,11.017,a,S2 match,0,co2a0000375,0.25
70,61,FP1,65,9.064,a,S2 match,0,co2a0000375,0.25390625
71,61,FP1,66,6.622,a,S2 match,0,co2a0000375,0.2578125
72,61,FP1,67,4.669,a,S2 match,0,co2a0000375,0.26171875
73,61,FP1,68,4.181,a,S2 match,0,co2a0000375,0.265625
74,61,FP1,69,3.204,a,S2 match,0,co2a0000375,0.26953125
75,61,FP1,70,1.251,a,S2 match,0,co2a0000375,0.2734375
76,61,FP1,71,-1.19,a,S2 match,0,co2a0000375,0.27734375
77,61,FP1,72,-3.143,a,S2 match,0,co2a0000375,0.28125
78,61,FP1,73,-4.608,a,S2 match,0,co2a0000375,0.28515625
79,61,FP1,74,-5.096,a,S2 match,0,co2a0000375,0.2890625
80,61,FP1,75,-5.585,a,S2 match,0,co2a0000375,0.29296875
81,61,FP1,76,-7.05,a,S2 match,0,co2a0000375,0.296875
82,61,FP1,77,-7.538,a,S2 match,0,co2a0000375,0.30078125
83,61,FP1,78,-7.538,a,S2 match,0,co2a0000375,0.3046875
84,61,FP1,79,-6.073,a,S2 match,0,co2a0000375,0.30859375
85,61,FP1,80,-4.12,a,S2 match,0,co2a0000375,0.3125
86,61,FP1,81,-3.632,a,S2 match,0,co2a0000375,0.31640625
87,61,FP1,82,-5.096,a,S2 match,0,co2a0000375,0.3203125
88,61,FP1,83,-8.026,a,S2 match,0,co2a0000375,0.32421875
89,61,FP1,84,-10.956,a,S2 match,0,co2a0000375,0.328125
90,61,FP1,85,-12.909,a,S2 match,0,co2a0000375,0.33203125
91,61,FP1,86,-13.885,a,S2 match,0,co2a0000375,0.3359375
92,61,FP1,87,-12.909,a,S2 match,0,co2a0000375,0.33984375
93,61,FP1,88,-12.421,a,S2 match,0,co2a0000375,0.34375
94,61,FP1,89,-12.909,a,S2 match,0,co2a0000375,0.34765625
95,61,FP1,90,-14.374,a,S2 match,0,co2a0000375,0.3515625
96,61,FP1,91,-15.839,a,S2 match,0,co2a0000375,0.35546875
97,61,FP1,92,-16.327,a,S2 match,0,co2a0000375,0.359375
98,61,FP1,93,-14.374,a,S2 match,0,co2a0000375,0.36328125
99,61,FP1,94,-12.421,a,S2 match,0,co2a0000375,0.3671875
100,61,FP1,95,-11.444,a,S2 match,0,co2a0000375,0.37109375
101,61,FP1,96,-11.932,a,S2 match,0,co2a0000375,0.375
102,61,FP1,97,-14.374,a,S2 match,0,co2a0000375,0.37890625
103,61,FP1,98,-15.839,a,S2 match,0,co2a0000375,0.3828125
104,61,FP1,99,-15.839,a,S2 match,0,co2a0000375,0.38671875
105,61,FP1,100,-13.885,a,S2 match,0,co2a0000375,0.390625
106,61,FP1,101,-11.932,a,S2 match,0,co2a0000375,0.39453125
107,61,FP1,102,-9.979,a,S2 match,0,co2a0000375,0.3984375
108,61,FP1,103,-9.491,a,S2 match,0,co2a0000375,0.40234375
109,61,FP1,104,-9.003,a,S2 match,0,co2a0000375,0.40625
110,61,FP1,105,-8.026,a,S2 match,0,co2a0000375,0.41015625
111,61,FP1,106,-7.538,a,S2 match,0,co2a0000375,0.4140625
112,61,FP1,107,-8.026,a,S2 match,0,co2a0000375,0.41796875
113,61,FP1,108,-9.491,a,S2 match,0,co2a0000375,0.421875
114,61,FP1,109,-11.932,a,S2 match,0,co2a0000375,0.42578125
115,61,FP1,110,-12.909,a,S2 match,0,co2a0000375,0.4296875
116,61,FP1,111,-12.421,a,S2 match,0,co2a0000375,0.43359375
117,61,FP1,112,-10.468,a,S2 match,0,co2a0000375,0.4375
118,61,FP1,113,-8.514,a,S2 match,0,co2a0000375,0.44140625
119,61,FP1,114,-7.05,a,S2 match,0,co2a0000375,0.4453125
120,61,FP1,115,-7.05,a,S2 match,0,co2a0000375,0.44921875
121,61,FP1,116,-7.538,a,S2 match,0,co2a0000375,0.453125
122,61,FP1,117,-9.003,a,S2 match,0,co2a0000375,0.45703125
123,61,FP1,118,-9.491,a,S2 match,0,co2a0000375,0.4609375
124,61,FP1,119,-10.468,a,S2 match,0,co2a0000375,0.46484375
125,61,FP1,120,-10.956,a,S2 match,0,co2a0000375,0.46875
126,61,FP1,121,-11.444,a,S2 match,0,co2a0000375,0.47265625
127,61,FP1,122,-10.956,a,S2 match,0,co2a0000375,0.4765625
