,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,45,FP1,0,10.559,a,"S2 nomatch,",0,co2a0000372,0.0
6,45,FP1,1,10.071,a,"S2 nomatch,",0,co2a0000372,0.00390625
7,45,FP1,2,9.583,a,"S2 nomatch,",0,co2a0000372,0.0078125
8,45,FP1,3,10.071,a,"S2 nomatch,",0,co2a0000372,0.01171875
9,45,FP1,4,10.559,a,"S2 nomatch,",0,co2a0000372,0.015625
10,45,FP1,5,10.559,a,"S2 nomatch,",0,co2a0000372,0.01953125
11,45,FP1,6,10.559,a,"S2 nomatch,",0,co2a0000372,0.0234375
12,45,FP1,7,10.071,a,"S2 nomatch,",0,co2a0000372,0.02734375
13,45,FP1,8,9.583,a,"S2 nomatch,",0,co2a0000372,0.03125
14,45,FP1,9,9.583,a,"S2 nomatch,",0,co2a0000372,0.03515625
15,45,FP1,10,9.094,a,"S2 nomatch,",0,co2a0000372,0.0390625
16,45,FP1,11,9.094,a,"S2 nomatch,",0,co2a0000372,0.04296875
17,45,FP1,12,9.583,a,"S2 nomatch,",0,co2a0000372,0.046875
18,45,FP1,13,10.559,a,"S2 nomatch,",0,co2a0000372,0.05078125
19,45,FP1,14,11.536,a,"S2 nomatch,",0,co2a0000372,0.0546875
20,45,FP1,15,12.512,a,"S2 nomatch,",0,co2a0000372,0.05859375
21,45,FP1,16,13.0,a,"S2 nomatch,",0,co2a0000372,0.0625
22,45,FP1,17,13.0,a,"S2 nomatch,",0,co2a0000372,0.06640625
23,45,FP1,18,13.0,a,"S2 nomatch,",0,co2a0000372,0.0703125
24,45,FP1,19,13.489,a,"S2 nomatch,",0,co2a0000372,0.07421875
25,45,FP1,20,14.465,a,"S2 nomatch,",0,co2a0000372,0.078125
26,45,FP1,21,14.954,a,"S2 nomatch,",0,co2a0000372,0.08203125
27,45,FP1,22,14.954,a,"S2 nomatch,",0,co2a0000372,0.0859375
28,45,FP1,23,13.489,a,"S2 nomatch,",0,co2a0000372,0.08984375
29,45,FP1,24,11.536,a,"S2 nomatch,",0,co2a0000372,0.09375
30,45,FP1,25,9.583,a,"S2 nomatch,",0,co2a0000372,0.09765625
