,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,36,FP1,0,10.152,a,S1 obj,0,co2a0000369,0.0
6,36,FP1,1,5.758,a,S1 obj,0,co2a0000369,0.00390625
7,36,FP1,2,1.851,a,S1 obj,0,co2a0000369,0.0078125
8,36,FP1,3,-0.102,a,S1 obj,0,co2a0000369,0.01171875
9,36,FP1,4,-1.567,a,S1 obj,0,co2a0000369,0.015625
10,36,FP1,5,-4.008,a,S1 obj,0,co2a0000369,0.01953125
11,36,FP1,6,-7.914,a,S1 obj,0,co2a0000369,0.0234375
12,36,FP1,7,-12.797,a,S1 obj,0,co2a0000369,0.02734375
13,36,FP1,8,-16.215,a,S1 obj,0,co2a0000369,0.03125
14,36,FP1,9,-17.192,a,S1 obj,0,co2a0000369,0.03515625
15,36,FP1,10,-16.215,a,S1 obj,0,co2a0000369,0.0390625
16,36,FP1,11,-14.75,a,S1 obj,0,co2a0000369,0.04296875
17,36,FP1,12,-14.75,a,S1 obj,0,co2a0000369,0.046875
18,36,FP1,13,-16.703,a,S1 obj,0,co2a0000369,0.05078125
19,36,FP1,14,-18.656,a,S1 obj,0,co2a0000369,0.0546875
20,36,FP1,15,-19.145,a,S1 obj,0,co2a0000369,0.05859375
21,36,FP1,16,-16.703,a,S1 obj,0,co2a0000369,0.0625
22,36,FP1,17,-13.285,a,S1 obj,0,co2a0000369,0.06640625
23,36,FP1,18,-9.867,a,S1 obj,0,co2a0000369,0.0703125
24,36,FP1,19,-7.426,a,S1 obj,0,co2a0000369,0.07421875
25,36,FP1,20,-6.449,a,S1 obj,0,co2a0000369,0.078125
26,36,FP1,21,-4.008,a,S1 obj,0,co2a0000369,0.08203125
27,36,FP1,22,-0.59,a,S1 obj,0,co2a0000369,0.0859375
28,36,FP1,23,4.293,a,S1 obj,0,co2a0000369,0.08984375
29,36,FP1,24,7.222,a,S1 obj,0,co2a0000369,0.09375
30,36,FP1,25,8.687,a,S1 obj,0,co2a0000369,0.09765625
31,36,FP1,26,8.687,a,S1 obj,0,co2a0000369,0.1015625
32,36,FP1,27,7.222,a,S1 obj,0,co2a0000369,0.10546875
33,36,FP1,28,5.269,a,S1 obj,0,co2a0000369,0.109375
34,36,FP1,29,2.828,a,S1 obj,0,co2a0000369,0.11328125
35,36,FP1,30,-1.078,a,S1 obj,0,co2a0000369,0.1171875
36,36,FP1,31,-6.449,a,S1 obj,0,co2a0000369,0.12109375
37,36,FP1,32,-11.82,a,S1 obj,0,co2a0000369,0.125
38,36,FP1,33,-16.215,a,S1 obj,0,co2a0000369,0.12890625
39,36,FP1,34,-18.168,a,S1 obj,0,co2a0000369,0.1328125
40,36,FP1,35,-17.192,a,S1 obj,0,co2a0000369,0.13671875
