,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,73,FP1,0,7.395,c,"S2 nomatch,",0,co2c0000344,0.0
6,73,FP1,1,7.884,c,"S2 nomatch,",0,co2c0000344,0.00390625
7,73,FP1,2,6.907,c,"S2 nomatch,",0,co2c0000344,0.0078125
8,73,FP1,3,6.419,c,"S2 nomatch,",0,co2c0000344,0.01171875
9,73,FP1,4,7.884,c,"S2 nomatch,",0,co2c0000344,0.015625
10,73,FP1,5,10.325,c,"S2 nomatch,",0,co2c0000344,0.01953125
11,73,FP1,6,12.278,c,"S2 nomatch,",0,co2c0000344,0.0234375
12,73,FP1,7,12.767,c,"S2 nomatch,",0,co2c0000344,0.02734375
13,73,FP1,8,11.302,c,"S2 nomatch,",0,co2c0000344,0.03125
14,73,FP1,9,8.86,c,"S2 nomatch,",0,co2c0000344,0.03515625
15,73,FP1,10,6.907,c,"S2 nomatch,",0,co2c0000344,0.0390625
16,73,FP1,11,6.419,c,"S2 nomatch,",0,co2c0000344,0.04296875
17,73,FP1,12,5.931,c,"S2 nomatch,",0,co2c0000344,0.046875
18,73,FP1,13,4.466,c,"S2 nomatch,",0,co2c0000344,0.05078125
19,73,FP1,14,3.001,c,"S2 nomatch,",0,co2c0000344,0.0546875
20,73,FP1,15,1.048,c,"S2 nomatch,",0,co2c0000344,0.05859375
21,73,FP1,16,-0.417,c,"S2 nomatch,",0,co2c0000344,0.0625
22,73,FP1,17,-0.417,c,"S2 nomatch,",0,co2c0000344,0.06640625
23,73,FP1,18,-0.905,c,"S2 nomatch,",0,co2c0000344,0.0703125
24,73,FP1,19,-1.394,c,"S2 nomatch,",0,co2c0000344,0.07421875
25,73,FP1,20,-1.394,c,"S2 nomatch,",0,co2c0000344,0.078125
26,73,FP1,21,-0.417,c,"S2 nomatch,",0,co2c0000344,0.08203125
27,73,FP1,22,1.536,c,"S2 nomatch,",0,co2c0000344,0.0859375
28,73,FP1,23,4.466,c,"S2 nomatch,",0,co2c0000344,0.08984375
29,73,FP1,24,6.419,c,"S2 nomatch,",0,co2c0000344,0.09375
30,73,FP1,25,7.395,c,"S2 nomatch,",0,co2c0000344,0.09765625
31,73,FP1,26,6.419,c,"S2 nomatch,",0,co2c0000344,0.1015625
32,73,FP1,27,4.954,c,"S2 nomatch,",0,co2c0000344,0.10546875
33,73,FP1,28,3.489,c,"S2 nomatch,",0,co2c0000344,0.109375
34,73,FP1,29,3.001,c,"S2 nomatch,",0,co2c0000344,0.11328125
35,73,FP1,30,3.489,c,"S2 nomatch,",0,co2c0000344,0.1171875
36,73,FP1,31,3.001,c,"S2 nomatch,",0,co2c0000344,0.12109375
37,73,FP1,32,2.024,c,"S2 nomatch,",0,co2c0000344,0.125
38,73,FP1,33,2.024,c,"S2 nomatch,",0,co2c0000344,0.12890625
39,73,FP1,34,3.001,c,"S2 nomatch,",0,co2c0000344,0.1328125
40,73,FP1,35,5.442,c,"S2 nomatch,",0,co2c0000344,0.13671875
41,73,FP1,36,8.86,c,"S2 nomatch,",0,co2c0000344,0.140625
42,73,FP1,37,11.302,c,"S2 nomatch,",0,co2c0000344,0.14453125
43,73,FP1,38,11.79,c,"S2 nomatch,",0,co2c0000344,0.1484375
44,73,FP1,39,11.302,c,"S2 nomatch,",0,co2c0000344,0.15234375
45,73,FP1,40,10.813,c,"S2 nomatch,",0,co2c0000344,0.15625
46,73,FP1,41,11.79,c,"S2 nomatch,",0,co2c0000344,0.16015625
47,73,FP1,42,13.255,c,"S2 nomatch,",0,co2c0000344,0.1640625
48,73,FP1,43,14.72,c,"S2 nomatch,",0,co2c0000344,0.16796875
49,73,FP1,44,15.696,c,"S2 nomatch,",0,co2c0000344,0.171875
50,73,FP1,45,15.208,c,"S2 nomatch,",0,co2c0000344,0.17578125
51,73,FP1,46,13.743,c,"S2 nomatch,",0,co2c0000344,0.1796875
52,73,FP1,47,12.278,c,"S2 nomatch,",0,co2c0000344,0.18359375
53,73,FP1,48,11.302,c,"S2 nomatch,",0,co2c0000344,0.1875
54,73,FP1,49,10.813,c,"S2 nomatch,",0,co2c0000344,0.19140625
55,73,FP1,50,10.813,c,"S2 nomatch,",0,co2c0000344,0.1953125
56,73,FP1,51,11.79,c,"S2 nomatch,",0,co2c0000344,0.19921875
57,73,FP1,52,12.278,c,"S2 nomatch,",0,co2c0000344,0.203125
58,73,FP1,53,11.79,c,"S2 nomatch,",0,co2c0000344,0.20703125
59,73,FP1,54,10.325,c,"S2 nomatch,",0,co2c0000344,0.2109375
60,73,FP1,55,7.395,c,"S2 nomatch,",0,co2c0000344,0.21484375
61,73,FP1,56,3.489,c,"S2 nomatch,",0,co2c0000344,0.21875
62,73,FP1,57,-0.905,c,"S2 nomatch,",0,co2c0000344,0.22265625
63,73,FP1,58,-3.347,c,"S2 nomatch,",0,co2c0000344,0.2265625
64,73,FP1,59,-4.323,c,"S2 nomatch,",0,co2c0000344,0.23046875
65,73,FP1,60,-1.882,c,"S2 nomatch,",0,co2c0000344,0.234375
66,73,FP1,61,1.536,c,"S2 nomatch,",0,co2c0000344,0.23828125
67,73,FP1,62,4.954,c,"S2 nomatch,",0,co2c0000344,0.2421875
68,73,FP1,63,6.419,c,"S2 nomatch,",0,co2c0000344,0.24609375
69,73,FP1,64,5.931,c,"S2 nomatch,",0,co2c0000344,0.25
70,73,FP1,65,3.489,c,"S2 nomatch,",0,co2c0000344,0.25390625
71,73,FP1,66,1.048,c,"S2 nomatch,",0,co2c0000344,0.2578125
72,73,FP1,67,-1.882,c,"S2 nomatch,",0,co2c0000344,0.26171875
73,73,FP1,68,-3.347,c,"S2 nomatch,",0,co2c0000344,0.265625
74,73,FP1,69,-5.3,c,"S2 nomatch,",0,co2c0000344,0.26953125
75,73,FP1,70,-7.253,c,"S2 nomatch,",0,co2c0000344,0.2734375
76,73,FP1,71,-9.206,c,"S2 nomatch,",0,co2c0000344,0.27734375
77,73,FP1,72,-10.183,c,"S2 nomatch,",0,co2c0000344,0.28125
78,73,FP1,73,-10.671,c,"S2 nomatch,",0,co2c0000344,0.28515625
79,73,FP1,74,-10.671,c,"S2 nomatch,",0,co2c0000344,0.2890625
80,73,FP1,75,-11.159,c,"S2 nomatch,",0,co2c0000344,0.29296875
81,73,FP1,76,-12.136,c,"S2 nomatch,",0,co2c0000344,0.296875
82,73,FP1,77,-13.601,c,"S2 nomatch,",0,co2c0000344,0.30078125
83,73,FP1,78,-15.066,c,"S2 nomatch,",0,co2c0000344,0.3046875
84,73,FP1,79,-16.53,c,"S2 nomatch,",0,co2c0000344,0.30859375
85,73,FP1,80,-18.972,c,"S2 nomatch,",0,co2c0000344,0.3125
86,73,FP1,81,-20.437,c,"S2 nomatch,",0,co2c0000344,0.31640625
87,73,FP1,82,-19.948,c,"S2 nomatch,",0,co2c0000344,0.3203125
88,73,FP1,83,-16.042,c,"S2 nomatch,",0,co2c0000344,0.32421875
89,73,FP1,84,-10.671,c,"S2 nomatch,",0,co2c0000344,0.328125
90,73,FP1,85,-5.788,c,"S2 nomatch,",0,co2c0000344,0.33203125
91,73,FP1,86,-4.323,c,"S2 nomatch,",0,co2c0000344,0.3359375
92,73,FP1,87,-6.765,c,"S2 nomatch,",0,co2c0000344,0.33984375
93,73,FP1,88,-11.159,c,"S2 nomatch,",0,co2c0000344,0.34375
94,73,FP1,89,-15.066,c,"S2 nomatch,",0,co2c0000344,0.34765625
95,73,FP1,90,-17.019,c,"S2 nomatch,",0,co2c0000344,0.3515625
96,73,FP1,91,-17.507,c,"S2 nomatch,",0,co2c0000344,0.35546875
97,73,FP1,92,-17.995,c,"S2 nomatch,",0,co2c0000344,0.359375
98,73,FP1,93,-19.948,c,"S2 nomatch,",0,co2c0000344,0.36328125
99,73,FP1,94,-21.901,c,"S2 nomatch,",0,co2c0000344,0.3671875
100,73,FP1,95,-23.366,c,"S2 nomatch,",0,co2c0000344,0.37109375
101,73,FP1,96,-23.366,c,"S2 nomatch,",0,co2c0000344,0.375
102,73,FP1,97,-22.39,c,"S2 nomatch,",0,co2c0000344,0.37890625
103,73,FP1,98,-20.925,c,"S2 nomatch,",0,co2c0000344,0.3828125
104,73,FP1,99,-20.925,c,"S2 nomatch,",0,co2c0000344,0.38671875
105,73,FP1,100,-21.901,c,"S2 nomatch,",0,co2c0000344,0.390625
106,73,FP1,101,-22.878,c,"S2 nomatch,",0,co2c0000344,0.39453125
107,73,FP1,102,-23.366,c,"S2 nomatch,",0,co2c0000344,0.3984375
108,73,FP1,103,-22.878,c,"S2 nomatch,",0,co2c0000344,0.40234375
109,73,FP1,104,-21.413,c,"S2 nomatch,",0,co2c0000344,0.40625
110,73,FP1,105,-19.948,c,"S2 nomatch,",0,co2c0000344,0.41015625
111,73,FP1,106,-19.46,c,"S2 nomatch,",0,co2c0000344,0.4140625
112,73,FP1,107,-19.948,c,"S2 nomatch,",0,co2c0000344,0.41796875
113,73,FP1,108,-20.925,c,"S2 nomatch,",0,co2c0000344,0.421875
114,73,FP1,109,-21.901,c,"S2 nomatch,",0,co2c0000344,0.42578125
115,73,FP1,110,-21.901,c,"S2 nomatch,",0,co2c0000344,0.4296875
116,73,FP1,111,-21.413,c,"S2 nomatch,",0,co2c0000344,0.43359375
117,73,FP1,112,-19.948,c,"S2 nomatch,",0,co2c0000344,0.4375
118,73,FP1,113,-18.972,c,"S2 nomatch,",0,co2c0000344,0.44140625
119,73,FP1,114,-18.483,c,"S2 nomatch,",0,co2c0000344,0.4453125
120,73,FP1,115,-18.483,c,"S2 nomatch,",0,co2c0000344,0.44921875
121,73,FP1,116,-18.483,c,"S2 nomatch,",0,co2c0000344,0.453125
122,73,FP1,117,-17.995,c,"S2 nomatch,",0,co2c0000344,0.45703125
123,73,FP1,118,-17.507,c,"S2 nomatch,",0,co2c0000344,0.4609375
124,73,FP1,119,-17.019,c,"S2 nomatch,",0,co2c0000344,0.46484375
125,73,FP1,120,-17.507,c,"S2 nomatch,",0,co2c0000344,0.46875
126,73,FP1,121,-17.995,c,"S2 nomatch,",0,co2c0000344,0.47265625
127,73,FP1,122,-18.483,c,"S2 nomatch,",0,co2c0000344,0.4765625
128,73,FP1,123,-19.46,c,"S2 nomatch,",0,co2c0000344,0.48046875
129,73,FP1,124,-20.925,c,"S2 nomatch,",0,co2c0000344,0.484375
130,73,FP1,125,-22.878,c,"S2 nomatch,",0,co2c0000344,0.48828125
131,73,FP1,126,-25.808,c,"S2 nomatch,",0,co2c0000344,0.4921875
132,73,FP1,127,-27.761,c,"S2 nomatch,",0,co2c0000344,0.49609375
133,73,FP1,128,-28.249,c,"S2 nomatch,",0,co2c0000344,0.5
134,73,FP1,129,-26.784,c,"S2 nomatch,",0,co2c0000344,0.50390625
135,73,FP1,130,-23.855,c,"S2 nomatch,",0,co2c0000344,0.5078125
136,73,FP1,131,-20.437,c,"S2 nomatch,",0,co2c0000344,0.51171875
137,73,FP1,132,-17.507,c,"S2 nomatch,",0,co2c0000344,0.515625
138,73,FP1,133,-16.042,c,"S2 nomatch,",0,co2c0000344,0.51953125
139,73,FP1,134,-16.042,c,"S2 nomatch,",0,co2c0000344,0.5234375
140,73,FP1,135,-16.042,c,"S2 nomatch,",0,co2c0000344,0.52734375
141,73,FP1,136,-16.042,c,"S2 nomatch,",0,co2c0000344,0.53125
142,73,FP1,137,-15.066,c,"S2 nomatch,",0,co2c0000344,0.53515625
143,73,FP1,138,-13.112,c,"S2 nomatch,",0,co2c0000344,0.5390625
144,73,FP1,139,-12.136,c,"S2 nomatch,",0,co2c0000344,0.54296875
145,73,FP1,140,-11.648,c,"S2 nomatch,",0,co2c0000344,0.546875
146,73,FP1,141,-12.136,c,"S2 nomatch,",0,co2c0000344,0.55078125
147,73,FP1,142,-12.136,c,"S2 nomatch,",0,co2c0000344,0.5546875
148,73,FP1,143,-12.624,c,"S2 nomatch,",0,co2c0000344,0.55859375
149,73,FP1,144,-11.648,c,"S2 nomatch,",0,co2c0000344,0.5625
150,73,FP1,145,-11.159,c,"S2 nomatch,",0,co2c0000344,0.56640625
151,73,FP1,146,-9.694,c,"S2 nomatch,",0,co2c0000344,0.5703125
152,73,FP1,147,-9.694,c,"S2 nomatch,",0,co2c0000344,0.57421875
153,73,FP1,148,-9.694,c,"S2 nomatch,",0,co2c0000344,0.578125
154,73,FP1,149,-9.694,c,"S2 nomatch,",0,co2c0000344,0.58203125
155,73,FP1,150,-8.718,c,"S2 nomatch,",0,co2c0000344,0.5859375
156,73,FP1,151,-7.253,c,"S2 nomatch,",0,co2c0000344,0.58984375
157,73,FP1,152,-6.276,c,"S2 nomatch,",0,co2c0000344,0.59375
158,73,FP1,153,-6.276,c,"S2 nomatch,",0,co2c0000344,0.59765625
159,73,FP1,154,-6.765,c,"S2 nomatch,",0,co2c0000344,0.6015625
160,73,FP1,155,-6.276,c,"S2 nomatch,",0,co2c0000344,0.60546875
161,73,FP1,156,-5.3,c,"S2 nomatch,",0,co2c0000344,0.609375
162,73,FP1,157,-3.347,c,"S2 nomatch,",0,co2c0000344,0.61328125
163,73,FP1,158,-1.394,c,"S2 nomatch,",0,co2c0000344,0.6171875
164,73,FP1,159,-0.417,c,"S2 nomatch,",0,co2c0000344,0.62109375
165,73,FP1,160,-1.394,c,"S2 nomatch,",0,co2c0000344,0.625
166,73,FP1,161,-1.882,c,"S2 nomatch,",0,co2c0000344,0.62890625
167,73,FP1,162,-2.37,c,"S2 nomatch,",0,co2c0000344,0.6328125
168,73,FP1,163,-2.37,c,"S2 nomatch,",0,co2c0000344,0.63671875
169,73,FP1,164,-1.882,c,"S2 nomatch,",0,co2c0000344,0.640625
170,73,FP1,165,-1.394,c,"S2 nomatch,",0,co2c0000344,0.64453125
171,73,FP1,166,-1.882,c,"S2 nomatch,",0,co2c0000344,0.6484375
172,73,FP1,167,-2.858,c,"S2 nomatch,",0,co2c0000344,0.65234375
173,73,FP1,168,-4.812,c,"S2 nomatch,",0,co2c0000344,0.65625
174,73,FP1,169,-6.765,c,"S2 nomatch,",0,co2c0000344,0.66015625
175,73,FP1,170,-7.741,c,"S2 nomatch,",0,co2c0000344,0.6640625
176,73,FP1,171,-8.23,c,"S2 nomatch,",0,co2c0000344,0.66796875
177,73,FP1,172,-7.253,c,"S2 nomatch,",0,co2c0000344,0.671875
178,73,FP1,173,-6.276,c,"S2 nomatch,",0,co2c0000344,0.67578125
179,73,FP1,174,-5.3,c,"S2 nomatch,",0,co2c0000344,0.6796875
180,73,FP1,175,-5.788,c,"S2 nomatch,",0,co2c0000344,0.68359375
181,73,FP1,176,-5.788,c,"S2 nomatch,",0,co2c0000344,0.6875
182,73,FP1,177,-5.3,c,"S2 nomatch,",0,co2c0000344,0.69140625
183,73,FP1,178,-3.835,c,"S2 nomatch,",0,co2c0000344,0.6953125
184,73,FP1,179,-1.882,c,"S2 nomatch,",0,co2c0000344,0.69921875
185,73,FP1,180,-1.882,c,"S2 nomatch,",0,co2c0000344,0.703125
186,73,FP1,181,-2.858,c,"S2 nomatch,",0,co2c0000344,0.70703125
187,73,FP1,182,-5.788,c,"S2 nomatch,",0,co2c0000344,0.7109375
188,73,FP1,183,-7.741,c,"S2 nomatch,",0,co2c0000344,0.71484375
189,73,FP1,184,-8.718,c,"S2 nomatch,",0,co2c0000344,0.71875
190,73,FP1,185,-8.23,c,"S2 nomatch,",0,co2c0000344,0.72265625
191,73,FP1,186,-7.253,c,"S2 nomatch,",0,co2c0000344,0.7265625
192,73,FP1,187,-5.788,c,"S2 nomatch,",0,co2c0000344,0.73046875
193,73,FP1,188,-2.858,c,"S2 nomatch,",0,co2c0000344,0.734375
