,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,40,FP1,0,-12.421,c,S1 obj,0,co2c0000344,0.0
6,40,FP1,1,-12.421,c,S1 obj,0,co2c0000344,0.00390625
7,40,FP1,2,-12.909,c,S1 obj,0,co2c0000344,0.0078125
8,40,FP1,3,-13.885,c,S1 obj,0,co2c0000344,0.01171875
9,40,FP1,4,-13.885,c,S1 obj,0,co2c0000344,0.015625
10,40,FP1,5,-12.909,c,S1 obj,0,co2c0000344,0.01953125
11,40,FP1,6,-11.444,c,S1 obj,0,co2c0000344,0.0234375
12,40,FP1,7,-10.956,c,S1 obj,0,co2c0000344,0.02734375
13,40,FP1,8,-11.444,c,S1 obj,0,co2c0000344,0.03125
14,40,FP1,9,-12.909,c,S1 obj,0,co2c0000344,0.03515625
15,40,FP1,10,-13.397,c,S1 obj,0,co2c0000344,0.0390625
16,40,FP1,11,-13.397,c,S1 obj,0,co2c0000344,0.04296875
17,40,FP1,12,-12.421,c,S1 obj,0,co2c0000344,0.046875
18,40,FP1,13,-10.956,c,S1 obj,0,co2c0000344,0.05078125
19,40,FP1,14,-10.468,c,S1 obj,0,co2c0000344,0.0546875
20,40,FP1,15,-9.003,c,S1 obj,0,co2c0000344,0.05859375
21,40,FP1,16,-6.561,c,S1 obj,0,co2c0000344,0.0625
22,40,FP1,17,-4.12,c,S1 obj,0,co2c0000344,0.06640625
23,40,FP1,18,-1.678,c,S1 obj,0,co2c0000344,0.0703125
24,40,FP1,19,-1.678,c,S1 obj,0,co2c0000344,0.07421875
25,40,FP1,20,-3.143,c,S1 obj,0,co2c0000344,0.078125
26,40,FP1,21,-6.073,c,S1 obj,0,co2c0000344,0.08203125
27,40,FP1,22,-9.003,c,S1 obj,0,co2c0000344,0.0859375
28,40,FP1,23,-10.468,c,S1 obj,0,co2c0000344,0.08984375
29,40,FP1,24,-11.444,c,S1 obj,0,co2c0000344,0.09375
30,40,FP1,25,-11.932,c,S1 obj,0,co2c0000344,0.09765625
31,40,FP1,26,-12.421,c,S1 obj,0,co2c0000344,0.1015625
32,40,FP1,27,-11.932,c,S1 obj,0,co2c0000344,0.10546875
33,40,FP1,28,-10.956,c,S1 obj,0,co2c0000344,0.109375
34,40,FP1,29,-9.003,c,S1 obj,0,co2c0000344,0.11328125
35,40,FP1,30,-6.561,c,S1 obj,0,co2c0000344,0.1171875
36,40,FP1,31,-5.096,c,S1 obj,0,co2c0000344,0.12109375
37,40,FP1,32,-5.096,c,S1 obj,0,co2c0000344,0.125
38,40,FP1,33,-7.05,c,S1 obj,0,co2c0000344,0.12890625
39,40,FP1,34,-9.003,c,S1 obj,0,co2c0000344,0.1328125
40,40,FP1,35,-10.956,c,S1 obj,0,co2c0000344,0.13671875
41,40,FP1,36,-10.956,c,S1 obj,0,co2c0000344,0.140625
42,40,FP1,37,-9.003,c,S1 obj,0,co2c0000344,0.14453125
43,40,FP1,38,-6.073,c,S1 obj,0,co2c0000344,0.1484375
44,40,FP1,39,-3.143,c,S1 obj,0,co2c0000344,0.15234375
45,40,FP1,40,-1.19,c,S1 obj,0,co2c0000344,0.15625
46,40,FP1,41,0.275,c,S1 obj,0,co2c0000344,0.16015625
47,40,FP1,42,0.275,c,S1 obj,0,co2c0000344,0.1640625
48,40,FP1,43,0.275,c,S1 obj,0,co2c0000344,0.16796875
49,40,FP1,44,-0.214,c,S1 obj,0,co2c0000344,0.171875
50,40,FP1,45,-1.678,c,S1 obj,0,co2c0000344,0.17578125
51,40,FP1,46,-3.632,c,S1 obj,0,co2c0000344,0.1796875
52,40,FP1,47,-5.585,c,S1 obj,0,co2c0000344,0.18359375
53,40,FP1,48,-7.538,c,S1 obj,0,co2c0000344,0.1875
54,40,FP1,49,-9.003,c,S1 obj,0,co2c0000344,0.19140625
55,40,FP1,50,-9.979,c,S1 obj,0,co2c0000344,0.1953125
56,40,FP1,51,-9.979,c,S1 obj,0,co2c0000344,0.19921875
57,40,FP1,52,-9.491,c,S1 obj,0,co2c0000344,0.203125
58,40,FP1,53,-9.491,c,S1 obj,0,co2c0000344,0.20703125
59,40,FP1,54,-10.468,c,S1 obj,0,co2c0000344,0.2109375
60,40,FP1,55,-12.421,c,S1 obj,0,co2c0000344,0.21484375
61,40,FP1,56,-14.862,c,S1 obj,0,co2c0000344,0.21875
62,40,FP1,57,-18.28,c,S1 obj,0,co2c0000344,0.22265625
63,40,FP1,58,-20.721,c,S1 obj,0,co2c0000344,0.2265625
64,40,FP1,59,-21.698,c,S1 obj,0,co2c0000344,0.23046875
65,40,FP1,60,-22.186,c,S1 obj,0,co2c0000344,0.234375
66,40,FP1,61,-21.698,c,S1 obj,0,co2c0000344,0.23828125
67,40,FP1,62,-20.721,c,S1 obj,0,co2c0000344,0.2421875
68,40,FP1,63,-18.28,c,S1 obj,0,co2c0000344,0.24609375
69,40,FP1,64,-15.35,c,S1 obj,0,co2c0000344,0.25
70,40,FP1,65,-10.956,c,S1 obj,0,co2c0000344,0.25390625
71,40,FP1,66,-6.561,c,S1 obj,0,co2c0000344,0.2578125
72,40,FP1,67,-3.143,c,S1 obj,0,co2c0000344,0.26171875
73,40,FP1,68,-0.702,c,S1 obj,0,co2c0000344,0.265625
74,40,FP1,69,0.763,c,S1 obj,0,co2c0000344,0.26953125
75,40,FP1,70,1.251,c,S1 obj,0,co2c0000344,0.2734375
76,40,FP1,71,1.251,c,S1 obj,0,co2c0000344,0.27734375
77,40,FP1,72,0.763,c,S1 obj,0,co2c0000344,0.28125
78,40,FP1,73,-1.678,c,S1 obj,0,co2c0000344,0.28515625
79,40,FP1,74,-5.096,c,S1 obj,0,co2c0000344,0.2890625
80,40,FP1,75,-9.003,c,S1 obj,0,co2c0000344,0.29296875
81,40,FP1,76,-11.444,c,S1 obj,0,co2c0000344,0.296875
82,40,FP1,77,-12.421,c,S1 obj,0,co2c0000344,0.30078125
83,40,FP1,78,-10.468,c,S1 obj,0,co2c0000344,0.3046875
84,40,FP1,79,-8.026,c,S1 obj,0,co2c0000344,0.30859375
85,40,FP1,80,-5.585,c,S1 obj,0,co2c0000344,0.3125
86,40,FP1,81,-5.585,c,S1 obj,0,co2c0000344,0.31640625
87,40,FP1,82,-6.073,c,S1 obj,0,co2c0000344,0.3203125
88,40,FP1,83,-6.561,c,S1 obj,0,co2c0000344,0.32421875
89,40,FP1,84,-7.05,c,S1 obj,0,co2c0000344,0.328125
90,40,FP1,85,-6.561,c,S1 obj,0,co2c0000344,0.33203125
91,40,FP1,86,-6.073,c,S1 obj,0,co2c0000344,0.3359375
92,40,FP1,87,-5.585,c,S1 obj,0,co2c0000344,0.33984375
93,40,FP1,88,-4.608,c,S1 obj,0,co2c0000344,0.34375
94,40,FP1,89,-3.143,c,S1 obj,0,co2c0000344,0.34765625
95,40,FP1,90,-0.702,c,S1 obj,0,co2c0000344,0.3515625
96,40,FP1,91,1.251,c,S1 obj,0,co2c0000344,0.35546875
97,40,FP1,92,3.204,c,S1 obj,0,co2c0000344,0.359375
98,40,FP1,93,5.157,c,S1 obj,0,co2c0000344,0.36328125
99,40,FP1,94,6.622,c,S1 obj,0,co2c0000344,0.3671875
100,40,FP1,95,8.575,c,S1 obj,0,co2c0000344,0.37109375
101,40,FP1,96,9.552,c,S1 obj,0,co2c0000344,0.375
102,40,FP1,97,9.552,c,S1 obj,0,co2c0000344,0.37890625
103,40,FP1,98,8.087,c,S1 obj,0,co2c0000344,0.3828125
104,40,FP1,99,5.157,c,S1 obj,0,co2c0000344,0.38671875
105,40,FP1,100,1.74,c,S1 obj,0,co2c0000344,0.390625
106,40,FP1,101,-1.19,c,S1 obj,0,co2c0000344,0.39453125
107,40,FP1,102,-3.632,c,S1 obj,0,co2c0000344,0.3984375
108,40,FP1,103,-6.073,c,S1 obj,0,co2c0000344,0.40234375
109,40,FP1,104,-8.026,c,S1 obj,0,co2c0000344,0.40625
110,40,FP1,105,-9.003,c,S1 obj,0,co2c0000344,0.41015625
111,40,FP1,106,-8.514,c,S1 obj,0,co2c0000344,0.4140625
112,40,FP1,107,-6.073,c,S1 obj,0,co2c0000344,0.41796875
113,40,FP1,108,-4.12,c,S1 obj,0,co2c0000344,0.421875
114,40,FP1,109,-3.632,c,S1 obj,0,co2c0000344,0.42578125
115,40,FP1,110,-5.585,c,S1 obj,0,co2c0000344,0.4296875
116,40,FP1,111,-9.491,c,S1 obj,0,co2c0000344,0.43359375
117,40,FP1,112,-12.909,c,S1 obj,0,co2c0000344,0.4375
118,40,FP1,113,-14.862,c,S1 obj,0,co2c0000344,0.44140625
119,40,FP1,114,-14.374,c,S1 obj,0,co2c0000344,0.4453125
120,40,FP1,115,-11.444,c,S1 obj,0,co2c0000344,0.44921875
121,40,FP1,116,-8.026,c,S1 obj,0,co2c0000344,0.453125
122,40,FP1,117,-4.608,c,S1 obj,0,co2c0000344,0.45703125
123,40,FP1,118,-0.702,c,S1 obj,0,co2c0000344,0.4609375
124,40,FP1,119,1.74,c,S1 obj,0,co2c0000344,0.46484375
125,40,FP1,120,2.716,c,S1 obj,0,co2c0000344,0.46875
126,40,FP1,121,1.74,c,S1 obj,0,co2c0000344,0.47265625
127,40,FP1,122,-0.702,c,S1 obj,0,co2c0000344,0.4765625
128,40,FP1,123,-2.655,c,S1 obj,0,co2c0000344,0.48046875
129,40,FP1,124,-3.632,c,S1 obj,0,co2c0000344,0.484375
130,40,FP1,125,-2.167,c,S1 obj,0,co2c0000344,0.48828125
131,40,FP1,126,-0.702,c,S1 obj,0,co2c0000344,0.4921875
132,40,FP1,127,-0.214,c,S1 obj,0,co2c0000344,0.49609375
133,40,FP1,128,-2.167,c,S1 obj,0,co2c0000344,0.5
134,40,FP1,129,-7.05,c,S1 obj,0,co2c0000344,0.50390625
135,40,FP1,130,-13.397,c,S1 obj,0,co2c0000344,0.5078125
136,40,FP1,131,-18.768,c,S1 obj,0,co2c0000344,0.51171875
137,40,FP1,132,-22.186,c,S1 obj,0,co2c0000344,0.515625
138,40,FP1,133,-21.21,c,S1 obj,0,co2c0000344,0.51953125
139,40,FP1,134,-17.303,c,S1 obj,0,co2c0000344,0.5234375
140,40,FP1,135,-10.956,c,S1 obj,0,co2c0000344,0.52734375
141,40,FP1,136,-4.12,c,S1 obj,0,co2c0000344,0.53125
142,40,FP1,137,0.763,c,S1 obj,0,co2c0000344,0.53515625
143,40,FP1,138,1.74,c,S1 obj,0,co2c0000344,0.5390625
144,40,FP1,139,-0.702,c,S1 obj,0,co2c0000344,0.54296875
145,40,FP1,140,-5.096,c,S1 obj,0,co2c0000344,0.546875
146,40,FP1,141,-8.514,c,S1 obj,0,co2c0000344,0.55078125
147,40,FP1,142,-9.491,c,S1 obj,0,co2c0000344,0.5546875
148,40,FP1,143,-8.026,c,S1 obj,0,co2c0000344,0.55859375
149,40,FP1,144,-5.585,c,S1 obj,0,co2c0000344,0.5625
150,40,FP1,145,-3.632,c,S1 obj,0,co2c0000344,0.56640625
151,40,FP1,146,-1.678,c,S1 obj,0,co2c0000344,0.5703125
152,40,FP1,147,-0.214,c,S1 obj,0,co2c0000344,0.57421875
