,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,49,FP1,0,0.671,c,"S2 nomatch,",0,co2c0000342,0.0
6,49,FP1,1,3.113,c,"S2 nomatch,",0,co2c0000342,0.00390625
7,49,FP1,2,4.089,c,"S2 nomatch,",0,co2c0000342,0.0078125
8,49,FP1,3,3.601,c,"S2 nomatch,",0,co2c0000342,0.01171875
9,49,FP1,4,1.648,c,"S2 nomatch,",0,co2c0000342,0.015625
10,49,FP1,5,1.16,c,"S2 nomatch,",0,co2c0000342,0.01953125
11,49,FP1,6,2.136,c,"S2 nomatch,",0,co2c0000342,0.0234375
12,49,FP1,7,4.578,c,"S2 nomatch,",0,co2c0000342,0.02734375
13,49,FP1,8,6.531,c,"S2 nomatch,",0,co2c0000342,0.03125
14,49,FP1,9,6.531,c,"S2 nomatch,",0,co2c0000342,0.03515625
15,49,FP1,10,4.578,c,"S2 nomatch,",0,co2c0000342,0.0390625
16,49,FP1,11,2.625,c,"S2 nomatch,",0,co2c0000342,0.04296875
17,49,FP1,12,2.136,c,"S2 nomatch,",0,co2c0000342,0.046875
18,49,FP1,13,3.601,c,"S2 nomatch,",0,co2c0000342,0.05078125
19,49,FP1,14,6.042,c,"S2 nomatch,",0,co2c0000342,0.0546875
20,49,FP1,15,7.507,c,"S2 nomatch,",0,co2c0000342,0.05859375
21,49,FP1,16,7.019,c,"S2 nomatch,",0,co2c0000342,0.0625
22,49,FP1,17,4.089,c,"S2 nomatch,",0,co2c0000342,0.06640625
23,49,FP1,18,1.648,c,"S2 nomatch,",0,co2c0000342,0.0703125
24,49,FP1,19,-0.305,c,"S2 nomatch,",0,co2c0000342,0.07421875
25,49,FP1,20,-0.793,c,"S2 nomatch,",0,co2c0000342,0.078125
26,49,FP1,21,0.183,c,"S2 nomatch,",0,co2c0000342,0.08203125
27,49,FP1,22,1.648,c,"S2 nomatch,",0,co2c0000342,0.0859375
28,49,FP1,23,2.136,c,"S2 nomatch,",0,co2c0000342,0.08984375
29,49,FP1,24,1.16,c,"S2 nomatch,",0,co2c0000342,0.09375
30,49,FP1,25,-0.305,c,"S2 nomatch,",0,co2c0000342,0.09765625
31,49,FP1,26,-1.77,c,"S2 nomatch,",0,co2c0000342,0.1015625
32,49,FP1,27,-2.258,c,"S2 nomatch,",0,co2c0000342,0.10546875
33,49,FP1,28,-1.77,c,"S2 nomatch,",0,co2c0000342,0.109375
34,49,FP1,29,-0.305,c,"S2 nomatch,",0,co2c0000342,0.11328125
35,49,FP1,30,1.648,c,"S2 nomatch,",0,co2c0000342,0.1171875
36,49,FP1,31,3.113,c,"S2 nomatch,",0,co2c0000342,0.12109375
37,49,FP1,32,2.625,c,"S2 nomatch,",0,co2c0000342,0.125
38,49,FP1,33,1.16,c,"S2 nomatch,",0,co2c0000342,0.12890625
39,49,FP1,34,-0.305,c,"S2 nomatch,",0,co2c0000342,0.1328125
40,49,FP1,35,0.671,c,"S2 nomatch,",0,co2c0000342,0.13671875
41,49,FP1,36,4.089,c,"S2 nomatch,",0,co2c0000342,0.140625
42,49,FP1,37,8.484,c,"S2 nomatch,",0,co2c0000342,0.14453125
43,49,FP1,38,11.902,c,"S2 nomatch,",0,co2c0000342,0.1484375
44,49,FP1,39,12.878,c,"S2 nomatch,",0,co2c0000342,0.15234375
45,49,FP1,40,11.414,c,"S2 nomatch,",0,co2c0000342,0.15625
46,49,FP1,41,9.46,c,"S2 nomatch,",0,co2c0000342,0.16015625
47,49,FP1,42,8.484,c,"S2 nomatch,",0,co2c0000342,0.1640625
48,49,FP1,43,8.972,c,"S2 nomatch,",0,co2c0000342,0.16796875
49,49,FP1,44,9.949,c,"S2 nomatch,",0,co2c0000342,0.171875
50,49,FP1,45,10.437,c,"S2 nomatch,",0,co2c0000342,0.17578125
51,49,FP1,46,8.972,c,"S2 nomatch,",0,co2c0000342,0.1796875
52,49,FP1,47,7.019,c,"S2 nomatch,",0,co2c0000342,0.18359375
53,49,FP1,48,5.066,c,"S2 nomatch,",0,co2c0000342,0.1875
54,49,FP1,49,4.089,c,"S2 nomatch,",0,co2c0000342,0.19140625
55,49,FP1,50,3.601,c,"S2 nomatch,",0,co2c0000342,0.1953125
56,49,FP1,51,3.601,c,"S2 nomatch,",0,co2c0000342,0.19921875
57,49,FP1,52,2.625,c,"S2 nomatch,",0,co2c0000342,0.203125
58,49,FP1,53,1.16,c,"S2 nomatch,",0,co2c0000342,0.20703125
59,49,FP1,54,0.671,c,"S2 nomatch,",0,co2c0000342,0.2109375
60,49,FP1,55,0.671,c,"S2 nomatch,",0,co2c0000342,0.21484375
61,49,FP1,56,1.648,c,"S2 nomatch,",0,co2c0000342,0.21875
62,49,FP1,57,3.113,c,"S2 nomatch,",0,co2c0000342,0.22265625
63,49,FP1,58,4.578,c,"S2 nomatch,",0,co2c0000342,0.2265625
64,49,FP1,59,5.066,c,"S2 nomatch,",0,co2c0000342,0.23046875
65,49,FP1,60,4.089,c,"S2 nomatch,",0,co2c0000342,0.234375
66,49,FP1,61,1.16,c,"S2 nomatch,",0,co2c0000342,0.23828125
67,49,FP1,62,-3.235,c,"S2 nomatch,",0,co2c0000342,0.2421875
68,49,FP1,63,-7.629,c,"S2 nomatch,",0,co2c0000342,0.24609375
69,49,FP1,64,-9.094,c,"S2 nomatch,",0,co2c0000342,0.25
70,49,FP1,65,-8.606,c,"S2 nomatch,",0,co2c0000342,0.25390625
71,49,FP1,66,-6.165,c,"S2 nomatch,",0,co2c0000342,0.2578125
72,49,FP1,67,-4.7,c,"S2 nomatch,",0,co2c0000342,0.26171875
73,49,FP1,68,-5.188,c,"S2 nomatch,",0,co2c0000342,0.265625
74,49,FP1,69,-6.653,c,"S2 nomatch,",0,co2c0000342,0.26953125
75,49,FP1,70,-7.629,c,"S2 nomatch,",0,co2c0000342,0.2734375
76,49,FP1,71,-6.653,c,"S2 nomatch,",0,co2c0000342,0.27734375
77,49,FP1,72,-4.7,c,"S2 nomatch,",0,co2c0000342,0.28125
78,49,FP1,73,-4.211,c,"S2 nomatch,",0,co2c0000342,0.28515625
79,49,FP1,74,-6.653,c,"S2 nomatch,",0,co2c0000342,0.2890625
80,49,FP1,75,-11.047,c,"S2 nomatch,",0,co2c0000342,0.29296875
81,49,FP1,76,-14.465,c,"S2 nomatch,",0,co2c0000342,0.296875
82,49,FP1,77,-13.977,c,"S2 nomatch,",0,co2c0000342,0.30078125
83,49,FP1,78,-10.071,c,"S2 nomatch,",0,co2c0000342,0.3046875
84,49,FP1,79,-6.653,c,"S2 nomatch,",0,co2c0000342,0.30859375
85,49,FP1,80,-5.188,c,"S2 nomatch,",0,co2c0000342,0.3125
86,49,FP1,81,-8.606,c,"S2 nomatch,",0,co2c0000342,0.31640625
87,49,FP1,82,-13.489,c,"S2 nomatch,",0,co2c0000342,0.3203125
88,49,FP1,83,-15.93,c,"S2 nomatch,",0,co2c0000342,0.32421875
89,49,FP1,84,-14.465,c,"S2 nomatch,",0,co2c0000342,0.328125
90,49,FP1,85,-9.094,c,"S2 nomatch,",0,co2c0000342,0.33203125
91,49,FP1,86,-4.211,c,"S2 nomatch,",0,co2c0000342,0.3359375
92,49,FP1,87,-2.747,c,"S2 nomatch,",0,co2c0000342,0.33984375
93,49,FP1,88,-4.7,c,"S2 nomatch,",0,co2c0000342,0.34375
94,49,FP1,89,-8.606,c,"S2 nomatch,",0,co2c0000342,0.34765625
95,49,FP1,90,-11.047,c,"S2 nomatch,",0,co2c0000342,0.3515625
96,49,FP1,91,-10.559,c,"S2 nomatch,",0,co2c0000342,0.35546875
97,49,FP1,92,-8.606,c,"S2 nomatch,",0,co2c0000342,0.359375
98,49,FP1,93,-6.653,c,"S2 nomatch,",0,co2c0000342,0.36328125
99,49,FP1,94,-5.676,c,"S2 nomatch,",0,co2c0000342,0.3671875
100,49,FP1,95,-6.165,c,"S2 nomatch,",0,co2c0000342,0.37109375
101,49,FP1,96,-7.629,c,"S2 nomatch,",0,co2c0000342,0.375
102,49,FP1,97,-9.094,c,"S2 nomatch,",0,co2c0000342,0.37890625
103,49,FP1,98,-10.559,c,"S2 nomatch,",0,co2c0000342,0.3828125
104,49,FP1,99,-11.536,c,"S2 nomatch,",0,co2c0000342,0.38671875
105,49,FP1,100,-11.536,c,"S2 nomatch,",0,co2c0000342,0.390625
106,49,FP1,101,-10.071,c,"S2 nomatch,",0,co2c0000342,0.39453125
107,49,FP1,102,-8.118,c,"S2 nomatch,",0,co2c0000342,0.3984375
108,49,FP1,103,-6.165,c,"S2 nomatch,",0,co2c0000342,0.40234375
109,49,FP1,104,-5.676,c,"S2 nomatch,",0,co2c0000342,0.40625
110,49,FP1,105,-5.676,c,"S2 nomatch,",0,co2c0000342,0.41015625
111,49,FP1,106,-6.165,c,"S2 nomatch,",0,co2c0000342,0.4140625
112,49,FP1,107,-6.653,c,"S2 nomatch,",0,co2c0000342,0.41796875
113,49,FP1,108,-6.165,c,"S2 nomatch,",0,co2c0000342,0.421875
114,49,FP1,109,-5.676,c,"S2 nomatch,",0,co2c0000342,0.42578125
115,49,FP1,110,-5.188,c,"S2 nomatch,",0,co2c0000342,0.4296875
116,49,FP1,111,-4.7,c,"S2 nomatch,",0,co2c0000342,0.43359375
117,49,FP1,112,-4.211,c,"S2 nomatch,",0,co2c0000342,0.4375
118,49,FP1,113,-3.723,c,"S2 nomatch,",0,co2c0000342,0.44140625
119,49,FP1,114,-2.747,c,"S2 nomatch,",0,co2c0000342,0.4453125
120,49,FP1,115,-2.258,c,"S2 nomatch,",0,co2c0000342,0.44921875
121,49,FP1,116,-1.77,c,"S2 nomatch,",0,co2c0000342,0.453125
122,49,FP1,117,-0.793,c,"S2 nomatch,",0,co2c0000342,0.45703125
123,49,FP1,118,0.183,c,"S2 nomatch,",0,co2c0000342,0.4609375
124,49,FP1,119,1.16,c,"S2 nomatch,",0,co2c0000342,0.46484375
125,49,FP1,120,1.16,c,"S2 nomatch,",0,co2c0000342,0.46875
126,49,FP1,121,0.671,c,"S2 nomatch,",0,co2c0000342,0.47265625
127,49,FP1,122,0.671,c,"S2 nomatch,",0,co2c0000342,0.4765625
128,49,FP1,123,0.671,c,"S2 nomatch,",0,co2c0000342,0.48046875
129,49,FP1,124,2.136,c,"S2 nomatch,",0,co2c0000342,0.484375
130,49,FP1,125,2.625,c,"S2 nomatch,",0,co2c0000342,0.48828125
131,49,FP1,126,2.136,c,"S2 nomatch,",0,co2c0000342,0.4921875
132,49,FP1,127,-1.282,c,"S2 nomatch,",0,co2c0000342,0.49609375
133,49,FP1,128,-5.676,c,"S2 nomatch,",0,co2c0000342,0.5
134,49,FP1,129,-8.606,c,"S2 nomatch,",0,co2c0000342,0.50390625
135,49,FP1,130,-10.071,c,"S2 nomatch,",0,co2c0000342,0.5078125
136,49,FP1,131,-9.094,c,"S2 nomatch,",0,co2c0000342,0.51171875
137,49,FP1,132,-7.141,c,"S2 nomatch,",0,co2c0000342,0.515625
138,49,FP1,133,-5.676,c,"S2 nomatch,",0,co2c0000342,0.51953125
139,49,FP1,134,-3.235,c,"S2 nomatch,",0,co2c0000342,0.5234375
140,49,FP1,135,-0.793,c,"S2 nomatch,",0,co2c0000342,0.52734375
141,49,FP1,136,1.648,c,"S2 nomatch,",0,co2c0000342,0.53125
142,49,FP1,137,3.113,c,"S2 nomatch,",0,co2c0000342,0.53515625
143,49,FP1,138,2.136,c,"S2 nomatch,",0,co2c0000342,0.5390625
144,49,FP1,139,0.183,c,"S2 nomatch,",0,co2c0000342,0.54296875
145,49,FP1,140,-1.77,c,"S2 nomatch,",0,co2c0000342,0.546875
146,49,FP1,141,-2.258,c,"S2 nomatch,",0,co2c0000342,0.55078125
147,49,FP1,142,-1.282,c,"S2 nomatch,",0,co2c0000342,0.5546875
148,49,FP1,143,0.183,c,"S2 nomatch,",0,co2c0000342,0.55859375
149,49,FP1,144,-0.305,c,"S2 nomatch,",0,co2c0000342,0.5625
150,49,FP1,145,-1.282,c,"S2 nomatch,",0,co2c0000342,0.56640625
151,49,FP1,146,-3.235,c,"S2 nomatch,",0,co2c0000342,0.5703125
152,49,FP1,147,-4.211,c,"S2 nomatch,",0,co2c0000342,0.57421875
153,49,FP1,148,-5.676,c,"S2 nomatch,",0,co2c0000342,0.578125
154,49,FP1,149,-7.629,c,"S2 nomatch,",0,co2c0000342,0.58203125
155,49,FP1,150,-9.583,c,"S2 nomatch,",0,co2c0000342,0.5859375
156,49,FP1,151,-11.047,c,"S2 nomatch,",0,co2c0000342,0.58984375
157,49,FP1,152,-12.024,c,"S2 nomatch,",0,co2c0000342,0.59375
158,49,FP1,153,-11.047,c,"S2 nomatch,",0,co2c0000342,0.59765625
159,49,FP1,154,-11.047,c,"S2 nomatch,",0,co2c0000342,0.6015625
160,49,FP1,155,-12.024,c,"S2 nomatch,",0,co2c0000342,0.60546875
161,49,FP1,156,-13.489,c,"S2 nomatch,",0,co2c0000342,0.609375
162,49,FP1,157,-13.489,c,"S2 nomatch,",0,co2c0000342,0.61328125
163,49,FP1,158,-11.536,c,"S2 nomatch,",0,co2c0000342,0.6171875
164,49,FP1,159,-7.629,c,"S2 nomatch,",0,co2c0000342,0.62109375
165,49,FP1,160,-4.211,c,"S2 nomatch,",0,co2c0000342,0.625
166,49,FP1,161,-3.723,c,"S2 nomatch,",0,co2c0000342,0.62890625
167,49,FP1,162,-5.676,c,"S2 nomatch,",0,co2c0000342,0.6328125
168,49,FP1,163,-8.606,c,"S2 nomatch,",0,co2c0000342,0.63671875
169,49,FP1,164,-10.559,c,"S2 nomatch,",0,co2c0000342,0.640625
170,49,FP1,165,-10.071,c,"S2 nomatch,",0,co2c0000342,0.64453125
171,49,FP1,166,-9.094,c,"S2 nomatch,",0,co2c0000342,0.6484375
172,49,FP1,167,-9.094,c,"S2 nomatch,",0,co2c0000342,0.65234375
173,49,FP1,168,-9.583,c,"S2 nomatch,",0,co2c0000342,0.65625
174,49,FP1,169,-11.536,c,"S2 nomatch,",0,co2c0000342,0.66015625
175,49,FP1,170,-11.536,c,"S2 nomatch,",0,co2c0000342,0.6640625
176,49,FP1,171,-10.071,c,"S2 nomatch,",0,co2c0000342,0.66796875
177,49,FP1,172,-8.606,c,"S2 nomatch,",0,co2c0000342,0.671875
178,49,FP1,173,-7.629,c,"S2 nomatch,",0,co2c0000342,0.67578125
179,49,FP1,174,-8.606,c,"S2 nomatch,",0,co2c0000342,0.6796875
180,49,FP1,175,-9.094,c,"S2 nomatch,",0,co2c0000342,0.68359375
181,49,FP1,176,-9.094,c,"S2 nomatch,",0,co2c0000342,0.6875
182,49,FP1,177,-6.653,c,"S2 nomatch,",0,co2c0000342,0.69140625
183,49,FP1,178,-2.747,c,"S2 nomatch,",0,co2c0000342,0.6953125
184,49,FP1,179,0.671,c,"S2 nomatch,",0,co2c0000342,0.69921875
185,49,FP1,180,2.625,c,"S2 nomatch,",0,co2c0000342,0.703125
186,49,FP1,181,3.113,c,"S2 nomatch,",0,co2c0000342,0.70703125
187,49,FP1,182,1.648,c,"S2 nomatch,",0,co2c0000342,0.7109375
188,49,FP1,183,0.183,c,"S2 nomatch,",0,co2c0000342,0.71484375
189,49,FP1,184,-1.282,c,"S2 nomatch,",0,co2c0000342,0.71875
190,49,FP1,185,-1.282,c,"S2 nomatch,",0,co2c0000342,0.72265625
191,49,FP1,186,0.183,c,"S2 nomatch,",0,co2c0000342,0.7265625
192,49,FP1,187,2.625,c,"S2 nomatch,",0,co2c0000342,0.73046875
193,49,FP1,188,3.601,c,"S2 nomatch,",0,co2c0000342,0.734375
194,49,FP1,189,3.601,c,"S2 nomatch,",0,co2c0000342,0.73828125
195,49,FP1,190,1.16,c,"S2 nomatch,",0,co2c0000342,0.7421875
196,49,FP1,191,-2.258,c,"S2 nomatch,",0,co2c0000342,0.74609375
197,49,FP1,192,-5.676,c,"S2 nomatch,",0,co2c0000342,0.75
198,49,FP1,193,-8.118,c,"S2 nomatch,",0,co2c0000342,0.75390625
199,49,FP1,194,-9.583,c,"S2 nomatch,",0,co2c0000342,0.7578125
200,49,FP1,195,-10.559,c,"S2 nomatch,",0,co2c0000342,0.76171875
201,49,FP1,196,-11.047,c,"S2 nomatch,",0,co2c0000342,0.765625
202,49,FP1,197,-10.559,c,"S2 nomatch,",0,co2c0000342,0.76953125
203,49,FP1,198,-9.094,c,"S2 nomatch,",0,co2c0000342,0.7734375
204,49,FP1,199,-7.629,c,"S2 nomatch,",0,co2c0000342,0.77734375
205,49,FP1,200,-7.629,c,"S2 nomatch,",0,co2c0000342,0.78125
206,49,FP1,201,-8.606,c,"S2 nomatch,",0,co2c0000342,0.78515625
207,49,FP1,202,-9.583,c,"S2 nomatch,",0,co2c0000342,0.7890625
208,49,FP1,203,-8.118,c,"S2 nomatch,",0,co2c0000342,0.79296875
209,49,FP1,204,-4.211,c,"S2 nomatch,",0,co2c0000342,0.796875
210,49,FP1,205,1.16,c,"S2 nomatch,",0,co2c0000342,0.80078125
211,49,FP1,206,4.578,c,"S2 nomatch,",0,co2c0000342,0.8046875
212,49,FP1,207,4.578,c,"S2 nomatch,",0,co2c0000342,0.80859375
213,49,FP1,208,1.648,c,"S2 nomatch,",0,co2c0000342,0.8125
214,49,FP1,209,-1.77,c,"S2 nomatch,",0,co2c0000342,0.81640625
215,49,FP1,210,-3.235,c,"S2 nomatch,",0,co2c0000342,0.8203125
216,49,FP1,211,-3.235,c,"S2 nomatch,",0,co2c0000342,0.82421875
217,49,FP1,212,-2.747,c,"S2 nomatch,",0,co2c0000342,0.828125
218,49,FP1,213,-2.747,c,"S2 nomatch,",0,co2c0000342,0.83203125
219,49,FP1,214,-4.211,c,"S2 nomatch,",0,co2c0000342,0.8359375
220,49,FP1,215,-6.165,c,"S2 nomatch,",0,co2c0000342,0.83984375
221,49,FP1,216,-8.118,c,"S2 nomatch,",0,co2c0000342,0.84375
222,49,FP1,217,-9.094,c,"S2 nomatch,",0,co2c0000342,0.84765625
223,49,FP1,218,-10.071,c,"S2 nomatch,",0,co2c0000342,0.8515625
224,49,FP1,219,-11.047,c,"S2 nomatch,",0,co2c0000342,0.85546875
225,49,FP1,220,-13.977,c,"S2 nomatch,",0,co2c0000342,0.859375
226,49,FP1,221,-17.883,c,"S2 nomatch,",0,co2c0000342,0.86328125
227,49,FP1,222,-22.278,c,"S2 nomatch,",0,co2c0000342,0.8671875
228,49,FP1,223,-25.696,c,"S2 nomatch,",0,co2c0000342,0.87109375
229,49,FP1,224,-26.672,c,"S2 nomatch,",0,co2c0000342,0.875
230,49,FP1,225,-24.719,c,"S2 nomatch,",0,co2c0000342,0.87890625
231,49,FP1,226,-21.79,c,"S2 nomatch,",0,co2c0000342,0.8828125
232,49,FP1,227,-17.883,c,"S2 nomatch,",0,co2c0000342,0.88671875
233,49,FP1,228,-14.465,c,"S2 nomatch,",0,co2c0000342,0.890625
234,49,FP1,229,-13.0,c,"S2 nomatch,",0,co2c0000342,0.89453125
235,49,FP1,230,-12.512,c,"S2 nomatch,",0,co2c0000342,0.8984375
236,49,FP1,231,-12.512,c,"S2 nomatch,",0,co2c0000342,0.90234375
237,49,FP1,232,-13.489,c,"S2 nomatch,",0,co2c0000342,0.90625
238,49,FP1,233,-13.977,c,"S2 nomatch,",0,co2c0000342,0.91015625
239,49,FP1,234,-15.442,c,"S2 nomatch,",0,co2c0000342,0.9140625
240,49,FP1,235,-15.93,c,"S2 nomatch,",0,co2c0000342,0.91796875
241,49,FP1,236,-16.418,c,"S2 nomatch,",0,co2c0000342,0.921875
242,49,FP1,237,-15.93,c,"S2 nomatch,",0,co2c0000342,0.92578125
243,49,FP1,238,-15.442,c,"S2 nomatch,",0,co2c0000342,0.9296875
244,49,FP1,239,-14.954,c,"S2 nomatch,",0,co2c0000342,0.93359375
245,49,FP1,240,-14.954,c,"S2 nomatch,",0,co2c0000342,0.9375
246,49,FP1,241,-14.954,c,"S2 nomatch,",0,co2c0000342,0.94140625
247,49,FP1,242,-14.465,c,"S2 nomatch,",0,co2c0000342,0.9453125
248,49,FP1,243,-13.977,c,"S2 nomatch,",0,co2c0000342,0.94921875
249,49,FP1,244,-12.512,c,"S2 nomatch,",0,co2c0000342,0.953125
250,49,FP1,245,-12.024,c,"S2 nomatch,",0,co2c0000342,0.95703125
251,49,FP1,246,-11.536,c,"S2 nomatch,",0,co2c0000342,0.9609375
252,49,FP1,247,-12.024,c,"S2 nomatch,",0,co2c0000342,0.96484375
253,49,FP1,248,-13.0,c,"S2 nomatch,",0,co2c0000342,0.96875
254,49,FP1,249,-14.465,c,"S2 nomatch,",0,co2c0000342,0.97265625
255,49,FP1,250,-15.93,c,"S2 nomatch,",0,co2c0000342,0.9765625
256,49,FP1,251,-16.418,c,"S2 nomatch,",0,co2c0000342,0.98046875
257,49,FP1,252,-16.418,c,"S2 nomatch,",0,co2c0000342,0.984375
258,49,FP1,253,-14.465,c,"S2 nomatch,",0,co2c0000342,0.98828125
259,49,FP1,254,-11.047,c,"S2 nomatch,",0,co2c0000342,0.9921875
260,49,FP1,255,-7.629,c,"S2 nomatch,",0,co2c0000342,0.99609375
262,49,FP2,0,1.556,c,"S2 nomatch,",1,co2c0000342,0.0
263,49,FP2,1,2.045,c,"S2 nomatch,",1,co2c0000342,0.00390625
264,49,FP2,2,2.045,c,"S2 nomatch,",1,co2c0000342,0.0078125
265,49,FP2,3,1.068,c,"S2 nomatch,",1,co2c0000342,0.01171875
266,49,FP2,4,-0.397,c,"S2 nomatch,",1,co2c0000342,0.015625
267,49,FP2,5,-0.885,c,"S2 nomatch,",1,co2c0000342,0.01953125
268,49,FP2,6,1.068,c,"S2 nomatch,",1,co2c0000342,0.0234375
269,49,FP2,7,3.021,c,"S2 nomatch,",1,co2c0000342,0.02734375
270,49,FP2,8,4.486,c,"S2 nomatch,",1,co2c0000342,0.03125
271,49,FP2,9,4.486,c,"S2 nomatch,",1,co2c0000342,0.03515625
272,49,FP2,10,3.51,c,"S2 nomatch,",1,co2c0000342,0.0390625
273,49,FP2,11,2.045,c,"S2 nomatch,",1,co2c0000342,0.04296875
274,49,FP2,12,1.556,c,"S2 nomatch,",1,co2c0000342,0.046875
275,49,FP2,13,1.556,c,"S2 nomatch,",1,co2c0000342,0.05078125
276,49,FP2,14,2.533,c,"S2 nomatch,",1,co2c0000342,0.0546875
277,49,FP2,15,2.533,c,"S2 nomatch,",1,co2c0000342,0.05859375
278,49,FP2,16,2.045,c,"S2 nomatch,",1,co2c0000342,0.0625
279,49,FP2,17,1.068,c,"S2 nomatch,",1,co2c0000342,0.06640625
280,49,FP2,18,0.092,c,"S2 nomatch,",1,co2c0000342,0.0703125
281,49,FP2,19,-0.397,c,"S2 nomatch,",1,co2c0000342,0.07421875
282,49,FP2,20,-0.397,c,"S2 nomatch,",1,co2c0000342,0.078125
283,49,FP2,21,-0.397,c,"S2 nomatch,",1,co2c0000342,0.08203125
284,49,FP2,22,-0.397,c,"S2 nomatch,",1,co2c0000342,0.0859375
285,49,FP2,23,-1.373,c,"S2 nomatch,",1,co2c0000342,0.08984375
286,49,FP2,24,-1.373,c,"S2 nomatch,",1,co2c0000342,0.09375
287,49,FP2,25,-1.862,c,"S2 nomatch,",1,co2c0000342,0.09765625
288,49,FP2,26,-1.373,c,"S2 nomatch,",1,co2c0000342,0.1015625
289,49,FP2,27,-0.885,c,"S2 nomatch,",1,co2c0000342,0.10546875
290,49,FP2,28,-0.397,c,"S2 nomatch,",1,co2c0000342,0.109375
291,49,FP2,29,0.58,c,"S2 nomatch,",1,co2c0000342,0.11328125
292,49,FP2,30,1.556,c,"S2 nomatch,",1,co2c0000342,0.1171875
293,49,FP2,31,2.045,c,"S2 nomatch,",1,co2c0000342,0.12109375
294,49,FP2,32,2.045,c,"S2 nomatch,",1,co2c0000342,0.125
295,49,FP2,33,1.556,c,"S2 nomatch,",1,co2c0000342,0.12890625
296,49,FP2,34,1.556,c,"S2 nomatch,",1,co2c0000342,0.1328125
297,49,FP2,35,3.021,c,"S2 nomatch,",1,co2c0000342,0.13671875
298,49,FP2,36,5.463,c,"S2 nomatch,",1,co2c0000342,0.140625
299,49,FP2,37,8.392,c,"S2 nomatch,",1,co2c0000342,0.14453125
300,49,FP2,38,10.345,c,"S2 nomatch,",1,co2c0000342,0.1484375
301,49,FP2,39,9.857,c,"S2 nomatch,",1,co2c0000342,0.15234375
302,49,FP2,40,7.904,c,"S2 nomatch,",1,co2c0000342,0.15625
303,49,FP2,41,6.927,c,"S2 nomatch,",1,co2c0000342,0.16015625
304,49,FP2,42,6.439,c,"S2 nomatch,",1,co2c0000342,0.1640625
