,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,38,FP1,0,-8.24,c,S1 obj,0,co2c0000339,0.0
6,38,FP1,1,-7.263,c,S1 obj,0,co2c0000339,0.00390625
7,38,FP1,2,-5.31,c,S1 obj,0,co2c0000339,0.0078125
8,38,FP1,3,-3.357,c,S1 obj,0,co2c0000339,0.01171875
9,38,FP1,4,-1.404,c,S1 obj,0,co2c0000339,0.015625
10,38,FP1,5,0.061,c,S1 obj,0,co2c0000339,0.01953125
11,38,FP1,6,0.549,c,S1 obj,0,co2c0000339,0.0234375
12,38,FP1,7,0.549,c,S1 obj,0,co2c0000339,0.02734375
13,38,FP1,8,-0.427,c,S1 obj,0,co2c0000339,0.03125
14,38,FP1,9,-1.404,c,S1 obj,0,co2c0000339,0.03515625
15,38,FP1,10,-2.38,c,S1 obj,0,co2c0000339,0.0390625
16,38,FP1,11,-3.357,c,S1 obj,0,co2c0000339,0.04296875
17,38,FP1,12,-3.845,c,S1 obj,0,co2c0000339,0.046875
18,38,FP1,13,-3.845,c,S1 obj,0,co2c0000339,0.05078125
19,38,FP1,14,-2.38,c,S1 obj,0,co2c0000339,0.0546875
20,38,FP1,15,-0.916,c,S1 obj,0,co2c0000339,0.05859375
21,38,FP1,16,0.061,c,S1 obj,0,co2c0000339,0.0625
22,38,FP1,17,0.061,c,S1 obj,0,co2c0000339,0.06640625
23,38,FP1,18,-0.916,c,S1 obj,0,co2c0000339,0.0703125
24,38,FP1,19,-2.869,c,S1 obj,0,co2c0000339,0.07421875
25,38,FP1,20,-3.357,c,S1 obj,0,co2c0000339,0.078125
26,38,FP1,21,-2.869,c,S1 obj,0,co2c0000339,0.08203125
27,38,FP1,22,-0.916,c,S1 obj,0,co2c0000339,0.0859375
28,38,FP1,23,1.526,c,S1 obj,0,co2c0000339,0.08984375
29,38,FP1,24,3.967,c,S1 obj,0,co2c0000339,0.09375
30,38,FP1,25,4.944,c,S1 obj,0,co2c0000339,0.09765625
31,38,FP1,26,4.456,c,S1 obj,0,co2c0000339,0.1015625
32,38,FP1,27,3.479,c,S1 obj,0,co2c0000339,0.10546875
33,38,FP1,28,2.502,c,S1 obj,0,co2c0000339,0.109375
34,38,FP1,29,2.014,c,S1 obj,0,co2c0000339,0.11328125
35,38,FP1,30,2.502,c,S1 obj,0,co2c0000339,0.1171875
36,38,FP1,31,3.479,c,S1 obj,0,co2c0000339,0.12109375
37,38,FP1,32,4.456,c,S1 obj,0,co2c0000339,0.125
38,38,FP1,33,5.432,c,S1 obj,0,co2c0000339,0.12890625
39,38,FP1,34,5.92,c,S1 obj,0,co2c0000339,0.1328125
40,38,FP1,35,5.92,c,S1 obj,0,co2c0000339,0.13671875
41,38,FP1,36,4.456,c,S1 obj,0,co2c0000339,0.140625
42,38,FP1,37,2.502,c,S1 obj,0,co2c0000339,0.14453125
43,38,FP1,38,1.038,c,S1 obj,0,co2c0000339,0.1484375
44,38,FP1,39,0.061,c,S1 obj,0,co2c0000339,0.15234375
45,38,FP1,40,-0.427,c,S1 obj,0,co2c0000339,0.15625
46,38,FP1,41,-0.916,c,S1 obj,0,co2c0000339,0.16015625
47,38,FP1,42,-2.38,c,S1 obj,0,co2c0000339,0.1640625
48,38,FP1,43,-3.845,c,S1 obj,0,co2c0000339,0.16796875
49,38,FP1,44,-3.845,c,S1 obj,0,co2c0000339,0.171875
50,38,FP1,45,-2.38,c,S1 obj,0,co2c0000339,0.17578125
51,38,FP1,46,0.061,c,S1 obj,0,co2c0000339,0.1796875
52,38,FP1,47,3.479,c,S1 obj,0,co2c0000339,0.18359375
53,38,FP1,48,5.92,c,S1 obj,0,co2c0000339,0.1875
54,38,FP1,49,6.897,c,S1 obj,0,co2c0000339,0.19140625
55,38,FP1,50,6.897,c,S1 obj,0,co2c0000339,0.1953125
56,38,FP1,51,7.385,c,S1 obj,0,co2c0000339,0.19921875
57,38,FP1,52,8.85,c,S1 obj,0,co2c0000339,0.203125
58,38,FP1,53,10.315,c,S1 obj,0,co2c0000339,0.20703125
59,38,FP1,54,11.292,c,S1 obj,0,co2c0000339,0.2109375
60,38,FP1,55,11.78,c,S1 obj,0,co2c0000339,0.21484375
61,38,FP1,56,11.78,c,S1 obj,0,co2c0000339,0.21875
62,38,FP1,57,11.78,c,S1 obj,0,co2c0000339,0.22265625
63,38,FP1,58,11.78,c,S1 obj,0,co2c0000339,0.2265625
64,38,FP1,59,11.78,c,S1 obj,0,co2c0000339,0.23046875
65,38,FP1,60,12.268,c,S1 obj,0,co2c0000339,0.234375
66,38,FP1,61,12.756,c,S1 obj,0,co2c0000339,0.23828125
67,38,FP1,62,12.756,c,S1 obj,0,co2c0000339,0.2421875
68,38,FP1,63,13.245,c,S1 obj,0,co2c0000339,0.24609375
69,38,FP1,64,13.245,c,S1 obj,0,co2c0000339,0.25
70,38,FP1,65,13.245,c,S1 obj,0,co2c0000339,0.25390625
71,38,FP1,66,12.756,c,S1 obj,0,co2c0000339,0.2578125
72,38,FP1,67,11.78,c,S1 obj,0,co2c0000339,0.26171875
73,38,FP1,68,10.315,c,S1 obj,0,co2c0000339,0.265625
74,38,FP1,69,9.338,c,S1 obj,0,co2c0000339,0.26953125
75,38,FP1,70,7.874,c,S1 obj,0,co2c0000339,0.2734375
76,38,FP1,71,6.409,c,S1 obj,0,co2c0000339,0.27734375
77,38,FP1,72,5.432,c,S1 obj,0,co2c0000339,0.28125
78,38,FP1,73,3.967,c,S1 obj,0,co2c0000339,0.28515625
79,38,FP1,74,4.456,c,S1 obj,0,co2c0000339,0.2890625
80,38,FP1,75,5.432,c,S1 obj,0,co2c0000339,0.29296875
81,38,FP1,76,6.409,c,S1 obj,0,co2c0000339,0.296875
82,38,FP1,77,6.409,c,S1 obj,0,co2c0000339,0.30078125
83,38,FP1,78,6.409,c,S1 obj,0,co2c0000339,0.3046875
84,38,FP1,79,4.944,c,S1 obj,0,co2c0000339,0.30859375
85,38,FP1,80,3.479,c,S1 obj,0,co2c0000339,0.3125
86,38,FP1,81,2.991,c,S1 obj,0,co2c0000339,0.31640625
87,38,FP1,82,2.991,c,S1 obj,0,co2c0000339,0.3203125
88,38,FP1,83,3.479,c,S1 obj,0,co2c0000339,0.32421875
89,38,FP1,84,3.479,c,S1 obj,0,co2c0000339,0.328125
90,38,FP1,85,2.991,c,S1 obj,0,co2c0000339,0.33203125
91,38,FP1,86,2.502,c,S1 obj,0,co2c0000339,0.3359375
92,38,FP1,87,2.502,c,S1 obj,0,co2c0000339,0.33984375
93,38,FP1,88,3.479,c,S1 obj,0,co2c0000339,0.34375
94,38,FP1,89,5.432,c,S1 obj,0,co2c0000339,0.34765625
95,38,FP1,90,8.85,c,S1 obj,0,co2c0000339,0.3515625
96,38,FP1,91,11.292,c,S1 obj,0,co2c0000339,0.35546875
97,38,FP1,92,13.245,c,S1 obj,0,co2c0000339,0.359375
98,38,FP1,93,13.733,c,S1 obj,0,co2c0000339,0.36328125
99,38,FP1,94,13.245,c,S1 obj,0,co2c0000339,0.3671875
100,38,FP1,95,11.78,c,S1 obj,0,co2c0000339,0.37109375
101,38,FP1,96,10.803,c,S1 obj,0,co2c0000339,0.375
102,38,FP1,97,9.827,c,S1 obj,0,co2c0000339,0.37890625
103,38,FP1,98,10.315,c,S1 obj,0,co2c0000339,0.3828125
104,38,FP1,99,10.803,c,S1 obj,0,co2c0000339,0.38671875
105,38,FP1,100,10.803,c,S1 obj,0,co2c0000339,0.390625
106,38,FP1,101,10.803,c,S1 obj,0,co2c0000339,0.39453125
107,38,FP1,102,10.803,c,S1 obj,0,co2c0000339,0.3984375
108,38,FP1,103,10.315,c,S1 obj,0,co2c0000339,0.40234375
109,38,FP1,104,10.315,c,S1 obj,0,co2c0000339,0.40625
110,38,FP1,105,10.315,c,S1 obj,0,co2c0000339,0.41015625
111,38,FP1,106,10.315,c,S1 obj,0,co2c0000339,0.4140625
112,38,FP1,107,10.315,c,S1 obj,0,co2c0000339,0.41796875
113,38,FP1,108,9.827,c,S1 obj,0,co2c0000339,0.421875
114,38,FP1,109,8.85,c,S1 obj,0,co2c0000339,0.42578125
115,38,FP1,110,7.385,c,S1 obj,0,co2c0000339,0.4296875
116,38,FP1,111,6.409,c,S1 obj,0,co2c0000339,0.43359375
117,38,FP1,112,5.92,c,S1 obj,0,co2c0000339,0.4375
118,38,FP1,113,5.92,c,S1 obj,0,co2c0000339,0.44140625
119,38,FP1,114,5.92,c,S1 obj,0,co2c0000339,0.4453125
120,38,FP1,115,5.92,c,S1 obj,0,co2c0000339,0.44921875
121,38,FP1,116,5.432,c,S1 obj,0,co2c0000339,0.453125
122,38,FP1,117,4.456,c,S1 obj,0,co2c0000339,0.45703125
123,38,FP1,118,2.991,c,S1 obj,0,co2c0000339,0.4609375
124,38,FP1,119,1.038,c,S1 obj,0,co2c0000339,0.46484375
125,38,FP1,120,-0.916,c,S1 obj,0,co2c0000339,0.46875
126,38,FP1,121,-2.38,c,S1 obj,0,co2c0000339,0.47265625
127,38,FP1,122,-4.333,c,S1 obj,0,co2c0000339,0.4765625
128,38,FP1,123,-5.31,c,S1 obj,0,co2c0000339,0.48046875
129,38,FP1,124,-6.287,c,S1 obj,0,co2c0000339,0.484375
130,38,FP1,125,-5.798,c,S1 obj,0,co2c0000339,0.48828125
131,38,FP1,126,-4.822,c,S1 obj,0,co2c0000339,0.4921875
132,38,FP1,127,-3.845,c,S1 obj,0,co2c0000339,0.49609375
133,38,FP1,128,-2.869,c,S1 obj,0,co2c0000339,0.5
134,38,FP1,129,-3.357,c,S1 obj,0,co2c0000339,0.50390625
135,38,FP1,130,-3.845,c,S1 obj,0,co2c0000339,0.5078125
136,38,FP1,131,-3.845,c,S1 obj,0,co2c0000339,0.51171875
137,38,FP1,132,-3.357,c,S1 obj,0,co2c0000339,0.515625
138,38,FP1,133,-2.869,c,S1 obj,0,co2c0000339,0.51953125
139,38,FP1,134,-2.38,c,S1 obj,0,co2c0000339,0.5234375
140,38,FP1,135,-2.38,c,S1 obj,0,co2c0000339,0.52734375
141,38,FP1,136,-2.869,c,S1 obj,0,co2c0000339,0.53125
142,38,FP1,137,-3.357,c,S1 obj,0,co2c0000339,0.53515625
143,38,FP1,138,-3.845,c,S1 obj,0,co2c0000339,0.5390625
144,38,FP1,139,-5.31,c,S1 obj,0,co2c0000339,0.54296875
145,38,FP1,140,-6.287,c,S1 obj,0,co2c0000339,0.546875
146,38,FP1,141,-7.751,c,S1 obj,0,co2c0000339,0.55078125
