,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,38,FP1,0,11.82,a,S1 obj,0,co2a0000369,0.0
6,38,FP1,1,14.75,a,S1 obj,0,co2a0000369,0.00390625
7,38,FP1,2,16.703,a,S1 obj,0,co2a0000369,0.0078125
8,38,FP1,3,17.192,a,S1 obj,0,co2a0000369,0.01171875
9,38,FP1,4,15.727,a,S1 obj,0,co2a0000369,0.015625
10,38,FP1,5,13.774,a,S1 obj,0,co2a0000369,0.01953125
11,38,FP1,6,13.285,a,S1 obj,0,co2a0000369,0.0234375
12,38,FP1,7,14.75,a,S1 obj,0,co2a0000369,0.02734375
13,38,FP1,8,16.215,a,S1 obj,0,co2a0000369,0.03125
14,38,FP1,9,17.192,a,S1 obj,0,co2a0000369,0.03515625
15,38,FP1,10,15.727,a,S1 obj,0,co2a0000369,0.0390625
16,38,FP1,11,11.82,a,S1 obj,0,co2a0000369,0.04296875
17,38,FP1,12,8.403,a,S1 obj,0,co2a0000369,0.046875
18,38,FP1,13,5.473,a,S1 obj,0,co2a0000369,0.05078125
19,38,FP1,14,4.008,a,S1 obj,0,co2a0000369,0.0546875
20,38,FP1,15,3.031,a,S1 obj,0,co2a0000369,0.05859375
21,38,FP1,16,2.055,a,S1 obj,0,co2a0000369,0.0625
22,38,FP1,17,0.59,a,S1 obj,0,co2a0000369,0.06640625
23,38,FP1,18,-1.363,a,S1 obj,0,co2a0000369,0.0703125
24,38,FP1,19,-2.828,a,S1 obj,0,co2a0000369,0.07421875
25,38,FP1,20,-3.805,a,S1 obj,0,co2a0000369,0.078125
26,38,FP1,21,-3.805,a,S1 obj,0,co2a0000369,0.08203125
27,38,FP1,22,-1.851,a,S1 obj,0,co2a0000369,0.0859375
28,38,FP1,23,1.078,a,S1 obj,0,co2a0000369,0.08984375
29,38,FP1,24,4.496,a,S1 obj,0,co2a0000369,0.09375
30,38,FP1,25,8.403,a,S1 obj,0,co2a0000369,0.09765625
31,38,FP1,26,11.82,a,S1 obj,0,co2a0000369,0.1015625
32,38,FP1,27,14.75,a,S1 obj,0,co2a0000369,0.10546875
33,38,FP1,28,16.215,a,S1 obj,0,co2a0000369,0.109375
34,38,FP1,29,16.215,a,S1 obj,0,co2a0000369,0.11328125
35,38,FP1,30,14.75,a,S1 obj,0,co2a0000369,0.1171875
36,38,FP1,31,11.82,a,S1 obj,0,co2a0000369,0.12109375
37,38,FP1,32,7.914,a,S1 obj,0,co2a0000369,0.125
38,38,FP1,33,4.985,a,S1 obj,0,co2a0000369,0.12890625
39,38,FP1,34,2.055,a,S1 obj,0,co2a0000369,0.1328125
40,38,FP1,35,0.102,a,S1 obj,0,co2a0000369,0.13671875
41,38,FP1,36,-0.875,a,S1 obj,0,co2a0000369,0.140625
42,38,FP1,37,-0.875,a,S1 obj,0,co2a0000369,0.14453125
43,38,FP1,38,-1.363,a,S1 obj,0,co2a0000369,0.1484375
44,38,FP1,39,-1.363,a,S1 obj,0,co2a0000369,0.15234375
45,38,FP1,40,-1.363,a,S1 obj,0,co2a0000369,0.15625
46,38,FP1,41,-0.875,a,S1 obj,0,co2a0000369,0.16015625
47,38,FP1,42,0.102,a,S1 obj,0,co2a0000369,0.1640625
