,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,60,FP1,0,2.391,c,S1 obj,0,co2c0000339,0.0
6,60,FP1,1,1.902,c,S1 obj,0,co2c0000339,0.00390625
7,60,FP1,2,1.414,c,S1 obj,0,co2c0000339,0.0078125
8,60,FP1,3,1.902,c,S1 obj,0,co2c0000339,0.01171875
9,60,FP1,4,2.879,c,S1 obj,0,co2c0000339,0.015625
10,60,FP1,5,3.367,c,S1 obj,0,co2c0000339,0.01953125
11,60,FP1,6,2.879,c,S1 obj,0,co2c0000339,0.0234375
12,60,FP1,7,0.926,c,S1 obj,0,co2c0000339,0.02734375
13,60,FP1,8,-2.004,c,S1 obj,0,co2c0000339,0.03125
14,60,FP1,9,-4.445,c,S1 obj,0,co2c0000339,0.03515625
15,60,FP1,10,-5.91,c,S1 obj,0,co2c0000339,0.0390625
16,60,FP1,11,-6.399,c,S1 obj,0,co2c0000339,0.04296875
17,60,FP1,12,-5.91,c,S1 obj,0,co2c0000339,0.046875
18,60,FP1,13,-5.91,c,S1 obj,0,co2c0000339,0.05078125
19,60,FP1,14,-6.399,c,S1 obj,0,co2c0000339,0.0546875
20,60,FP1,15,-6.887,c,S1 obj,0,co2c0000339,0.05859375
21,60,FP1,16,-6.887,c,S1 obj,0,co2c0000339,0.0625
22,60,FP1,17,-6.887,c,S1 obj,0,co2c0000339,0.06640625
23,60,FP1,18,-5.422,c,S1 obj,0,co2c0000339,0.0703125
24,60,FP1,19,-4.445,c,S1 obj,0,co2c0000339,0.07421875
25,60,FP1,20,-4.445,c,S1 obj,0,co2c0000339,0.078125
26,60,FP1,21,-5.91,c,S1 obj,0,co2c0000339,0.08203125
27,60,FP1,22,-8.352,c,S1 obj,0,co2c0000339,0.0859375
28,60,FP1,23,-10.793,c,S1 obj,0,co2c0000339,0.08984375
29,60,FP1,24,-12.258,c,S1 obj,0,co2c0000339,0.09375
30,60,FP1,25,-11.77,c,S1 obj,0,co2c0000339,0.09765625
31,60,FP1,26,-10.305,c,S1 obj,0,co2c0000339,0.1015625
32,60,FP1,27,-7.375,c,S1 obj,0,co2c0000339,0.10546875
33,60,FP1,28,-3.957,c,S1 obj,0,co2c0000339,0.109375
34,60,FP1,29,-2.004,c,S1 obj,0,co2c0000339,0.11328125
35,60,FP1,30,-1.516,c,S1 obj,0,co2c0000339,0.1171875
36,60,FP1,31,-3.957,c,S1 obj,0,co2c0000339,0.12109375
37,60,FP1,32,-7.375,c,S1 obj,0,co2c0000339,0.125
38,60,FP1,33,-10.793,c,S1 obj,0,co2c0000339,0.12890625
39,60,FP1,34,-12.746,c,S1 obj,0,co2c0000339,0.1328125
40,60,FP1,35,-13.234,c,S1 obj,0,co2c0000339,0.13671875
41,60,FP1,36,-12.746,c,S1 obj,0,co2c0000339,0.140625
42,60,FP1,37,-13.234,c,S1 obj,0,co2c0000339,0.14453125
43,60,FP1,38,-14.699,c,S1 obj,0,co2c0000339,0.1484375
44,60,FP1,39,-15.676,c,S1 obj,0,co2c0000339,0.15234375
45,60,FP1,40,-15.676,c,S1 obj,0,co2c0000339,0.15625
46,60,FP1,41,-15.188,c,S1 obj,0,co2c0000339,0.16015625
47,60,FP1,42,-14.699,c,S1 obj,0,co2c0000339,0.1640625
48,60,FP1,43,-14.211,c,S1 obj,0,co2c0000339,0.16796875
49,60,FP1,44,-15.188,c,S1 obj,0,co2c0000339,0.171875
50,60,FP1,45,-16.164,c,S1 obj,0,co2c0000339,0.17578125
51,60,FP1,46,-16.164,c,S1 obj,0,co2c0000339,0.1796875
52,60,FP1,47,-14.211,c,S1 obj,0,co2c0000339,0.18359375
53,60,FP1,48,-11.281,c,S1 obj,0,co2c0000339,0.1875
54,60,FP1,49,-8.352,c,S1 obj,0,co2c0000339,0.19140625
55,60,FP1,50,-5.91,c,S1 obj,0,co2c0000339,0.1953125
56,60,FP1,51,-4.934,c,S1 obj,0,co2c0000339,0.19921875
57,60,FP1,52,-3.957,c,S1 obj,0,co2c0000339,0.203125
58,60,FP1,53,-3.469,c,S1 obj,0,co2c0000339,0.20703125
59,60,FP1,54,-2.004,c,S1 obj,0,co2c0000339,0.2109375
60,60,FP1,55,-0.539,c,S1 obj,0,co2c0000339,0.21484375
61,60,FP1,56,0.437,c,S1 obj,0,co2c0000339,0.21875
62,60,FP1,57,-0.051,c,S1 obj,0,co2c0000339,0.22265625
63,60,FP1,58,-2.492,c,S1 obj,0,co2c0000339,0.2265625
64,60,FP1,59,-6.399,c,S1 obj,0,co2c0000339,0.23046875
65,60,FP1,60,-11.281,c,S1 obj,0,co2c0000339,0.234375
66,60,FP1,61,-15.676,c,S1 obj,0,co2c0000339,0.23828125
67,60,FP1,62,-16.652,c,S1 obj,0,co2c0000339,0.2421875
68,60,FP1,63,-15.188,c,S1 obj,0,co2c0000339,0.24609375
69,60,FP1,64,-12.258,c,S1 obj,0,co2c0000339,0.25
70,60,FP1,65,-9.328,c,S1 obj,0,co2c0000339,0.25390625
71,60,FP1,66,-7.375,c,S1 obj,0,co2c0000339,0.2578125
72,60,FP1,67,-6.887,c,S1 obj,0,co2c0000339,0.26171875
73,60,FP1,68,-6.887,c,S1 obj,0,co2c0000339,0.265625
74,60,FP1,69,-7.863,c,S1 obj,0,co2c0000339,0.26953125
75,60,FP1,70,-8.84,c,S1 obj,0,co2c0000339,0.2734375
76,60,FP1,71,-10.305,c,S1 obj,0,co2c0000339,0.27734375
77,60,FP1,72,-11.281,c,S1 obj,0,co2c0000339,0.28125
78,60,FP1,73,-11.77,c,S1 obj,0,co2c0000339,0.28515625
79,60,FP1,74,-11.281,c,S1 obj,0,co2c0000339,0.2890625
80,60,FP1,75,-9.816,c,S1 obj,0,co2c0000339,0.29296875
81,60,FP1,76,-8.352,c,S1 obj,0,co2c0000339,0.296875
82,60,FP1,77,-6.887,c,S1 obj,0,co2c0000339,0.30078125
83,60,FP1,78,-5.422,c,S1 obj,0,co2c0000339,0.3046875
84,60,FP1,79,-3.469,c,S1 obj,0,co2c0000339,0.30859375
85,60,FP1,80,-1.027,c,S1 obj,0,co2c0000339,0.3125
86,60,FP1,81,0.926,c,S1 obj,0,co2c0000339,0.31640625
87,60,FP1,82,2.391,c,S1 obj,0,co2c0000339,0.3203125
88,60,FP1,83,3.367,c,S1 obj,0,co2c0000339,0.32421875
89,60,FP1,84,4.344,c,S1 obj,0,co2c0000339,0.328125
90,60,FP1,85,5.809,c,S1 obj,0,co2c0000339,0.33203125
91,60,FP1,86,6.297,c,S1 obj,0,co2c0000339,0.3359375
92,60,FP1,87,6.297,c,S1 obj,0,co2c0000339,0.33984375
