,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,51,FP1,0,11.525,c,S2 match,0,co2c0000345,0.0
6,51,FP1,1,10.549,c,S2 match,0,co2c0000345,0.00390625
7,51,FP1,2,9.084,c,S2 match,0,co2c0000345,0.0078125
8,51,FP1,3,7.131,c,S2 match,0,co2c0000345,0.01171875
9,51,FP1,4,5.666,c,S2 match,0,co2c0000345,0.015625
10,51,FP1,5,4.201,c,S2 match,0,co2c0000345,0.01953125
11,51,FP1,6,2.736,c,S2 match,0,co2c0000345,0.0234375
12,51,FP1,7,1.76,c,S2 match,0,co2c0000345,0.02734375
13,51,FP1,8,1.76,c,S2 match,0,co2c0000345,0.03125
14,51,FP1,9,2.248,c,S2 match,0,co2c0000345,0.03515625
15,51,FP1,10,2.736,c,S2 match,0,co2c0000345,0.0390625
16,51,FP1,11,2.736,c,S2 match,0,co2c0000345,0.04296875
17,51,FP1,12,1.272,c,S2 match,0,co2c0000345,0.046875
18,51,FP1,13,-0.682,c,S2 match,0,co2c0000345,0.05078125
19,51,FP1,14,-2.146,c,S2 match,0,co2c0000345,0.0546875
20,51,FP1,15,-2.635,c,S2 match,0,co2c0000345,0.05859375
21,51,FP1,16,-2.146,c,S2 match,0,co2c0000345,0.0625
22,51,FP1,17,-1.658,c,S2 match,0,co2c0000345,0.06640625
23,51,FP1,18,-2.635,c,S2 match,0,co2c0000345,0.0703125
24,51,FP1,19,-5.076,c,S2 match,0,co2c0000345,0.07421875
25,51,FP1,20,-8.006,c,S2 match,0,co2c0000345,0.078125
26,51,FP1,21,-11.424,c,S2 match,0,co2c0000345,0.08203125
27,51,FP1,22,-13.865,c,S2 match,0,co2c0000345,0.0859375
28,51,FP1,23,-16.307,c,S2 match,0,co2c0000345,0.08984375
29,51,FP1,24,-18.748,c,S2 match,0,co2c0000345,0.09375
30,51,FP1,25,-20.701,c,S2 match,0,co2c0000345,0.09765625
31,51,FP1,26,-20.701,c,S2 match,0,co2c0000345,0.1015625
32,51,FP1,27,-18.26,c,S2 match,0,co2c0000345,0.10546875
33,51,FP1,28,-13.865,c,S2 match,0,co2c0000345,0.109375
34,51,FP1,29,-8.006,c,S2 match,0,co2c0000345,0.11328125
35,51,FP1,30,-3.123,c,S2 match,0,co2c0000345,0.1171875
36,51,FP1,31,-0.193,c,S2 match,0,co2c0000345,0.12109375
37,51,FP1,32,2.248,c,S2 match,0,co2c0000345,0.125
38,51,FP1,33,4.69,c,S2 match,0,co2c0000345,0.12890625
39,51,FP1,34,8.108,c,S2 match,0,co2c0000345,0.1328125
40,51,FP1,35,11.037,c,S2 match,0,co2c0000345,0.13671875
41,51,FP1,36,12.014,c,S2 match,0,co2c0000345,0.140625
42,51,FP1,37,10.061,c,S2 match,0,co2c0000345,0.14453125
43,51,FP1,38,6.643,c,S2 match,0,co2c0000345,0.1484375
44,51,FP1,39,2.736,c,S2 match,0,co2c0000345,0.15234375
45,51,FP1,40,0.783,c,S2 match,0,co2c0000345,0.15625
46,51,FP1,41,-0.682,c,S2 match,0,co2c0000345,0.16015625
47,51,FP1,42,-1.17,c,S2 match,0,co2c0000345,0.1640625
48,51,FP1,43,-2.635,c,S2 match,0,co2c0000345,0.16796875
49,51,FP1,44,-4.1,c,S2 match,0,co2c0000345,0.171875
50,51,FP1,45,-5.564,c,S2 match,0,co2c0000345,0.17578125
51,51,FP1,46,-4.588,c,S2 match,0,co2c0000345,0.1796875
52,51,FP1,47,-1.17,c,S2 match,0,co2c0000345,0.18359375
53,51,FP1,48,3.225,c,S2 match,0,co2c0000345,0.1875
54,51,FP1,49,7.619,c,S2 match,0,co2c0000345,0.19140625
55,51,FP1,50,9.572,c,S2 match,0,co2c0000345,0.1953125
56,51,FP1,51,9.572,c,S2 match,0,co2c0000345,0.19921875
57,51,FP1,52,8.108,c,S2 match,0,co2c0000345,0.203125
58,51,FP1,53,6.643,c,S2 match,0,co2c0000345,0.20703125
59,51,FP1,54,6.154,c,S2 match,0,co2c0000345,0.2109375
60,51,FP1,55,6.643,c,S2 match,0,co2c0000345,0.21484375
61,51,FP1,56,8.108,c,S2 match,0,co2c0000345,0.21875
62,51,FP1,57,10.061,c,S2 match,0,co2c0000345,0.22265625
63,51,FP1,58,11.037,c,S2 match,0,co2c0000345,0.2265625
64,51,FP1,59,12.014,c,S2 match,0,co2c0000345,0.23046875
65,51,FP1,60,12.502,c,S2 match,0,co2c0000345,0.234375
66,51,FP1,61,12.502,c,S2 match,0,co2c0000345,0.23828125
67,51,FP1,62,12.502,c,S2 match,0,co2c0000345,0.2421875
68,51,FP1,63,11.525,c,S2 match,0,co2c0000345,0.24609375
69,51,FP1,64,10.549,c,S2 match,0,co2c0000345,0.25
70,51,FP1,65,8.596,c,S2 match,0,co2c0000345,0.25390625
71,51,FP1,66,6.154,c,S2 match,0,co2c0000345,0.2578125
72,51,FP1,67,3.225,c,S2 match,0,co2c0000345,0.26171875
73,51,FP1,68,1.272,c,S2 match,0,co2c0000345,0.265625
74,51,FP1,69,0.295,c,S2 match,0,co2c0000345,0.26953125
75,51,FP1,70,-0.193,c,S2 match,0,co2c0000345,0.2734375
76,51,FP1,71,-0.193,c,S2 match,0,co2c0000345,0.27734375
77,51,FP1,72,-0.682,c,S2 match,0,co2c0000345,0.28125
78,51,FP1,73,-1.17,c,S2 match,0,co2c0000345,0.28515625
79,51,FP1,74,-2.146,c,S2 match,0,co2c0000345,0.2890625
80,51,FP1,75,-3.123,c,S2 match,0,co2c0000345,0.29296875
81,51,FP1,76,-4.1,c,S2 match,0,co2c0000345,0.296875
82,51,FP1,77,-4.588,c,S2 match,0,co2c0000345,0.30078125
83,51,FP1,78,-5.076,c,S2 match,0,co2c0000345,0.3046875
84,51,FP1,79,-5.076,c,S2 match,0,co2c0000345,0.30859375
85,51,FP1,80,-4.588,c,S2 match,0,co2c0000345,0.3125
86,51,FP1,81,-4.588,c,S2 match,0,co2c0000345,0.31640625
87,51,FP1,82,-4.588,c,S2 match,0,co2c0000345,0.3203125
88,51,FP1,83,-3.611,c,S2 match,0,co2c0000345,0.32421875
89,51,FP1,84,-3.123,c,S2 match,0,co2c0000345,0.328125
90,51,FP1,85,-2.635,c,S2 match,0,co2c0000345,0.33203125
91,51,FP1,86,-1.658,c,S2 match,0,co2c0000345,0.3359375
92,51,FP1,87,-1.17,c,S2 match,0,co2c0000345,0.33984375
93,51,FP1,88,-0.193,c,S2 match,0,co2c0000345,0.34375
94,51,FP1,89,1.272,c,S2 match,0,co2c0000345,0.34765625
95,51,FP1,90,3.225,c,S2 match,0,co2c0000345,0.3515625
96,51,FP1,91,5.178,c,S2 match,0,co2c0000345,0.35546875
97,51,FP1,92,5.178,c,S2 match,0,co2c0000345,0.359375
98,51,FP1,93,3.225,c,S2 match,0,co2c0000345,0.36328125
99,51,FP1,94,-0.193,c,S2 match,0,co2c0000345,0.3671875
100,51,FP1,95,-4.1,c,S2 match,0,co2c0000345,0.37109375
101,51,FP1,96,-6.541,c,S2 match,0,co2c0000345,0.375
102,51,FP1,97,-6.541,c,S2 match,0,co2c0000345,0.37890625
103,51,FP1,98,-5.076,c,S2 match,0,co2c0000345,0.3828125
104,51,FP1,99,-3.611,c,S2 match,0,co2c0000345,0.38671875
105,51,FP1,100,-3.611,c,S2 match,0,co2c0000345,0.390625
106,51,FP1,101,-3.611,c,S2 match,0,co2c0000345,0.39453125
107,51,FP1,102,-4.1,c,S2 match,0,co2c0000345,0.3984375
108,51,FP1,103,-4.1,c,S2 match,0,co2c0000345,0.40234375
109,51,FP1,104,-3.611,c,S2 match,0,co2c0000345,0.40625
110,51,FP1,105,-4.588,c,S2 match,0,co2c0000345,0.41015625
111,51,FP1,106,-5.564,c,S2 match,0,co2c0000345,0.4140625
112,51,FP1,107,-7.517,c,S2 match,0,co2c0000345,0.41796875
113,51,FP1,108,-7.517,c,S2 match,0,co2c0000345,0.421875
114,51,FP1,109,-6.541,c,S2 match,0,co2c0000345,0.42578125
115,51,FP1,110,-5.564,c,S2 match,0,co2c0000345,0.4296875
116,51,FP1,111,-5.564,c,S2 match,0,co2c0000345,0.43359375
117,51,FP1,112,-7.517,c,S2 match,0,co2c0000345,0.4375
118,51,FP1,113,-10.935,c,S2 match,0,co2c0000345,0.44140625
119,51,FP1,114,-13.865,c,S2 match,0,co2c0000345,0.4453125
120,51,FP1,115,-14.353,c,S2 match,0,co2c0000345,0.44921875
121,51,FP1,116,-12.4,c,S2 match,0,co2c0000345,0.453125
122,51,FP1,117,-8.006,c,S2 match,0,co2c0000345,0.45703125
123,51,FP1,118,-3.123,c,S2 match,0,co2c0000345,0.4609375
124,51,FP1,119,0.295,c,S2 match,0,co2c0000345,0.46484375
125,51,FP1,120,2.736,c,S2 match,0,co2c0000345,0.46875
126,51,FP1,121,3.225,c,S2 match,0,co2c0000345,0.47265625
127,51,FP1,122,2.736,c,S2 match,0,co2c0000345,0.4765625
