,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,42,FP1,0,6.236,c,S1 obj,0,co2c0000344,0.0
6,42,FP1,1,5.259,c,S1 obj,0,co2c0000344,0.00390625
7,42,FP1,2,3.306,c,S1 obj,0,co2c0000344,0.0078125
8,42,FP1,3,1.841,c,S1 obj,0,co2c0000344,0.01171875
9,42,FP1,4,1.841,c,S1 obj,0,co2c0000344,0.015625
10,42,FP1,5,2.33,c,S1 obj,0,co2c0000344,0.01953125
11,42,FP1,6,2.33,c,S1 obj,0,co2c0000344,0.0234375
12,42,FP1,7,0.376,c,S1 obj,0,co2c0000344,0.02734375
13,42,FP1,8,-4.018,c,S1 obj,0,co2c0000344,0.03125
14,42,FP1,9,-7.924,c,S1 obj,0,co2c0000344,0.03515625
15,42,FP1,10,-10.366,c,S1 obj,0,co2c0000344,0.0390625
16,42,FP1,11,-9.389,c,S1 obj,0,co2c0000344,0.04296875
17,42,FP1,12,-6.948,c,S1 obj,0,co2c0000344,0.046875
18,42,FP1,13,-4.995,c,S1 obj,0,co2c0000344,0.05078125
19,42,FP1,14,-4.995,c,S1 obj,0,co2c0000344,0.0546875
20,42,FP1,15,-7.436,c,S1 obj,0,co2c0000344,0.05859375
21,42,FP1,16,-10.854,c,S1 obj,0,co2c0000344,0.0625
22,42,FP1,17,-12.319,c,S1 obj,0,co2c0000344,0.06640625
23,42,FP1,18,-11.342,c,S1 obj,0,co2c0000344,0.0703125
24,42,FP1,19,-8.413,c,S1 obj,0,co2c0000344,0.07421875
25,42,FP1,20,-5.483,c,S1 obj,0,co2c0000344,0.078125
26,42,FP1,21,-3.042,c,S1 obj,0,co2c0000344,0.08203125
27,42,FP1,22,-1.577,c,S1 obj,0,co2c0000344,0.0859375
28,42,FP1,23,0.376,c,S1 obj,0,co2c0000344,0.08984375
29,42,FP1,24,1.841,c,S1 obj,0,co2c0000344,0.09375
30,42,FP1,25,3.794,c,S1 obj,0,co2c0000344,0.09765625
31,42,FP1,26,4.283,c,S1 obj,0,co2c0000344,0.1015625
32,42,FP1,27,3.794,c,S1 obj,0,co2c0000344,0.10546875
33,42,FP1,28,2.33,c,S1 obj,0,co2c0000344,0.109375
34,42,FP1,29,1.353,c,S1 obj,0,co2c0000344,0.11328125
35,42,FP1,30,1.353,c,S1 obj,0,co2c0000344,0.1171875
36,42,FP1,31,2.818,c,S1 obj,0,co2c0000344,0.12109375
37,42,FP1,32,4.771,c,S1 obj,0,co2c0000344,0.125
38,42,FP1,33,7.701,c,S1 obj,0,co2c0000344,0.12890625
39,42,FP1,34,9.654,c,S1 obj,0,co2c0000344,0.1328125
40,42,FP1,35,10.63,c,S1 obj,0,co2c0000344,0.13671875
41,42,FP1,36,9.654,c,S1 obj,0,co2c0000344,0.140625
42,42,FP1,37,7.212,c,S1 obj,0,co2c0000344,0.14453125
43,42,FP1,38,3.306,c,S1 obj,0,co2c0000344,0.1484375
44,42,FP1,39,-0.112,c,S1 obj,0,co2c0000344,0.15234375
45,42,FP1,40,-1.577,c,S1 obj,0,co2c0000344,0.15625
46,42,FP1,41,-1.088,c,S1 obj,0,co2c0000344,0.16015625
47,42,FP1,42,0.376,c,S1 obj,0,co2c0000344,0.1640625
48,42,FP1,43,2.818,c,S1 obj,0,co2c0000344,0.16796875
49,42,FP1,44,4.771,c,S1 obj,0,co2c0000344,0.171875
50,42,FP1,45,6.724,c,S1 obj,0,co2c0000344,0.17578125
51,42,FP1,46,7.212,c,S1 obj,0,co2c0000344,0.1796875
52,42,FP1,47,7.701,c,S1 obj,0,co2c0000344,0.18359375
53,42,FP1,48,7.701,c,S1 obj,0,co2c0000344,0.1875
54,42,FP1,49,7.212,c,S1 obj,0,co2c0000344,0.19140625
55,42,FP1,50,6.724,c,S1 obj,0,co2c0000344,0.1953125
56,42,FP1,51,6.236,c,S1 obj,0,co2c0000344,0.19921875
57,42,FP1,52,6.236,c,S1 obj,0,co2c0000344,0.203125
58,42,FP1,53,7.212,c,S1 obj,0,co2c0000344,0.20703125
59,42,FP1,54,6.724,c,S1 obj,0,co2c0000344,0.2109375
60,42,FP1,55,4.771,c,S1 obj,0,co2c0000344,0.21484375
61,42,FP1,56,2.33,c,S1 obj,0,co2c0000344,0.21875
62,42,FP1,57,-0.112,c,S1 obj,0,co2c0000344,0.22265625
