,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,36,FP1,0,5.9,c,S1 obj,0,co2c0000340,0.0
6,36,FP1,1,7.365,c,S1 obj,0,co2c0000340,0.00390625
7,36,FP1,2,7.365,c,S1 obj,0,co2c0000340,0.0078125
8,36,FP1,3,6.877,c,S1 obj,0,co2c0000340,0.01171875
9,36,FP1,4,6.388,c,S1 obj,0,co2c0000340,0.015625
10,36,FP1,5,5.9,c,S1 obj,0,co2c0000340,0.01953125
11,36,FP1,6,6.388,c,S1 obj,0,co2c0000340,0.0234375
12,36,FP1,7,6.388,c,S1 obj,0,co2c0000340,0.02734375
13,36,FP1,8,6.388,c,S1 obj,0,co2c0000340,0.03125
14,36,FP1,9,5.412,c,S1 obj,0,co2c0000340,0.03515625
15,36,FP1,10,4.924,c,S1 obj,0,co2c0000340,0.0390625
16,36,FP1,11,4.924,c,S1 obj,0,co2c0000340,0.04296875
17,36,FP1,12,5.412,c,S1 obj,0,co2c0000340,0.046875
18,36,FP1,13,6.877,c,S1 obj,0,co2c0000340,0.05078125
19,36,FP1,14,8.83,c,S1 obj,0,co2c0000340,0.0546875
20,36,FP1,15,10.295,c,S1 obj,0,co2c0000340,0.05859375
21,36,FP1,16,11.271,c,S1 obj,0,co2c0000340,0.0625
22,36,FP1,17,10.783,c,S1 obj,0,co2c0000340,0.06640625
23,36,FP1,18,9.318,c,S1 obj,0,co2c0000340,0.0703125
24,36,FP1,19,6.388,c,S1 obj,0,co2c0000340,0.07421875
25,36,FP1,20,2.97,c,S1 obj,0,co2c0000340,0.078125
26,36,FP1,21,0.041,c,S1 obj,0,co2c0000340,0.08203125
27,36,FP1,22,-0.936,c,S1 obj,0,co2c0000340,0.0859375
28,36,FP1,23,0.041,c,S1 obj,0,co2c0000340,0.08984375
29,36,FP1,24,2.97,c,S1 obj,0,co2c0000340,0.09375
30,36,FP1,25,5.412,c,S1 obj,0,co2c0000340,0.09765625
31,36,FP1,26,6.877,c,S1 obj,0,co2c0000340,0.1015625
32,36,FP1,27,6.877,c,S1 obj,0,co2c0000340,0.10546875
33,36,FP1,28,6.877,c,S1 obj,0,co2c0000340,0.109375
34,36,FP1,29,7.853,c,S1 obj,0,co2c0000340,0.11328125
35,36,FP1,30,9.806,c,S1 obj,0,co2c0000340,0.1171875
36,36,FP1,31,11.759,c,S1 obj,0,co2c0000340,0.12109375
37,36,FP1,32,12.736,c,S1 obj,0,co2c0000340,0.125
38,36,FP1,33,13.224,c,S1 obj,0,co2c0000340,0.12890625
39,36,FP1,34,13.713,c,S1 obj,0,co2c0000340,0.1328125
40,36,FP1,35,14.201,c,S1 obj,0,co2c0000340,0.13671875
41,36,FP1,36,13.713,c,S1 obj,0,co2c0000340,0.140625
42,36,FP1,37,13.713,c,S1 obj,0,co2c0000340,0.14453125
43,36,FP1,38,12.248,c,S1 obj,0,co2c0000340,0.1484375
44,36,FP1,39,10.783,c,S1 obj,0,co2c0000340,0.15234375
45,36,FP1,40,9.318,c,S1 obj,0,co2c0000340,0.15625
46,36,FP1,41,7.853,c,S1 obj,0,co2c0000340,0.16015625
47,36,FP1,42,6.388,c,S1 obj,0,co2c0000340,0.1640625
48,36,FP1,43,4.435,c,S1 obj,0,co2c0000340,0.16796875
49,36,FP1,44,1.994,c,S1 obj,0,co2c0000340,0.171875
50,36,FP1,45,0.529,c,S1 obj,0,co2c0000340,0.17578125
51,36,FP1,46,1.017,c,S1 obj,0,co2c0000340,0.1796875
52,36,FP1,47,2.482,c,S1 obj,0,co2c0000340,0.18359375
53,36,FP1,48,5.412,c,S1 obj,0,co2c0000340,0.1875
54,36,FP1,49,6.877,c,S1 obj,0,co2c0000340,0.19140625
55,36,FP1,50,6.877,c,S1 obj,0,co2c0000340,0.1953125
56,36,FP1,51,4.924,c,S1 obj,0,co2c0000340,0.19921875
57,36,FP1,52,3.459,c,S1 obj,0,co2c0000340,0.203125
58,36,FP1,53,3.459,c,S1 obj,0,co2c0000340,0.20703125
59,36,FP1,54,4.924,c,S1 obj,0,co2c0000340,0.2109375
60,36,FP1,55,6.877,c,S1 obj,0,co2c0000340,0.21484375
61,36,FP1,56,8.341,c,S1 obj,0,co2c0000340,0.21875
62,36,FP1,57,7.853,c,S1 obj,0,co2c0000340,0.22265625
63,36,FP1,58,6.388,c,S1 obj,0,co2c0000340,0.2265625
64,36,FP1,59,3.947,c,S1 obj,0,co2c0000340,0.23046875
65,36,FP1,60,0.529,c,S1 obj,0,co2c0000340,0.234375
66,36,FP1,61,-2.889,c,S1 obj,0,co2c0000340,0.23828125
67,36,FP1,62,-7.284,c,S1 obj,0,co2c0000340,0.2421875
68,36,FP1,63,-11.678,c,S1 obj,0,co2c0000340,0.24609375
69,36,FP1,64,-15.096,c,S1 obj,0,co2c0000340,0.25
70,36,FP1,65,-16.561,c,S1 obj,0,co2c0000340,0.25390625
71,36,FP1,66,-17.049,c,S1 obj,0,co2c0000340,0.2578125
72,36,FP1,67,-16.561,c,S1 obj,0,co2c0000340,0.26171875
73,36,FP1,68,-16.561,c,S1 obj,0,co2c0000340,0.265625
74,36,FP1,69,-17.049,c,S1 obj,0,co2c0000340,0.26953125
75,36,FP1,70,-18.026,c,S1 obj,0,co2c0000340,0.2734375
