,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,41,FP1,0,-9.654,a,S2 match,0,co2a0000368,0.0
6,41,FP1,1,-8.677,a,S2 match,0,co2a0000368,0.00390625
7,41,FP1,2,-7.701,a,S2 match,0,co2a0000368,0.0078125
8,41,FP1,3,-6.724,a,S2 match,0,co2a0000368,0.01171875
9,41,FP1,4,-7.212,a,S2 match,0,co2a0000368,0.015625
10,41,FP1,5,-8.189,a,S2 match,0,co2a0000368,0.01953125
11,41,FP1,6,-9.165,a,S2 match,0,co2a0000368,0.0234375
12,41,FP1,7,-10.142,a,S2 match,0,co2a0000368,0.02734375
13,41,FP1,8,-10.63,a,S2 match,0,co2a0000368,0.03125
14,41,FP1,9,-9.654,a,S2 match,0,co2a0000368,0.03515625
15,41,FP1,10,-9.654,a,S2 match,0,co2a0000368,0.0390625
16,41,FP1,11,-10.142,a,S2 match,0,co2a0000368,0.04296875
17,41,FP1,12,-12.095,a,S2 match,0,co2a0000368,0.046875
18,41,FP1,13,-15.025,a,S2 match,0,co2a0000368,0.05078125
19,41,FP1,14,-17.466,a,S2 match,0,co2a0000368,0.0546875
20,41,FP1,15,-18.931,a,S2 match,0,co2a0000368,0.05859375
21,41,FP1,16,-18.931,a,S2 match,0,co2a0000368,0.0625
22,41,FP1,17,-17.466,a,S2 match,0,co2a0000368,0.06640625
23,41,FP1,18,-16.001,a,S2 match,0,co2a0000368,0.0703125
24,41,FP1,19,-15.513,a,S2 match,0,co2a0000368,0.07421875
25,41,FP1,20,-16.49,a,S2 match,0,co2a0000368,0.078125
26,41,FP1,21,-17.955,a,S2 match,0,co2a0000368,0.08203125
27,41,FP1,22,-17.955,a,S2 match,0,co2a0000368,0.0859375
28,41,FP1,23,-16.49,a,S2 match,0,co2a0000368,0.08984375
29,41,FP1,24,-14.537,a,S2 match,0,co2a0000368,0.09375
30,41,FP1,25,-12.095,a,S2 match,0,co2a0000368,0.09765625
31,41,FP1,26,-11.119,a,S2 match,0,co2a0000368,0.1015625
32,41,FP1,27,-11.607,a,S2 match,0,co2a0000368,0.10546875
33,41,FP1,28,-12.095,a,S2 match,0,co2a0000368,0.109375
34,41,FP1,29,-12.583,a,S2 match,0,co2a0000368,0.11328125
35,41,FP1,30,-12.095,a,S2 match,0,co2a0000368,0.1171875
36,41,FP1,31,-11.607,a,S2 match,0,co2a0000368,0.12109375
37,41,FP1,32,-11.607,a,S2 match,0,co2a0000368,0.125
38,41,FP1,33,-12.095,a,S2 match,0,co2a0000368,0.12890625
39,41,FP1,34,-13.072,a,S2 match,0,co2a0000368,0.1328125
40,41,FP1,35,-14.048,a,S2 match,0,co2a0000368,0.13671875
41,41,FP1,36,-13.56,a,S2 match,0,co2a0000368,0.140625
42,41,FP1,37,-12.583,a,S2 match,0,co2a0000368,0.14453125
43,41,FP1,38,-11.119,a,S2 match,0,co2a0000368,0.1484375
44,41,FP1,39,-11.607,a,S2 match,0,co2a0000368,0.15234375
