,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,71,FP1,0,-24.282,a,S2 match,0,co2a0000371,0.0
6,71,FP1,1,72.886,a,S2 match,0,co2a0000371,0.00390625
7,71,FP1,2,66.538,a,S2 match,0,co2a0000371,0.0078125
8,71,FP1,3,-41.372,a,S2 match,0,co2a0000371,0.01171875
9,71,FP1,4,-111.684,a,S2 match,0,co2a0000371,0.015625
10,71,FP1,5,-43.813,a,S2 match,0,co2a0000371,0.01953125
11,71,FP1,6,90.953,a,S2 match,0,co2a0000371,0.0234375
12,71,FP1,7,136.363,a,S2 match,0,co2a0000371,0.02734375
13,71,FP1,8,38.218,a,S2 match,0,co2a0000371,0.03125
14,71,FP1,9,-86.294,a,S2 match,0,co2a0000371,0.03515625
15,71,FP1,10,-95.083,a,S2 match,0,co2a0000371,0.0390625
16,71,FP1,11,2.574,a,S2 match,0,co2a0000371,0.04296875
17,71,FP1,12,68.003,a,S2 match,0,co2a0000371,0.046875
18,71,FP1,13,17.222,a,S2 match,0,co2a0000371,0.05078125
19,71,FP1,14,-76.04,a,S2 match,0,co2a0000371,0.0546875
20,71,FP1,15,-80.434,a,S2 match,0,co2a0000371,0.05859375
21,71,FP1,16,18.687,a,S2 match,0,co2a0000371,0.0625
22,71,FP1,17,95.347,a,S2 match,0,co2a0000371,0.06640625
23,71,FP1,18,47.984,a,S2 match,0,co2a0000371,0.0703125
24,71,FP1,19,-63.344,a,S2 match,0,co2a0000371,0.07421875
25,71,FP1,20,-93.129,a,S2 match,0,co2a0000371,0.078125
26,71,FP1,21,5.992,a,S2 match,0,co2a0000371,0.08203125
27,71,FP1,22,116.831,a,S2 match,0,co2a0000371,0.0859375
28,71,FP1,23,105.113,a,S2 match,0,co2a0000371,0.08984375
29,71,FP1,24,-16.958,a,S2 match,0,co2a0000371,0.09375
30,71,FP1,25,-102.895,a,S2 match,0,co2a0000371,0.09765625
31,71,FP1,26,-59.438,a,S2 match,0,co2a0000371,0.1015625
32,71,FP1,27,40.66,a,S2 match,0,co2a0000371,0.10546875
33,71,FP1,28,60.679,a,S2 match,0,co2a0000371,0.109375
34,71,FP1,29,-22.817,a,S2 match,0,co2a0000371,0.11328125
35,71,FP1,30,-91.176,a,S2 match,0,co2a0000371,0.1171875
36,71,FP1,31,-40.395,a,S2 match,0,co2a0000371,0.12109375
