,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,56,FP1,0,-0.6,c,S1 obj,0,co2c0000339,0.0
6,56,FP1,1,-2.065,c,S1 obj,0,co2c0000339,0.00390625
7,56,FP1,2,-3.042,c,S1 obj,0,co2c0000339,0.0078125
8,56,FP1,3,-3.042,c,S1 obj,0,co2c0000339,0.01171875
9,56,FP1,4,-3.53,c,S1 obj,0,co2c0000339,0.015625
10,56,FP1,5,-3.042,c,S1 obj,0,co2c0000339,0.01953125
11,56,FP1,6,-2.065,c,S1 obj,0,co2c0000339,0.0234375
12,56,FP1,7,-1.577,c,S1 obj,0,co2c0000339,0.02734375
13,56,FP1,8,-1.088,c,S1 obj,0,co2c0000339,0.03125
14,56,FP1,9,-2.065,c,S1 obj,0,co2c0000339,0.03515625
15,56,FP1,10,-3.53,c,S1 obj,0,co2c0000339,0.0390625
16,56,FP1,11,-5.971,c,S1 obj,0,co2c0000339,0.04296875
17,56,FP1,12,-7.436,c,S1 obj,0,co2c0000339,0.046875
18,56,FP1,13,-7.436,c,S1 obj,0,co2c0000339,0.05078125
19,56,FP1,14,-6.46,c,S1 obj,0,co2c0000339,0.0546875
20,56,FP1,15,-5.483,c,S1 obj,0,co2c0000339,0.05859375
21,56,FP1,16,-4.506,c,S1 obj,0,co2c0000339,0.0625
22,56,FP1,17,-4.018,c,S1 obj,0,co2c0000339,0.06640625
23,56,FP1,18,-3.042,c,S1 obj,0,co2c0000339,0.0703125
24,56,FP1,19,-2.065,c,S1 obj,0,co2c0000339,0.07421875
25,56,FP1,20,-1.088,c,S1 obj,0,co2c0000339,0.078125
26,56,FP1,21,-0.6,c,S1 obj,0,co2c0000339,0.08203125
27,56,FP1,22,-1.577,c,S1 obj,0,co2c0000339,0.0859375
28,56,FP1,23,-2.065,c,S1 obj,0,co2c0000339,0.08984375
29,56,FP1,24,-2.553,c,S1 obj,0,co2c0000339,0.09375
30,56,FP1,25,-1.088,c,S1 obj,0,co2c0000339,0.09765625
31,56,FP1,26,0.865,c,S1 obj,0,co2c0000339,0.1015625
32,56,FP1,27,2.818,c,S1 obj,0,co2c0000339,0.10546875
33,56,FP1,28,4.283,c,S1 obj,0,co2c0000339,0.109375
34,56,FP1,29,4.283,c,S1 obj,0,co2c0000339,0.11328125
35,56,FP1,30,3.794,c,S1 obj,0,co2c0000339,0.1171875
36,56,FP1,31,2.818,c,S1 obj,0,co2c0000339,0.12109375
37,56,FP1,32,2.33,c,S1 obj,0,co2c0000339,0.125
38,56,FP1,33,1.841,c,S1 obj,0,co2c0000339,0.12890625
39,56,FP1,34,1.353,c,S1 obj,0,co2c0000339,0.1328125
40,56,FP1,35,0.865,c,S1 obj,0,co2c0000339,0.13671875
41,56,FP1,36,0.865,c,S1 obj,0,co2c0000339,0.140625
42,56,FP1,37,1.353,c,S1 obj,0,co2c0000339,0.14453125
43,56,FP1,38,1.841,c,S1 obj,0,co2c0000339,0.1484375
44,56,FP1,39,1.841,c,S1 obj,0,co2c0000339,0.15234375
45,56,FP1,40,1.841,c,S1 obj,0,co2c0000339,0.15625
46,56,FP1,41,1.353,c,S1 obj,0,co2c0000339,0.16015625
47,56,FP1,42,0.376,c,S1 obj,0,co2c0000339,0.1640625
48,56,FP1,43,-0.6,c,S1 obj,0,co2c0000339,0.16796875
49,56,FP1,44,-1.577,c,S1 obj,0,co2c0000339,0.171875
50,56,FP1,45,-2.065,c,S1 obj,0,co2c0000339,0.17578125
51,56,FP1,46,-1.577,c,S1 obj,0,co2c0000339,0.1796875
52,56,FP1,47,-1.088,c,S1 obj,0,co2c0000339,0.18359375
53,56,FP1,48,-0.6,c,S1 obj,0,co2c0000339,0.1875
54,56,FP1,49,-0.112,c,S1 obj,0,co2c0000339,0.19140625
55,56,FP1,50,0.376,c,S1 obj,0,co2c0000339,0.1953125
56,56,FP1,51,-0.112,c,S1 obj,0,co2c0000339,0.19921875
57,56,FP1,52,-1.088,c,S1 obj,0,co2c0000339,0.203125
58,56,FP1,53,-2.065,c,S1 obj,0,co2c0000339,0.20703125
59,56,FP1,54,-2.553,c,S1 obj,0,co2c0000339,0.2109375
60,56,FP1,55,-2.065,c,S1 obj,0,co2c0000339,0.21484375
61,56,FP1,56,-1.577,c,S1 obj,0,co2c0000339,0.21875
62,56,FP1,57,-0.112,c,S1 obj,0,co2c0000339,0.22265625
63,56,FP1,58,0.865,c,S1 obj,0,co2c0000339,0.2265625
64,56,FP1,59,1.353,c,S1 obj,0,co2c0000339,0.23046875
65,56,FP1,60,0.865,c,S1 obj,0,co2c0000339,0.234375
66,56,FP1,61,-0.6,c,S1 obj,0,co2c0000339,0.23828125
67,56,FP1,62,-2.065,c,S1 obj,0,co2c0000339,0.2421875
68,56,FP1,63,-3.53,c,S1 obj,0,co2c0000339,0.24609375
69,56,FP1,64,-4.506,c,S1 obj,0,co2c0000339,0.25
70,56,FP1,65,-4.018,c,S1 obj,0,co2c0000339,0.25390625
71,56,FP1,66,-3.53,c,S1 obj,0,co2c0000339,0.2578125
72,56,FP1,67,-3.53,c,S1 obj,0,co2c0000339,0.26171875
73,56,FP1,68,-3.042,c,S1 obj,0,co2c0000339,0.265625
74,56,FP1,69,-3.53,c,S1 obj,0,co2c0000339,0.26953125
75,56,FP1,70,-4.506,c,S1 obj,0,co2c0000339,0.2734375
76,56,FP1,71,-4.995,c,S1 obj,0,co2c0000339,0.27734375
77,56,FP1,72,-5.483,c,S1 obj,0,co2c0000339,0.28125
78,56,FP1,73,-5.483,c,S1 obj,0,co2c0000339,0.28515625
