,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,119,FP1,0,6.144,a,S2 match,0,co2a0000365,0.0
6,119,FP1,1,17.863,a,S2 match,0,co2a0000365,0.00390625
7,119,FP1,2,14.445,a,S2 match,0,co2a0000365,0.0078125
8,119,FP1,3,0.285,a,S2 match,0,co2a0000365,0.01171875
9,119,FP1,4,-12.899,a,S2 match,0,co2a0000365,0.015625
10,119,FP1,5,-13.387,a,S2 match,0,co2a0000365,0.01953125
11,119,FP1,6,-3.133,a,S2 match,0,co2a0000365,0.0234375
12,119,FP1,7,7.609,a,S2 match,0,co2a0000365,0.02734375
13,119,FP1,8,9.074,a,S2 match,0,co2a0000365,0.03125
14,119,FP1,9,0.285,a,S2 match,0,co2a0000365,0.03515625
15,119,FP1,10,-9.481,a,S2 match,0,co2a0000365,0.0390625
16,119,FP1,11,-10.457,a,S2 match,0,co2a0000365,0.04296875
17,119,FP1,12,-2.645,a,S2 match,0,co2a0000365,0.046875
18,119,FP1,13,7.121,a,S2 match,0,co2a0000365,0.05078125
19,119,FP1,14,9.074,a,S2 match,0,co2a0000365,0.0546875
20,119,FP1,15,0.773,a,S2 match,0,co2a0000365,0.05859375
21,119,FP1,16,-11.434,a,S2 match,0,co2a0000365,0.0625
22,119,FP1,17,-20.223,a,S2 match,0,co2a0000365,0.06640625
23,119,FP1,18,-20.223,a,S2 match,0,co2a0000365,0.0703125
24,119,FP1,19,-13.387,a,S2 match,0,co2a0000365,0.07421875
25,119,FP1,20,-3.621,a,S2 match,0,co2a0000365,0.078125
26,119,FP1,21,6.144,a,S2 match,0,co2a0000365,0.08203125
27,119,FP1,22,13.468,a,S2 match,0,co2a0000365,0.0859375
28,119,FP1,23,15.422,a,S2 match,0,co2a0000365,0.08984375
29,119,FP1,24,10.05,a,S2 match,0,co2a0000365,0.09375
30,119,FP1,25,-2.157,a,S2 match,0,co2a0000365,0.09765625
31,119,FP1,26,-14.852,a,S2 match,0,co2a0000365,0.1015625
32,119,FP1,27,-20.711,a,S2 match,0,co2a0000365,0.10546875
33,119,FP1,28,-15.828,a,S2 match,0,co2a0000365,0.109375
34,119,FP1,29,-5.086,a,S2 match,0,co2a0000365,0.11328125
35,119,FP1,30,4.191,a,S2 match,0,co2a0000365,0.1171875
36,119,FP1,31,4.679,a,S2 match,0,co2a0000365,0.12109375
37,119,FP1,32,-1.18,a,S2 match,0,co2a0000365,0.125
38,119,FP1,33,-7.528,a,S2 match,0,co2a0000365,0.12890625
39,119,FP1,34,-9.481,a,S2 match,0,co2a0000365,0.1328125
40,119,FP1,35,-8.993,a,S2 match,0,co2a0000365,0.13671875
41,119,FP1,36,-10.946,a,S2 match,0,co2a0000365,0.140625
42,119,FP1,37,-15.34,a,S2 match,0,co2a0000365,0.14453125
43,119,FP1,38,-18.758,a,S2 match,0,co2a0000365,0.1484375
44,119,FP1,39,-13.387,a,S2 match,0,co2a0000365,0.15234375
45,119,FP1,40,0.285,a,S2 match,0,co2a0000365,0.15625
46,119,FP1,41,14.933,a,S2 match,0,co2a0000365,0.16015625
47,119,FP1,42,19.328,a,S2 match,0,co2a0000365,0.1640625
48,119,FP1,43,10.05,a,S2 match,0,co2a0000365,0.16796875
49,119,FP1,44,-5.086,a,S2 match,0,co2a0000365,0.171875
50,119,FP1,45,-13.875,a,S2 match,0,co2a0000365,0.17578125
51,119,FP1,46,-11.434,a,S2 match,0,co2a0000365,0.1796875
52,119,FP1,47,-1.18,a,S2 match,0,co2a0000365,0.18359375
53,119,FP1,48,7.121,a,S2 match,0,co2a0000365,0.1875
54,119,FP1,49,7.121,a,S2 match,0,co2a0000365,0.19140625
55,119,FP1,50,-1.18,a,S2 match,0,co2a0000365,0.1953125
56,119,FP1,51,-10.946,a,S2 match,0,co2a0000365,0.19921875
57,119,FP1,52,-17.782,a,S2 match,0,co2a0000365,0.203125
58,119,FP1,53,-20.711,a,S2 match,0,co2a0000365,0.20703125
59,119,FP1,54,-21.2,a,S2 match,0,co2a0000365,0.2109375
60,119,FP1,55,-17.782,a,S2 match,0,co2a0000365,0.21484375
61,119,FP1,56,-10.457,a,S2 match,0,co2a0000365,0.21875
62,119,FP1,57,-0.203,a,S2 match,0,co2a0000365,0.22265625
63,119,FP1,58,6.632,a,S2 match,0,co2a0000365,0.2265625
64,119,FP1,59,4.679,a,S2 match,0,co2a0000365,0.23046875
65,119,FP1,60,-6.063,a,S2 match,0,co2a0000365,0.234375
66,119,FP1,61,-17.293,a,S2 match,0,co2a0000365,0.23828125
67,119,FP1,62,-19.735,a,S2 match,0,co2a0000365,0.2421875
68,119,FP1,63,-11.434,a,S2 match,0,co2a0000365,0.24609375
69,119,FP1,64,1.261,a,S2 match,0,co2a0000365,0.25
70,119,FP1,65,7.609,a,S2 match,0,co2a0000365,0.25390625
71,119,FP1,66,3.215,a,S2 match,0,co2a0000365,0.2578125
72,119,FP1,67,-7.528,a,S2 match,0,co2a0000365,0.26171875
73,119,FP1,68,-15.34,a,S2 match,0,co2a0000365,0.265625
74,119,FP1,69,-15.828,a,S2 match,0,co2a0000365,0.26953125
75,119,FP1,70,-10.457,a,S2 match,0,co2a0000365,0.2734375
76,119,FP1,71,-6.551,a,S2 match,0,co2a0000365,0.27734375
