,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,28,FP1,0,10.213,a,S1 obj,0,co2a0000368,0.0
6,28,FP1,1,11.678,a,S1 obj,0,co2a0000368,0.00390625
7,28,FP1,2,12.166,a,S1 obj,0,co2a0000368,0.0078125
8,28,FP1,3,11.678,a,S1 obj,0,co2a0000368,0.01171875
9,28,FP1,4,9.237,a,S1 obj,0,co2a0000368,0.015625
10,28,FP1,5,6.795,a,S1 obj,0,co2a0000368,0.01953125
11,28,FP1,6,5.33,a,S1 obj,0,co2a0000368,0.0234375
12,28,FP1,7,5.33,a,S1 obj,0,co2a0000368,0.02734375
13,28,FP1,8,7.284,a,S1 obj,0,co2a0000368,0.03125
14,28,FP1,9,9.725,a,S1 obj,0,co2a0000368,0.03515625
15,28,FP1,10,9.725,a,S1 obj,0,co2a0000368,0.0390625
16,28,FP1,11,7.772,a,S1 obj,0,co2a0000368,0.04296875
17,28,FP1,12,4.354,a,S1 obj,0,co2a0000368,0.046875
18,28,FP1,13,2.401,a,S1 obj,0,co2a0000368,0.05078125
19,28,FP1,14,2.401,a,S1 obj,0,co2a0000368,0.0546875
20,28,FP1,15,4.354,a,S1 obj,0,co2a0000368,0.05859375
21,28,FP1,16,5.819,a,S1 obj,0,co2a0000368,0.0625
22,28,FP1,17,6.307,a,S1 obj,0,co2a0000368,0.06640625
23,28,FP1,18,5.33,a,S1 obj,0,co2a0000368,0.0703125
24,28,FP1,19,3.377,a,S1 obj,0,co2a0000368,0.07421875
25,28,FP1,20,2.889,a,S1 obj,0,co2a0000368,0.078125
26,28,FP1,21,2.889,a,S1 obj,0,co2a0000368,0.08203125
27,28,FP1,22,3.377,a,S1 obj,0,co2a0000368,0.0859375
28,28,FP1,23,3.866,a,S1 obj,0,co2a0000368,0.08984375
29,28,FP1,24,3.866,a,S1 obj,0,co2a0000368,0.09375
30,28,FP1,25,4.842,a,S1 obj,0,co2a0000368,0.09765625
31,28,FP1,26,6.795,a,S1 obj,0,co2a0000368,0.1015625
32,28,FP1,27,9.237,a,S1 obj,0,co2a0000368,0.10546875
33,28,FP1,28,10.213,a,S1 obj,0,co2a0000368,0.109375
34,28,FP1,29,9.725,a,S1 obj,0,co2a0000368,0.11328125
35,28,FP1,30,7.772,a,S1 obj,0,co2a0000368,0.1171875
36,28,FP1,31,5.33,a,S1 obj,0,co2a0000368,0.12109375
37,28,FP1,32,4.842,a,S1 obj,0,co2a0000368,0.125
38,28,FP1,33,6.307,a,S1 obj,0,co2a0000368,0.12890625
39,28,FP1,34,8.748,a,S1 obj,0,co2a0000368,0.1328125
40,28,FP1,35,9.237,a,S1 obj,0,co2a0000368,0.13671875
41,28,FP1,36,8.26,a,S1 obj,0,co2a0000368,0.140625
42,28,FP1,37,5.33,a,S1 obj,0,co2a0000368,0.14453125
43,28,FP1,38,2.889,a,S1 obj,0,co2a0000368,0.1484375
44,28,FP1,39,1.424,a,S1 obj,0,co2a0000368,0.15234375
45,28,FP1,40,1.912,a,S1 obj,0,co2a0000368,0.15625
46,28,FP1,41,3.866,a,S1 obj,0,co2a0000368,0.16015625
47,28,FP1,42,6.307,a,S1 obj,0,co2a0000368,0.1640625
48,28,FP1,43,7.772,a,S1 obj,0,co2a0000368,0.16796875
49,28,FP1,44,9.237,a,S1 obj,0,co2a0000368,0.171875
50,28,FP1,45,10.213,a,S1 obj,0,co2a0000368,0.17578125
51,28,FP1,46,10.701,a,S1 obj,0,co2a0000368,0.1796875
52,28,FP1,47,11.19,a,S1 obj,0,co2a0000368,0.18359375
53,28,FP1,48,11.19,a,S1 obj,0,co2a0000368,0.1875
54,28,FP1,49,9.725,a,S1 obj,0,co2a0000368,0.19140625
