,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,95,FP1,0,0.763,a,"S2 nomatch,",0,co2a0000365,0.0
6,95,FP1,1,3.693,a,"S2 nomatch,",0,co2a0000365,0.00390625
7,95,FP1,2,5.157,a,"S2 nomatch,",0,co2a0000365,0.0078125
8,95,FP1,3,4.669,a,"S2 nomatch,",0,co2a0000365,0.01171875
9,95,FP1,4,4.181,a,"S2 nomatch,",0,co2a0000365,0.015625
10,95,FP1,5,5.646,a,"S2 nomatch,",0,co2a0000365,0.01953125
11,95,FP1,6,8.575,a,"S2 nomatch,",0,co2a0000365,0.0234375
12,95,FP1,7,9.064,a,"S2 nomatch,",0,co2a0000365,0.02734375
13,95,FP1,8,5.646,a,"S2 nomatch,",0,co2a0000365,0.03125
14,95,FP1,9,0.763,a,"S2 nomatch,",0,co2a0000365,0.03515625
15,95,FP1,10,-1.678,a,"S2 nomatch,",0,co2a0000365,0.0390625
16,95,FP1,11,0.275,a,"S2 nomatch,",0,co2a0000365,0.04296875
17,95,FP1,12,6.622,a,"S2 nomatch,",0,co2a0000365,0.046875
18,95,FP1,13,11.505,a,"S2 nomatch,",0,co2a0000365,0.05078125
19,95,FP1,14,11.017,a,"S2 nomatch,",0,co2a0000365,0.0546875
20,95,FP1,15,4.669,a,"S2 nomatch,",0,co2a0000365,0.05859375
21,95,FP1,16,-3.143,a,"S2 nomatch,",0,co2a0000365,0.0625
22,95,FP1,17,-8.026,a,"S2 nomatch,",0,co2a0000365,0.06640625
23,95,FP1,18,-8.514,a,"S2 nomatch,",0,co2a0000365,0.0703125
24,95,FP1,19,-6.073,a,"S2 nomatch,",0,co2a0000365,0.07421875
25,95,FP1,20,-3.143,a,"S2 nomatch,",0,co2a0000365,0.078125
26,95,FP1,21,-1.19,a,"S2 nomatch,",0,co2a0000365,0.08203125
27,95,FP1,22,-0.214,a,"S2 nomatch,",0,co2a0000365,0.0859375
28,95,FP1,23,1.74,a,"S2 nomatch,",0,co2a0000365,0.08984375
29,95,FP1,24,2.716,a,"S2 nomatch,",0,co2a0000365,0.09375
30,95,FP1,25,2.716,a,"S2 nomatch,",0,co2a0000365,0.09765625
31,95,FP1,26,1.251,a,"S2 nomatch,",0,co2a0000365,0.1015625
32,95,FP1,27,-0.702,a,"S2 nomatch,",0,co2a0000365,0.10546875
33,95,FP1,28,-1.19,a,"S2 nomatch,",0,co2a0000365,0.109375
34,95,FP1,29,0.763,a,"S2 nomatch,",0,co2a0000365,0.11328125
35,95,FP1,30,3.693,a,"S2 nomatch,",0,co2a0000365,0.1171875
36,95,FP1,31,5.646,a,"S2 nomatch,",0,co2a0000365,0.12109375
37,95,FP1,32,5.646,a,"S2 nomatch,",0,co2a0000365,0.125
38,95,FP1,33,3.204,a,"S2 nomatch,",0,co2a0000365,0.12890625
39,95,FP1,34,0.763,a,"S2 nomatch,",0,co2a0000365,0.1328125
40,95,FP1,35,-0.214,a,"S2 nomatch,",0,co2a0000365,0.13671875
41,95,FP1,36,1.251,a,"S2 nomatch,",0,co2a0000365,0.140625
42,95,FP1,37,4.181,a,"S2 nomatch,",0,co2a0000365,0.14453125
43,95,FP1,38,5.646,a,"S2 nomatch,",0,co2a0000365,0.1484375
44,95,FP1,39,3.693,a,"S2 nomatch,",0,co2a0000365,0.15234375
45,95,FP1,40,-0.702,a,"S2 nomatch,",0,co2a0000365,0.15625
46,95,FP1,41,-4.12,a,"S2 nomatch,",0,co2a0000365,0.16015625
47,95,FP1,42,-3.632,a,"S2 nomatch,",0,co2a0000365,0.1640625
48,95,FP1,43,0.763,a,"S2 nomatch,",0,co2a0000365,0.16796875
