,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,57,FP1,0,-4.608,c,"S2 nomatch,",0,co2c0000342,0.0
6,57,FP1,1,-5.585,c,"S2 nomatch,",0,co2c0000342,0.00390625
7,57,FP1,2,-5.585,c,"S2 nomatch,",0,co2c0000342,0.0078125
8,57,FP1,3,-5.096,c,"S2 nomatch,",0,co2c0000342,0.01171875
9,57,FP1,4,-3.143,c,"S2 nomatch,",0,co2c0000342,0.015625
10,57,FP1,5,-1.19,c,"S2 nomatch,",0,co2c0000342,0.01953125
11,57,FP1,6,0.763,c,"S2 nomatch,",0,co2c0000342,0.0234375
12,57,FP1,7,2.228,c,"S2 nomatch,",0,co2c0000342,0.02734375
13,57,FP1,8,2.228,c,"S2 nomatch,",0,co2c0000342,0.03125
14,57,FP1,9,1.74,c,"S2 nomatch,",0,co2c0000342,0.03515625
15,57,FP1,10,0.275,c,"S2 nomatch,",0,co2c0000342,0.0390625
16,57,FP1,11,-0.214,c,"S2 nomatch,",0,co2c0000342,0.04296875
17,57,FP1,12,1.74,c,"S2 nomatch,",0,co2c0000342,0.046875
18,57,FP1,13,4.669,c,"S2 nomatch,",0,co2c0000342,0.05078125
19,57,FP1,14,7.599,c,"S2 nomatch,",0,co2c0000342,0.0546875
20,57,FP1,15,9.064,c,"S2 nomatch,",0,co2c0000342,0.05859375
21,57,FP1,16,8.575,c,"S2 nomatch,",0,co2c0000342,0.0625
22,57,FP1,17,6.134,c,"S2 nomatch,",0,co2c0000342,0.06640625
23,57,FP1,18,2.716,c,"S2 nomatch,",0,co2c0000342,0.0703125
24,57,FP1,19,-0.214,c,"S2 nomatch,",0,co2c0000342,0.07421875
25,57,FP1,20,-2.167,c,"S2 nomatch,",0,co2c0000342,0.078125
26,57,FP1,21,-3.632,c,"S2 nomatch,",0,co2c0000342,0.08203125
27,57,FP1,22,-3.143,c,"S2 nomatch,",0,co2c0000342,0.0859375
28,57,FP1,23,-2.167,c,"S2 nomatch,",0,co2c0000342,0.08984375
29,57,FP1,24,-0.214,c,"S2 nomatch,",0,co2c0000342,0.09375
30,57,FP1,25,2.228,c,"S2 nomatch,",0,co2c0000342,0.09765625
31,57,FP1,26,3.204,c,"S2 nomatch,",0,co2c0000342,0.1015625
32,57,FP1,27,2.228,c,"S2 nomatch,",0,co2c0000342,0.10546875
33,57,FP1,28,0.275,c,"S2 nomatch,",0,co2c0000342,0.109375
34,57,FP1,29,-1.678,c,"S2 nomatch,",0,co2c0000342,0.11328125
35,57,FP1,30,-3.143,c,"S2 nomatch,",0,co2c0000342,0.1171875
36,57,FP1,31,-4.12,c,"S2 nomatch,",0,co2c0000342,0.12109375
37,57,FP1,32,-4.12,c,"S2 nomatch,",0,co2c0000342,0.125
