,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,48,FP1,0,15.035,a,S1 obj,0,co2a0000365,0.0
6,48,FP1,1,12.594,a,S1 obj,0,co2a0000365,0.00390625
7,48,FP1,2,11.129,a,S1 obj,0,co2a0000365,0.0078125
8,48,FP1,3,7.711,a,S1 obj,0,co2a0000365,0.01171875
9,48,FP1,4,2.34,a,S1 obj,0,co2a0000365,0.015625
10,48,FP1,5,-4.985,a,S1 obj,0,co2a0000365,0.01953125
11,48,FP1,6,-12.309,a,S1 obj,0,co2a0000365,0.0234375
12,48,FP1,7,-17.68,a,S1 obj,0,co2a0000365,0.02734375
13,48,FP1,8,-19.145,a,S1 obj,0,co2a0000365,0.03125
14,48,FP1,9,-19.633,a,S1 obj,0,co2a0000365,0.03515625
15,48,FP1,10,-20.121,a,S1 obj,0,co2a0000365,0.0390625
16,48,FP1,11,-23.051,a,S1 obj,0,co2a0000365,0.04296875
17,48,FP1,12,-25.492,a,S1 obj,0,co2a0000365,0.046875
18,48,FP1,13,-25.004,a,S1 obj,0,co2a0000365,0.05078125
19,48,FP1,14,-20.61,a,S1 obj,0,co2a0000365,0.0546875
20,48,FP1,15,-14.262,a,S1 obj,0,co2a0000365,0.05859375
21,48,FP1,16,-10.356,a,S1 obj,0,co2a0000365,0.0625
22,48,FP1,17,-11.82,a,S1 obj,0,co2a0000365,0.06640625
23,48,FP1,18,-15.238,a,S1 obj,0,co2a0000365,0.0703125
24,48,FP1,19,-17.192,a,S1 obj,0,co2a0000365,0.07421875
25,48,FP1,20,-12.797,a,S1 obj,0,co2a0000365,0.078125
26,48,FP1,21,-4.496,a,S1 obj,0,co2a0000365,0.08203125
27,48,FP1,22,4.293,a,S1 obj,0,co2a0000365,0.0859375
28,48,FP1,23,9.176,a,S1 obj,0,co2a0000365,0.08984375
29,48,FP1,24,10.64,a,S1 obj,0,co2a0000365,0.09375
30,48,FP1,25,11.617,a,S1 obj,0,co2a0000365,0.09765625
31,48,FP1,26,13.082,a,S1 obj,0,co2a0000365,0.1015625
32,48,FP1,27,15.035,a,S1 obj,0,co2a0000365,0.10546875
33,48,FP1,28,14.547,a,S1 obj,0,co2a0000365,0.109375
34,48,FP1,29,10.64,a,S1 obj,0,co2a0000365,0.11328125
35,48,FP1,30,2.828,a,S1 obj,0,co2a0000365,0.1171875
36,48,FP1,31,-4.496,a,S1 obj,0,co2a0000365,0.12109375
37,48,FP1,32,-9.867,a,S1 obj,0,co2a0000365,0.125
38,48,FP1,33,-13.774,a,S1 obj,0,co2a0000365,0.12890625
39,48,FP1,34,-17.192,a,S1 obj,0,co2a0000365,0.1328125
40,48,FP1,35,-19.145,a,S1 obj,0,co2a0000365,0.13671875
41,48,FP1,36,-19.145,a,S1 obj,0,co2a0000365,0.140625
42,48,FP1,37,-16.703,a,S1 obj,0,co2a0000365,0.14453125
43,48,FP1,38,-13.285,a,S1 obj,0,co2a0000365,0.1484375
44,48,FP1,39,-11.82,a,S1 obj,0,co2a0000365,0.15234375
45,48,FP1,40,-14.262,a,S1 obj,0,co2a0000365,0.15625
46,48,FP1,41,-19.633,a,S1 obj,0,co2a0000365,0.16015625
47,48,FP1,42,-23.539,a,S1 obj,0,co2a0000365,0.1640625
48,48,FP1,43,-23.539,a,S1 obj,0,co2a0000365,0.16796875
49,48,FP1,44,-18.656,a,S1 obj,0,co2a0000365,0.171875
50,48,FP1,45,-12.309,a,S1 obj,0,co2a0000365,0.17578125
51,48,FP1,46,-6.938,a,S1 obj,0,co2a0000365,0.1796875
52,48,FP1,47,-3.52,a,S1 obj,0,co2a0000365,0.18359375
53,48,FP1,48,-0.102,a,S1 obj,0,co2a0000365,0.1875
54,48,FP1,49,3.805,a,S1 obj,0,co2a0000365,0.19140625
55,48,FP1,50,8.687,a,S1 obj,0,co2a0000365,0.1953125
56,48,FP1,51,13.082,a,S1 obj,0,co2a0000365,0.19921875
57,48,FP1,52,15.035,a,S1 obj,0,co2a0000365,0.203125
58,48,FP1,53,14.547,a,S1 obj,0,co2a0000365,0.20703125
59,48,FP1,54,12.105,a,S1 obj,0,co2a0000365,0.2109375
60,48,FP1,55,8.199,a,S1 obj,0,co2a0000365,0.21484375
61,48,FP1,56,5.758,a,S1 obj,0,co2a0000365,0.21875
62,48,FP1,57,3.805,a,S1 obj,0,co2a0000365,0.22265625
63,48,FP1,58,3.316,a,S1 obj,0,co2a0000365,0.2265625
64,48,FP1,59,3.316,a,S1 obj,0,co2a0000365,0.23046875
65,48,FP1,60,3.805,a,S1 obj,0,co2a0000365,0.234375
66,48,FP1,61,4.781,a,S1 obj,0,co2a0000365,0.23828125
67,48,FP1,62,4.293,a,S1 obj,0,co2a0000365,0.2421875
68,48,FP1,63,3.316,a,S1 obj,0,co2a0000365,0.24609375
69,48,FP1,64,0.387,a,S1 obj,0,co2a0000365,0.25
70,48,FP1,65,-2.543,a,S1 obj,0,co2a0000365,0.25390625
71,48,FP1,66,-5.473,a,S1 obj,0,co2a0000365,0.2578125
72,48,FP1,67,-6.938,a,S1 obj,0,co2a0000365,0.26171875
73,48,FP1,68,-6.449,a,S1 obj,0,co2a0000365,0.265625
74,48,FP1,69,-4.496,a,S1 obj,0,co2a0000365,0.26953125
75,48,FP1,70,-1.567,a,S1 obj,0,co2a0000365,0.2734375
76,48,FP1,71,0.875,a,S1 obj,0,co2a0000365,0.27734375
77,48,FP1,72,3.805,a,S1 obj,0,co2a0000365,0.28125
78,48,FP1,73,6.734,a,S1 obj,0,co2a0000365,0.28515625
79,48,FP1,74,10.152,a,S1 obj,0,co2a0000365,0.2890625
80,48,FP1,75,12.594,a,S1 obj,0,co2a0000365,0.29296875
81,48,FP1,76,12.594,a,S1 obj,0,co2a0000365,0.296875
82,48,FP1,77,9.664,a,S1 obj,0,co2a0000365,0.30078125
83,48,FP1,78,4.293,a,S1 obj,0,co2a0000365,0.3046875
84,48,FP1,79,-1.078,a,S1 obj,0,co2a0000365,0.30859375
85,48,FP1,80,-4.985,a,S1 obj,0,co2a0000365,0.3125
86,48,FP1,81,-5.961,a,S1 obj,0,co2a0000365,0.31640625
87,48,FP1,82,-4.985,a,S1 obj,0,co2a0000365,0.3203125
88,48,FP1,83,-4.496,a,S1 obj,0,co2a0000365,0.32421875
89,48,FP1,84,-5.961,a,S1 obj,0,co2a0000365,0.328125
90,48,FP1,85,-9.379,a,S1 obj,0,co2a0000365,0.33203125
91,48,FP1,86,-12.309,a,S1 obj,0,co2a0000365,0.3359375
92,48,FP1,87,-13.285,a,S1 obj,0,co2a0000365,0.33984375
93,48,FP1,88,-12.309,a,S1 obj,0,co2a0000365,0.34375
94,48,FP1,89,-10.356,a,S1 obj,0,co2a0000365,0.34765625
95,48,FP1,90,-8.891,a,S1 obj,0,co2a0000365,0.3515625
96,48,FP1,91,-7.914,a,S1 obj,0,co2a0000365,0.35546875
97,48,FP1,92,-6.449,a,S1 obj,0,co2a0000365,0.359375
98,48,FP1,93,-3.031,a,S1 obj,0,co2a0000365,0.36328125
99,48,FP1,94,1.363,a,S1 obj,0,co2a0000365,0.3671875
100,48,FP1,95,6.246,a,S1 obj,0,co2a0000365,0.37109375
101,48,FP1,96,9.664,a,S1 obj,0,co2a0000365,0.375
102,48,FP1,97,10.152,a,S1 obj,0,co2a0000365,0.37890625
103,48,FP1,98,8.199,a,S1 obj,0,co2a0000365,0.3828125
104,48,FP1,99,6.246,a,S1 obj,0,co2a0000365,0.38671875
105,48,FP1,100,4.781,a,S1 obj,0,co2a0000365,0.390625
106,48,FP1,101,4.293,a,S1 obj,0,co2a0000365,0.39453125
107,48,FP1,102,2.828,a,S1 obj,0,co2a0000365,0.3984375
108,48,FP1,103,0.875,a,S1 obj,0,co2a0000365,0.40234375
109,48,FP1,104,0.875,a,S1 obj,0,co2a0000365,0.40625
110,48,FP1,105,2.34,a,S1 obj,0,co2a0000365,0.41015625
111,48,FP1,106,5.269,a,S1 obj,0,co2a0000365,0.4140625
112,48,FP1,107,7.222,a,S1 obj,0,co2a0000365,0.41796875
113,48,FP1,108,5.269,a,S1 obj,0,co2a0000365,0.421875
114,48,FP1,109,-0.59,a,S1 obj,0,co2a0000365,0.42578125
115,48,FP1,110,-8.403,a,S1 obj,0,co2a0000365,0.4296875
116,48,FP1,111,-14.75,a,S1 obj,0,co2a0000365,0.43359375
117,48,FP1,112,-16.703,a,S1 obj,0,co2a0000365,0.4375
118,48,FP1,113,-15.727,a,S1 obj,0,co2a0000365,0.44140625
119,48,FP1,114,-13.285,a,S1 obj,0,co2a0000365,0.4453125
120,48,FP1,115,-10.356,a,S1 obj,0,co2a0000365,0.44921875
121,48,FP1,116,-8.403,a,S1 obj,0,co2a0000365,0.453125
122,48,FP1,117,-4.985,a,S1 obj,0,co2a0000365,0.45703125
123,48,FP1,118,-1.078,a,S1 obj,0,co2a0000365,0.4609375
124,48,FP1,119,2.34,a,S1 obj,0,co2a0000365,0.46484375
125,48,FP1,120,5.269,a,S1 obj,0,co2a0000365,0.46875
126,48,FP1,121,5.269,a,S1 obj,0,co2a0000365,0.47265625
127,48,FP1,122,3.316,a,S1 obj,0,co2a0000365,0.4765625
128,48,FP1,123,1.363,a,S1 obj,0,co2a0000365,0.48046875
129,48,FP1,124,2.34,a,S1 obj,0,co2a0000365,0.484375
130,48,FP1,125,6.246,a,S1 obj,0,co2a0000365,0.48828125
131,48,FP1,126,11.129,a,S1 obj,0,co2a0000365,0.4921875
132,48,FP1,127,14.058,a,S1 obj,0,co2a0000365,0.49609375
133,48,FP1,128,13.57,a,S1 obj,0,co2a0000365,0.5
134,48,FP1,129,10.64,a,S1 obj,0,co2a0000365,0.50390625
135,48,FP1,130,7.222,a,S1 obj,0,co2a0000365,0.5078125
136,48,FP1,131,4.781,a,S1 obj,0,co2a0000365,0.51171875
137,48,FP1,132,0.875,a,S1 obj,0,co2a0000365,0.515625
138,48,FP1,133,-3.52,a,S1 obj,0,co2a0000365,0.51953125
139,48,FP1,134,-9.379,a,S1 obj,0,co2a0000365,0.5234375
140,48,FP1,135,-13.285,a,S1 obj,0,co2a0000365,0.52734375
141,48,FP1,136,-13.285,a,S1 obj,0,co2a0000365,0.53125
142,48,FP1,137,-7.914,a,S1 obj,0,co2a0000365,0.53515625
143,48,FP1,138,-0.102,a,S1 obj,0,co2a0000365,0.5390625
144,48,FP1,139,6.734,a,S1 obj,0,co2a0000365,0.54296875
145,48,FP1,140,8.687,a,S1 obj,0,co2a0000365,0.546875
146,48,FP1,141,7.711,a,S1 obj,0,co2a0000365,0.55078125
147,48,FP1,142,5.269,a,S1 obj,0,co2a0000365,0.5546875
148,48,FP1,143,4.781,a,S1 obj,0,co2a0000365,0.55859375
149,48,FP1,144,8.199,a,S1 obj,0,co2a0000365,0.5625
150,48,FP1,145,13.082,a,S1 obj,0,co2a0000365,0.56640625
151,48,FP1,146,17.965,a,S1 obj,0,co2a0000365,0.5703125
152,48,FP1,147,19.43,a,S1 obj,0,co2a0000365,0.57421875
153,48,FP1,148,18.453,a,S1 obj,0,co2a0000365,0.578125
154,48,FP1,149,16.012,a,S1 obj,0,co2a0000365,0.58203125
155,48,FP1,150,15.523,a,S1 obj,0,co2a0000365,0.5859375
156,48,FP1,151,17.965,a,S1 obj,0,co2a0000365,0.58984375
157,48,FP1,152,20.894,a,S1 obj,0,co2a0000365,0.59375
158,48,FP1,153,21.871,a,S1 obj,0,co2a0000365,0.59765625
159,48,FP1,154,18.453,a,S1 obj,0,co2a0000365,0.6015625
160,48,FP1,155,11.129,a,S1 obj,0,co2a0000365,0.60546875
161,48,FP1,156,4.781,a,S1 obj,0,co2a0000365,0.609375
162,48,FP1,157,1.363,a,S1 obj,0,co2a0000365,0.61328125
163,48,FP1,158,1.363,a,S1 obj,0,co2a0000365,0.6171875
164,48,FP1,159,3.805,a,S1 obj,0,co2a0000365,0.62109375
165,48,FP1,160,6.246,a,S1 obj,0,co2a0000365,0.625
166,48,FP1,161,7.711,a,S1 obj,0,co2a0000365,0.62890625
167,48,FP1,162,9.664,a,S1 obj,0,co2a0000365,0.6328125
168,48,FP1,163,12.594,a,S1 obj,0,co2a0000365,0.63671875
169,48,FP1,164,15.523,a,S1 obj,0,co2a0000365,0.640625
170,48,FP1,165,17.476,a,S1 obj,0,co2a0000365,0.64453125
171,48,FP1,166,18.453,a,S1 obj,0,co2a0000365,0.6484375
172,48,FP1,167,18.941,a,S1 obj,0,co2a0000365,0.65234375
173,48,FP1,168,19.918,a,S1 obj,0,co2a0000365,0.65625
174,48,FP1,169,21.383,a,S1 obj,0,co2a0000365,0.66015625
175,48,FP1,170,20.894,a,S1 obj,0,co2a0000365,0.6640625
176,48,FP1,171,19.43,a,S1 obj,0,co2a0000365,0.66796875
177,48,FP1,172,16.988,a,S1 obj,0,co2a0000365,0.671875
178,48,FP1,173,15.523,a,S1 obj,0,co2a0000365,0.67578125
179,48,FP1,174,16.5,a,S1 obj,0,co2a0000365,0.6796875
180,48,FP1,175,18.453,a,S1 obj,0,co2a0000365,0.68359375
181,48,FP1,176,20.406,a,S1 obj,0,co2a0000365,0.6875
182,48,FP1,177,19.918,a,S1 obj,0,co2a0000365,0.69140625
183,48,FP1,178,17.965,a,S1 obj,0,co2a0000365,0.6953125
184,48,FP1,179,14.547,a,S1 obj,0,co2a0000365,0.69921875
185,48,FP1,180,12.105,a,S1 obj,0,co2a0000365,0.703125
186,48,FP1,181,10.152,a,S1 obj,0,co2a0000365,0.70703125
187,48,FP1,182,10.152,a,S1 obj,0,co2a0000365,0.7109375
188,48,FP1,183,12.105,a,S1 obj,0,co2a0000365,0.71484375
189,48,FP1,184,16.012,a,S1 obj,0,co2a0000365,0.71875
190,48,FP1,185,20.406,a,S1 obj,0,co2a0000365,0.72265625
191,48,FP1,186,24.312,a,S1 obj,0,co2a0000365,0.7265625
192,48,FP1,187,26.754,a,S1 obj,0,co2a0000365,0.73046875
193,48,FP1,188,26.265,a,S1 obj,0,co2a0000365,0.734375
194,48,FP1,189,23.824,a,S1 obj,0,co2a0000365,0.73828125
195,48,FP1,190,20.406,a,S1 obj,0,co2a0000365,0.7421875
196,48,FP1,191,18.453,a,S1 obj,0,co2a0000365,0.74609375
197,48,FP1,192,16.5,a,S1 obj,0,co2a0000365,0.75
198,48,FP1,193,15.523,a,S1 obj,0,co2a0000365,0.75390625
199,48,FP1,194,14.547,a,S1 obj,0,co2a0000365,0.7578125
200,48,FP1,195,15.035,a,S1 obj,0,co2a0000365,0.76171875
201,48,FP1,196,17.965,a,S1 obj,0,co2a0000365,0.765625
202,48,FP1,197,22.847,a,S1 obj,0,co2a0000365,0.76953125
203,48,FP1,198,28.219,a,S1 obj,0,co2a0000365,0.7734375
204,48,FP1,199,30.66,a,S1 obj,0,co2a0000365,0.77734375
205,48,FP1,200,28.707,a,S1 obj,0,co2a0000365,0.78125
206,48,FP1,201,23.824,a,S1 obj,0,co2a0000365,0.78515625
207,48,FP1,202,18.941,a,S1 obj,0,co2a0000365,0.7890625
208,48,FP1,203,16.5,a,S1 obj,0,co2a0000365,0.79296875
