,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,103,FP1,0,10.04,c,"S2 nomatch,",0,co2c0000337,0.0
6,103,FP1,1,9.064,c,"S2 nomatch,",0,co2c0000337,0.00390625
7,103,FP1,2,7.599,c,"S2 nomatch,",0,co2c0000337,0.0078125
8,103,FP1,3,5.157,c,"S2 nomatch,",0,co2c0000337,0.01171875
9,103,FP1,4,1.251,c,"S2 nomatch,",0,co2c0000337,0.015625
10,103,FP1,5,-3.143,c,"S2 nomatch,",0,co2c0000337,0.01953125
11,103,FP1,6,-7.05,c,"S2 nomatch,",0,co2c0000337,0.0234375
12,103,FP1,7,-8.026,c,"S2 nomatch,",0,co2c0000337,0.02734375
13,103,FP1,8,-6.073,c,"S2 nomatch,",0,co2c0000337,0.03125
14,103,FP1,9,-1.678,c,"S2 nomatch,",0,co2c0000337,0.03515625
15,103,FP1,10,2.716,c,"S2 nomatch,",0,co2c0000337,0.0390625
16,103,FP1,11,4.181,c,"S2 nomatch,",0,co2c0000337,0.04296875
17,103,FP1,12,3.693,c,"S2 nomatch,",0,co2c0000337,0.046875
18,103,FP1,13,2.716,c,"S2 nomatch,",0,co2c0000337,0.05078125
19,103,FP1,14,3.204,c,"S2 nomatch,",0,co2c0000337,0.0546875
20,103,FP1,15,4.181,c,"S2 nomatch,",0,co2c0000337,0.05859375
21,103,FP1,16,3.693,c,"S2 nomatch,",0,co2c0000337,0.0625
22,103,FP1,17,2.716,c,"S2 nomatch,",0,co2c0000337,0.06640625
23,103,FP1,18,0.763,c,"S2 nomatch,",0,co2c0000337,0.0703125
24,103,FP1,19,0.763,c,"S2 nomatch,",0,co2c0000337,0.07421875
25,103,FP1,20,3.204,c,"S2 nomatch,",0,co2c0000337,0.078125
26,103,FP1,21,6.622,c,"S2 nomatch,",0,co2c0000337,0.08203125
27,103,FP1,22,7.599,c,"S2 nomatch,",0,co2c0000337,0.0859375
28,103,FP1,23,4.669,c,"S2 nomatch,",0,co2c0000337,0.08984375
29,103,FP1,24,0.275,c,"S2 nomatch,",0,co2c0000337,0.09375
30,103,FP1,25,-2.167,c,"S2 nomatch,",0,co2c0000337,0.09765625
31,103,FP1,26,-1.19,c,"S2 nomatch,",0,co2c0000337,0.1015625
32,103,FP1,27,1.74,c,"S2 nomatch,",0,co2c0000337,0.10546875
33,103,FP1,28,3.693,c,"S2 nomatch,",0,co2c0000337,0.109375
34,103,FP1,29,1.251,c,"S2 nomatch,",0,co2c0000337,0.11328125
35,103,FP1,30,-3.143,c,"S2 nomatch,",0,co2c0000337,0.1171875
36,103,FP1,31,-7.05,c,"S2 nomatch,",0,co2c0000337,0.12109375
37,103,FP1,32,-7.05,c,"S2 nomatch,",0,co2c0000337,0.125
38,103,FP1,33,-3.632,c,"S2 nomatch,",0,co2c0000337,0.12890625
39,103,FP1,34,0.275,c,"S2 nomatch,",0,co2c0000337,0.1328125
40,103,FP1,35,1.74,c,"S2 nomatch,",0,co2c0000337,0.13671875
41,103,FP1,36,-0.214,c,"S2 nomatch,",0,co2c0000337,0.140625
42,103,FP1,37,-2.655,c,"S2 nomatch,",0,co2c0000337,0.14453125
43,103,FP1,38,-3.143,c,"S2 nomatch,",0,co2c0000337,0.1484375
44,103,FP1,39,-1.19,c,"S2 nomatch,",0,co2c0000337,0.15234375
45,103,FP1,40,2.228,c,"S2 nomatch,",0,co2c0000337,0.15625
46,103,FP1,41,5.646,c,"S2 nomatch,",0,co2c0000337,0.16015625
47,103,FP1,42,6.134,c,"S2 nomatch,",0,co2c0000337,0.1640625
48,103,FP1,43,4.669,c,"S2 nomatch,",0,co2c0000337,0.16796875
49,103,FP1,44,3.204,c,"S2 nomatch,",0,co2c0000337,0.171875
50,103,FP1,45,2.228,c,"S2 nomatch,",0,co2c0000337,0.17578125
51,103,FP1,46,2.228,c,"S2 nomatch,",0,co2c0000337,0.1796875
52,103,FP1,47,2.228,c,"S2 nomatch,",0,co2c0000337,0.18359375
53,103,FP1,48,2.716,c,"S2 nomatch,",0,co2c0000337,0.1875
54,103,FP1,49,2.228,c,"S2 nomatch,",0,co2c0000337,0.19140625
55,103,FP1,50,1.251,c,"S2 nomatch,",0,co2c0000337,0.1953125
56,103,FP1,51,-0.214,c,"S2 nomatch,",0,co2c0000337,0.19921875
57,103,FP1,52,-1.678,c,"S2 nomatch,",0,co2c0000337,0.203125
58,103,FP1,53,-2.167,c,"S2 nomatch,",0,co2c0000337,0.20703125
59,103,FP1,54,-1.19,c,"S2 nomatch,",0,co2c0000337,0.2109375
60,103,FP1,55,0.275,c,"S2 nomatch,",0,co2c0000337,0.21484375
61,103,FP1,56,1.251,c,"S2 nomatch,",0,co2c0000337,0.21875
62,103,FP1,57,1.251,c,"S2 nomatch,",0,co2c0000337,0.22265625
63,103,FP1,58,0.763,c,"S2 nomatch,",0,co2c0000337,0.2265625
64,103,FP1,59,1.251,c,"S2 nomatch,",0,co2c0000337,0.23046875
65,103,FP1,60,3.693,c,"S2 nomatch,",0,co2c0000337,0.234375
66,103,FP1,61,7.599,c,"S2 nomatch,",0,co2c0000337,0.23828125
67,103,FP1,62,10.529,c,"S2 nomatch,",0,co2c0000337,0.2421875
68,103,FP1,63,9.064,c,"S2 nomatch,",0,co2c0000337,0.24609375
69,103,FP1,64,4.669,c,"S2 nomatch,",0,co2c0000337,0.25
70,103,FP1,65,0.275,c,"S2 nomatch,",0,co2c0000337,0.25390625
71,103,FP1,66,-2.655,c,"S2 nomatch,",0,co2c0000337,0.2578125
72,103,FP1,67,-2.167,c,"S2 nomatch,",0,co2c0000337,0.26171875
73,103,FP1,68,-1.19,c,"S2 nomatch,",0,co2c0000337,0.265625
74,103,FP1,69,-1.678,c,"S2 nomatch,",0,co2c0000337,0.26953125
75,103,FP1,70,-3.143,c,"S2 nomatch,",0,co2c0000337,0.2734375
76,103,FP1,71,-5.096,c,"S2 nomatch,",0,co2c0000337,0.27734375
77,103,FP1,72,-4.608,c,"S2 nomatch,",0,co2c0000337,0.28125
78,103,FP1,73,-1.19,c,"S2 nomatch,",0,co2c0000337,0.28515625
79,103,FP1,74,3.204,c,"S2 nomatch,",0,co2c0000337,0.2890625
80,103,FP1,75,6.134,c,"S2 nomatch,",0,co2c0000337,0.29296875
81,103,FP1,76,6.622,c,"S2 nomatch,",0,co2c0000337,0.296875
82,103,FP1,77,5.646,c,"S2 nomatch,",0,co2c0000337,0.30078125
83,103,FP1,78,3.693,c,"S2 nomatch,",0,co2c0000337,0.3046875
