,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,85,FP1,0,-1.18,a,S2 match,0,co2a0000370,0.0
6,85,FP1,1,0.285,a,S2 match,0,co2a0000370,0.00390625
7,85,FP1,2,2.238,a,S2 match,0,co2a0000370,0.0078125
8,85,FP1,3,5.168,a,S2 match,0,co2a0000370,0.01171875
9,85,FP1,4,6.632,a,S2 match,0,co2a0000370,0.015625
10,85,FP1,5,6.144,a,S2 match,0,co2a0000370,0.01953125
11,85,FP1,6,4.679,a,S2 match,0,co2a0000370,0.0234375
12,85,FP1,7,1.75,a,S2 match,0,co2a0000370,0.02734375
13,85,FP1,8,0.773,a,S2 match,0,co2a0000370,0.03125
14,85,FP1,9,1.261,a,S2 match,0,co2a0000370,0.03515625
15,85,FP1,10,1.75,a,S2 match,0,co2a0000370,0.0390625
16,85,FP1,11,0.773,a,S2 match,0,co2a0000370,0.04296875
17,85,FP1,12,-1.18,a,S2 match,0,co2a0000370,0.046875
18,85,FP1,13,-4.11,a,S2 match,0,co2a0000370,0.05078125
19,85,FP1,14,-6.063,a,S2 match,0,co2a0000370,0.0546875
20,85,FP1,15,-6.063,a,S2 match,0,co2a0000370,0.05859375
21,85,FP1,16,-5.086,a,S2 match,0,co2a0000370,0.0625
22,85,FP1,17,-4.11,a,S2 match,0,co2a0000370,0.06640625
23,85,FP1,18,-5.086,a,S2 match,0,co2a0000370,0.0703125
24,85,FP1,19,-6.063,a,S2 match,0,co2a0000370,0.07421875
25,85,FP1,20,-7.039,a,S2 match,0,co2a0000370,0.078125
26,85,FP1,21,-6.551,a,S2 match,0,co2a0000370,0.08203125
27,85,FP1,22,-4.598,a,S2 match,0,co2a0000370,0.0859375
28,85,FP1,23,-2.645,a,S2 match,0,co2a0000370,0.08984375
29,85,FP1,24,-1.18,a,S2 match,0,co2a0000370,0.09375
30,85,FP1,25,0.285,a,S2 match,0,co2a0000370,0.09765625
31,85,FP1,26,2.726,a,S2 match,0,co2a0000370,0.1015625
32,85,FP1,27,5.168,a,S2 match,0,co2a0000370,0.10546875
33,85,FP1,28,8.097,a,S2 match,0,co2a0000370,0.109375
34,85,FP1,29,8.586,a,S2 match,0,co2a0000370,0.11328125
35,85,FP1,30,7.121,a,S2 match,0,co2a0000370,0.1171875
36,85,FP1,31,3.703,a,S2 match,0,co2a0000370,0.12109375
37,85,FP1,32,0.773,a,S2 match,0,co2a0000370,0.125
38,85,FP1,33,-1.668,a,S2 match,0,co2a0000370,0.12890625
39,85,FP1,34,-2.645,a,S2 match,0,co2a0000370,0.1328125
40,85,FP1,35,-3.621,a,S2 match,0,co2a0000370,0.13671875
41,85,FP1,36,-4.11,a,S2 match,0,co2a0000370,0.140625
42,85,FP1,37,-5.086,a,S2 match,0,co2a0000370,0.14453125
43,85,FP1,38,-6.063,a,S2 match,0,co2a0000370,0.1484375
44,85,FP1,39,-6.551,a,S2 match,0,co2a0000370,0.15234375
45,85,FP1,40,-7.039,a,S2 match,0,co2a0000370,0.15625
46,85,FP1,41,-8.504,a,S2 match,0,co2a0000370,0.16015625
47,85,FP1,42,-10.457,a,S2 match,0,co2a0000370,0.1640625
48,85,FP1,43,-11.434,a,S2 match,0,co2a0000370,0.16796875
49,85,FP1,44,-9.969,a,S2 match,0,co2a0000370,0.171875
50,85,FP1,45,-6.063,a,S2 match,0,co2a0000370,0.17578125
51,85,FP1,46,-2.157,a,S2 match,0,co2a0000370,0.1796875
52,85,FP1,47,1.75,a,S2 match,0,co2a0000370,0.18359375
53,85,FP1,48,2.726,a,S2 match,0,co2a0000370,0.1875
54,85,FP1,49,2.238,a,S2 match,0,co2a0000370,0.19140625
55,85,FP1,50,3.215,a,S2 match,0,co2a0000370,0.1953125
56,85,FP1,51,5.656,a,S2 match,0,co2a0000370,0.19921875
57,85,FP1,52,10.05,a,S2 match,0,co2a0000370,0.203125
58,85,FP1,53,14.445,a,S2 match,0,co2a0000370,0.20703125
59,85,FP1,54,15.91,a,S2 match,0,co2a0000370,0.2109375
60,85,FP1,55,13.957,a,S2 match,0,co2a0000370,0.21484375
61,85,FP1,56,9.562,a,S2 match,0,co2a0000370,0.21875
62,85,FP1,57,5.168,a,S2 match,0,co2a0000370,0.22265625
63,85,FP1,58,1.75,a,S2 match,0,co2a0000370,0.2265625
64,85,FP1,59,0.285,a,S2 match,0,co2a0000370,0.23046875
65,85,FP1,60,-0.692,a,S2 match,0,co2a0000370,0.234375
66,85,FP1,61,-2.645,a,S2 match,0,co2a0000370,0.23828125
67,85,FP1,62,-5.086,a,S2 match,0,co2a0000370,0.2421875
68,85,FP1,63,-8.016,a,S2 match,0,co2a0000370,0.24609375
69,85,FP1,64,-10.457,a,S2 match,0,co2a0000370,0.25
70,85,FP1,65,-10.457,a,S2 match,0,co2a0000370,0.25390625
71,85,FP1,66,-8.993,a,S2 match,0,co2a0000370,0.2578125
72,85,FP1,67,-7.039,a,S2 match,0,co2a0000370,0.26171875
73,85,FP1,68,-6.063,a,S2 match,0,co2a0000370,0.265625
74,85,FP1,69,-6.551,a,S2 match,0,co2a0000370,0.26953125
75,85,FP1,70,-8.016,a,S2 match,0,co2a0000370,0.2734375
76,85,FP1,71,-8.993,a,S2 match,0,co2a0000370,0.27734375
77,85,FP1,72,-8.016,a,S2 match,0,co2a0000370,0.28125
78,85,FP1,73,-5.086,a,S2 match,0,co2a0000370,0.28515625
79,85,FP1,74,-0.692,a,S2 match,0,co2a0000370,0.2890625
80,85,FP1,75,2.726,a,S2 match,0,co2a0000370,0.29296875
81,85,FP1,76,4.679,a,S2 match,0,co2a0000370,0.296875
82,85,FP1,77,5.168,a,S2 match,0,co2a0000370,0.30078125
83,85,FP1,78,4.191,a,S2 match,0,co2a0000370,0.3046875
84,85,FP1,79,2.726,a,S2 match,0,co2a0000370,0.30859375
85,85,FP1,80,1.261,a,S2 match,0,co2a0000370,0.3125
86,85,FP1,81,-0.203,a,S2 match,0,co2a0000370,0.31640625
87,85,FP1,82,-0.203,a,S2 match,0,co2a0000370,0.3203125
88,85,FP1,83,0.285,a,S2 match,0,co2a0000370,0.32421875
89,85,FP1,84,1.261,a,S2 match,0,co2a0000370,0.328125
90,85,FP1,85,1.261,a,S2 match,0,co2a0000370,0.33203125
91,85,FP1,86,0.773,a,S2 match,0,co2a0000370,0.3359375
92,85,FP1,87,-0.692,a,S2 match,0,co2a0000370,0.33984375
93,85,FP1,88,-2.157,a,S2 match,0,co2a0000370,0.34375
94,85,FP1,89,-2.645,a,S2 match,0,co2a0000370,0.34765625
95,85,FP1,90,-2.157,a,S2 match,0,co2a0000370,0.3515625
96,85,FP1,91,-1.18,a,S2 match,0,co2a0000370,0.35546875
97,85,FP1,92,0.285,a,S2 match,0,co2a0000370,0.359375
98,85,FP1,93,2.238,a,S2 match,0,co2a0000370,0.36328125
99,85,FP1,94,3.703,a,S2 match,0,co2a0000370,0.3671875
100,85,FP1,95,4.191,a,S2 match,0,co2a0000370,0.37109375
101,85,FP1,96,5.168,a,S2 match,0,co2a0000370,0.375
102,85,FP1,97,5.168,a,S2 match,0,co2a0000370,0.37890625
103,85,FP1,98,5.168,a,S2 match,0,co2a0000370,0.3828125
104,85,FP1,99,4.679,a,S2 match,0,co2a0000370,0.38671875
105,85,FP1,100,4.191,a,S2 match,0,co2a0000370,0.390625
106,85,FP1,101,3.703,a,S2 match,0,co2a0000370,0.39453125
107,85,FP1,102,2.726,a,S2 match,0,co2a0000370,0.3984375
108,85,FP1,103,1.75,a,S2 match,0,co2a0000370,0.40234375
109,85,FP1,104,0.285,a,S2 match,0,co2a0000370,0.40625
110,85,FP1,105,-1.668,a,S2 match,0,co2a0000370,0.41015625
111,85,FP1,106,-3.133,a,S2 match,0,co2a0000370,0.4140625
112,85,FP1,107,-3.133,a,S2 match,0,co2a0000370,0.41796875
113,85,FP1,108,-2.645,a,S2 match,0,co2a0000370,0.421875
114,85,FP1,109,-1.18,a,S2 match,0,co2a0000370,0.42578125
115,85,FP1,110,0.773,a,S2 match,0,co2a0000370,0.4296875
116,85,FP1,111,2.726,a,S2 match,0,co2a0000370,0.43359375
117,85,FP1,112,5.168,a,S2 match,0,co2a0000370,0.4375
118,85,FP1,113,7.121,a,S2 match,0,co2a0000370,0.44140625
119,85,FP1,114,9.562,a,S2 match,0,co2a0000370,0.4453125
120,85,FP1,115,10.539,a,S2 match,0,co2a0000370,0.44921875
121,85,FP1,116,10.539,a,S2 match,0,co2a0000370,0.453125
122,85,FP1,117,9.562,a,S2 match,0,co2a0000370,0.45703125
123,85,FP1,118,7.121,a,S2 match,0,co2a0000370,0.4609375
124,85,FP1,119,4.191,a,S2 match,0,co2a0000370,0.46484375
125,85,FP1,120,1.261,a,S2 match,0,co2a0000370,0.46875
126,85,FP1,121,-1.18,a,S2 match,0,co2a0000370,0.47265625
127,85,FP1,122,-2.645,a,S2 match,0,co2a0000370,0.4765625
128,85,FP1,123,-2.157,a,S2 match,0,co2a0000370,0.48046875
129,85,FP1,124,-1.18,a,S2 match,0,co2a0000370,0.484375
130,85,FP1,125,-0.203,a,S2 match,0,co2a0000370,0.48828125
131,85,FP1,126,-0.692,a,S2 match,0,co2a0000370,0.4921875
132,85,FP1,127,-2.645,a,S2 match,0,co2a0000370,0.49609375
133,85,FP1,128,-4.11,a,S2 match,0,co2a0000370,0.5
134,85,FP1,129,-4.11,a,S2 match,0,co2a0000370,0.50390625
135,85,FP1,130,-2.157,a,S2 match,0,co2a0000370,0.5078125
136,85,FP1,131,2.238,a,S2 match,0,co2a0000370,0.51171875
137,85,FP1,132,4.679,a,S2 match,0,co2a0000370,0.515625
138,85,FP1,133,4.679,a,S2 match,0,co2a0000370,0.51953125
139,85,FP1,134,2.238,a,S2 match,0,co2a0000370,0.5234375
