,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,55,FP1,0,-105.52,a,S2 match,0,co2a0000371,0.0
6,55,FP1,1,-70.363,a,S2 match,0,co2a0000371,0.00390625
7,55,FP1,2,30.711,a,S2 match,0,co2a0000371,0.0078125
8,55,FP1,3,60.496,a,S2 match,0,co2a0000371,0.01171875
9,55,FP1,4,-21.535,a,S2 match,0,co2a0000371,0.015625
10,55,FP1,5,-104.055,a,S2 match,0,co2a0000371,0.01953125
11,55,FP1,6,-68.899,a,S2 match,0,co2a0000371,0.0234375
12,55,FP1,7,48.777,a,S2 match,0,co2a0000371,0.02734375
13,55,FP1,8,104.93,a,S2 match,0,co2a0000371,0.03125
14,55,FP1,9,28.758,a,S2 match,0,co2a0000371,0.03515625
15,55,FP1,10,-82.082,a,S2 match,0,co2a0000371,0.0390625
16,55,FP1,11,-85.988,a,S2 match,0,co2a0000371,0.04296875
17,55,FP1,12,27.781,a,S2 match,0,co2a0000371,0.046875
18,55,FP1,13,118.601,a,S2 match,0,co2a0000371,0.05078125
19,55,FP1,14,72.215,a,S2 match,0,co2a0000371,0.0546875
20,55,FP1,15,-54.738,a,S2 match,0,co2a0000371,0.05859375
21,55,FP1,16,-112.356,a,S2 match,0,co2a0000371,0.0625
22,55,FP1,17,-42.531,a,S2 match,0,co2a0000371,0.06640625
23,55,FP1,18,50.242,a,S2 match,0,co2a0000371,0.0703125
24,55,FP1,19,42.43,a,S2 match,0,co2a0000371,0.07421875
25,55,FP1,20,-53.762,a,S2 match,0,co2a0000371,0.078125
26,55,FP1,21,-101.125,a,S2 match,0,co2a0000371,0.08203125
27,55,FP1,22,-25.93,a,S2 match,0,co2a0000371,0.0859375
28,55,FP1,23,86.863,a,S2 match,0,co2a0000371,0.08984375
29,55,FP1,24,98.582,a,S2 match,0,co2a0000371,0.09375
30,55,FP1,25,-2.492,a,S2 match,0,co2a0000371,0.09765625
31,55,FP1,26,-87.453,a,S2 match,0,co2a0000371,0.1015625
32,55,FP1,27,-45.949,a,S2 match,0,co2a0000371,0.10546875
33,55,FP1,28,68.797,a,S2 match,0,co2a0000371,0.109375
34,55,FP1,29,108.348,a,S2 match,0,co2a0000371,0.11328125
35,55,FP1,30,18.992,a,S2 match,0,co2a0000371,0.1171875
36,55,FP1,31,-90.871,a,S2 match,0,co2a0000371,0.12109375
37,55,FP1,32,-92.824,a,S2 match,0,co2a0000371,0.125
38,55,FP1,33,1.902,a,S2 match,0,co2a0000371,0.12890625
39,55,FP1,34,62.449,a,S2 match,0,co2a0000371,0.1328125
40,55,FP1,35,5.32,a,S2 match,0,co2a0000371,0.13671875
41,55,FP1,36,-89.406,a,S2 match,0,co2a0000371,0.140625
42,55,FP1,37,-88.918,a,S2 match,0,co2a0000371,0.14453125
43,55,FP1,38,18.016,a,S2 match,0,co2a0000371,0.1484375
44,55,FP1,39,101.512,a,S2 match,0,co2a0000371,0.15234375
45,55,FP1,40,57.566,a,S2 match,0,co2a0000371,0.15625
46,55,FP1,41,-59.133,a,S2 match,0,co2a0000371,0.16015625
47,55,FP1,42,-97.707,a,S2 match,0,co2a0000371,0.1640625
48,55,FP1,43,-4.934,a,S2 match,0,co2a0000371,0.16796875
49,55,FP1,44,105.906,a,S2 match,0,co2a0000371,0.171875
50,55,FP1,45,96.629,a,S2 match,0,co2a0000371,0.17578125
51,55,FP1,46,-23.977,a,S2 match,0,co2a0000371,0.1796875
52,55,FP1,47,-110.402,a,S2 match,0,co2a0000371,0.18359375
53,55,FP1,48,-68.899,a,S2 match,0,co2a0000371,0.1875
54,55,FP1,49,33.641,a,S2 match,0,co2a0000371,0.19140625
55,55,FP1,50,56.59,a,S2 match,0,co2a0000371,0.1953125
56,55,FP1,51,-28.371,a,S2 match,0,co2a0000371,0.19921875
57,55,FP1,52,-101.125,a,S2 match,0,co2a0000371,0.203125
58,55,FP1,53,-54.738,a,S2 match,0,co2a0000371,0.20703125
59,55,FP1,54,63.426,a,S2 match,0,co2a0000371,0.2109375
60,55,FP1,55,110.789,a,S2 match,0,co2a0000371,0.21484375
61,55,FP1,56,31.687,a,S2 match,0,co2a0000371,0.21875
62,55,FP1,57,-74.758,a,S2 match,0,co2a0000371,0.22265625
63,55,FP1,58,-68.41,a,S2 match,0,co2a0000371,0.2265625
64,55,FP1,59,40.476,a,S2 match,0,co2a0000371,0.23046875
65,55,FP1,60,111.277,a,S2 match,0,co2a0000371,0.234375
66,55,FP1,61,51.707,a,S2 match,0,co2a0000371,0.23828125
67,55,FP1,62,-67.922,a,S2 match,0,co2a0000371,0.2421875
68,55,FP1,63,-105.52,a,S2 match,0,co2a0000371,0.24609375
69,55,FP1,64,-24.953,a,S2 match,0,co2a0000371,0.25
70,55,FP1,65,57.566,a,S2 match,0,co2a0000371,0.25390625
71,55,FP1,66,30.223,a,S2 match,0,co2a0000371,0.2578125
72,55,FP1,67,-68.899,a,S2 match,0,co2a0000371,0.26171875
73,55,FP1,68,-101.613,a,S2 match,0,co2a0000371,0.265625
74,55,FP1,69,-13.723,a,S2 match,0,co2a0000371,0.26953125
75,55,FP1,70,93.211,a,S2 match,0,co2a0000371,0.2734375
76,55,FP1,71,87.84,a,S2 match,0,co2a0000371,0.27734375
77,55,FP1,72,-23.488,a,S2 match,0,co2a0000371,0.28125
78,55,FP1,73,-97.219,a,S2 match,0,co2a0000371,0.28515625
79,55,FP1,74,-36.672,a,S2 match,0,co2a0000371,0.2890625
80,55,FP1,75,82.469,a,S2 match,0,co2a0000371,0.29296875
81,55,FP1,76,110.301,a,S2 match,0,co2a0000371,0.296875
82,55,FP1,77,10.203,a,S2 match,0,co2a0000371,0.30078125
83,55,FP1,78,-98.195,a,S2 match,0,co2a0000371,0.3046875
84,55,FP1,79,-88.918,a,S2 match,0,co2a0000371,0.30859375
85,55,FP1,80,11.18,a,S2 match,0,co2a0000371,0.3125
86,55,FP1,81,62.937,a,S2 match,0,co2a0000371,0.31640625
87,55,FP1,82,-2.492,a,S2 match,0,co2a0000371,0.3203125
88,55,FP1,83,-93.313,a,S2 match,0,co2a0000371,0.32421875
89,55,FP1,84,-80.617,a,S2 match,0,co2a0000371,0.328125
90,55,FP1,85,30.223,a,S2 match,0,co2a0000371,0.33203125
91,55,FP1,86,106.883,a,S2 match,0,co2a0000371,0.3359375
92,55,FP1,87,52.684,a,S2 match,0,co2a0000371,0.33984375
93,55,FP1,88,-62.063,a,S2 match,0,co2a0000371,0.34375
94,55,FP1,89,-88.918,a,S2 match,0,co2a0000371,0.34765625
95,55,FP1,90,8.25,a,S2 match,0,co2a0000371,0.3515625
96,55,FP1,91,107.859,a,S2 match,0,co2a0000371,0.35546875
97,55,FP1,92,83.934,a,S2 match,0,co2a0000371,0.359375
98,55,FP1,93,-37.16,a,S2 match,0,co2a0000371,0.36328125
99,55,FP1,94,-110.402,a,S2 match,0,co2a0000371,0.3671875
100,55,FP1,95,-55.227,a,S2 match,0,co2a0000371,0.37109375
101,55,FP1,96,42.43,a,S2 match,0,co2a0000371,0.375
102,55,FP1,97,49.754,a,S2 match,0,co2a0000371,0.37890625
103,55,FP1,98,-41.066,a,S2 match,0,co2a0000371,0.3828125
104,55,FP1,99,-103.566,a,S2 match,0,co2a0000371,0.38671875
105,55,FP1,100,-43.996,a,S2 match,0,co2a0000371,0.390625
106,55,FP1,101,74.656,a,S2 match,0,co2a0000371,0.39453125
107,55,FP1,102,107.371,a,S2 match,0,co2a0000371,0.3984375
108,55,FP1,103,15.086,a,S2 match,0,co2a0000371,0.40234375
109,55,FP1,104,-83.059,a,S2 match,0,co2a0000371,0.40625
110,55,FP1,105,-60.598,a,S2 match,0,co2a0000371,0.41015625
111,55,FP1,106,53.172,a,S2 match,0,co2a0000371,0.4140625
112,55,FP1,107,112.742,a,S2 match,0,co2a0000371,0.41796875
113,55,FP1,108,40.476,a,S2 match,0,co2a0000371,0.421875
114,55,FP1,109,-79.152,a,S2 match,0,co2a0000371,0.42578125
115,55,FP1,110,-102.102,a,S2 match,0,co2a0000371,0.4296875
116,55,FP1,111,-13.723,a,S2 match,0,co2a0000371,0.43359375
117,55,FP1,112,61.473,a,S2 match,0,co2a0000371,0.4375
118,55,FP1,113,21.922,a,S2 match,0,co2a0000371,0.44140625
119,55,FP1,114,-76.223,a,S2 match,0,co2a0000371,0.4453125
120,55,FP1,115,-96.731,a,S2 match,0,co2a0000371,0.44921875
121,55,FP1,116,1.902,a,S2 match,0,co2a0000371,0.453125
122,55,FP1,117,103.465,a,S2 match,0,co2a0000371,0.45703125
123,55,FP1,118,83.934,a,S2 match,0,co2a0000371,0.4609375
124,55,FP1,119,-29.836,a,S2 match,0,co2a0000371,0.46484375
125,55,FP1,120,-92.336,a,S2 match,0,co2a0000371,0.46875
126,55,FP1,121,-23.488,a,S2 match,0,co2a0000371,0.47265625
127,55,FP1,122,88.816,a,S2 match,0,co2a0000371,0.4765625
128,55,FP1,123,101.023,a,S2 match,0,co2a0000371,0.48046875
129,55,FP1,124,-7.375,a,S2 match,0,co2a0000371,0.484375
130,55,FP1,125,-104.055,a,S2 match,0,co2a0000371,0.48828125
131,55,FP1,126,-78.176,a,S2 match,0,co2a0000371,0.4921875
132,55,FP1,127,23.387,a,S2 match,0,co2a0000371,0.49609375
133,55,FP1,128,60.496,a,S2 match,0,co2a0000371,0.5
134,55,FP1,129,-15.188,a,S2 match,0,co2a0000371,0.50390625
135,55,FP1,130,-100.149,a,S2 match,0,co2a0000371,0.5078125
136,55,FP1,131,-74.27,a,S2 match,0,co2a0000371,0.51171875
137,55,FP1,132,39.5,a,S2 match,0,co2a0000371,0.515625
138,55,FP1,133,99.07,a,S2 match,0,co2a0000371,0.51953125
139,55,FP1,134,27.293,a,S2 match,0,co2a0000371,0.5234375
140,55,FP1,135,-84.035,a,S2 match,0,co2a0000371,0.52734375
141,55,FP1,136,-90.383,a,S2 match,0,co2a0000371,0.53125
142,55,FP1,137,22.41,a,S2 match,0,co2a0000371,0.53515625
143,55,FP1,138,119.09,a,S2 match,0,co2a0000371,0.5390625
144,55,FP1,139,80.027,a,S2 match,0,co2a0000371,0.54296875
145,55,FP1,140,-48.879,a,S2 match,0,co2a0000371,0.546875
146,55,FP1,141,-113.332,a,S2 match,0,co2a0000371,0.55078125
147,55,FP1,142,-48.391,a,S2 match,0,co2a0000371,0.5546875
148,55,FP1,143,47.312,a,S2 match,0,co2a0000371,0.55859375
149,55,FP1,144,44.871,a,S2 match,0,co2a0000371,0.5625
150,55,FP1,145,-48.391,a,S2 match,0,co2a0000371,0.56640625
151,55,FP1,146,-104.055,a,S2 match,0,co2a0000371,0.5703125
152,55,FP1,147,-40.09,a,S2 match,0,co2a0000371,0.57421875
153,55,FP1,148,64.402,a,S2 match,0,co2a0000371,0.578125
154,55,FP1,149,72.703,a,S2 match,0,co2a0000371,0.58203125
155,55,FP1,150,-29.836,a,S2 match,0,co2a0000371,0.5859375
156,55,FP1,151,-111.379,a,S2 match,0,co2a0000371,0.58984375
157,55,FP1,152,-60.109,a,S2 match,0,co2a0000371,0.59375
158,55,FP1,153,70.75,a,S2 match,0,co2a0000371,0.59765625
159,55,FP1,154,125.926,a,S2 match,0,co2a0000371,0.6015625
160,55,FP1,155,38.523,a,S2 match,0,co2a0000371,0.60546875
161,55,FP1,156,-85.988,a,S2 match,0,co2a0000371,0.609375
162,55,FP1,157,-104.055,a,S2 match,0,co2a0000371,0.61328125
163,55,FP1,158,-11.77,a,S2 match,0,co2a0000371,0.6171875
164,55,FP1,159,58.543,a,S2 match,0,co2a0000371,0.62109375
165,55,FP1,160,16.062,a,S2 match,0,co2a0000371,0.625
166,55,FP1,161,-79.641,a,S2 match,0,co2a0000371,0.62890625
167,55,FP1,162,-91.359,a,S2 match,0,co2a0000371,0.6328125
168,55,FP1,163,4.344,a,S2 match,0,co2a0000371,0.63671875
169,55,FP1,164,86.375,a,S2 match,0,co2a0000371,0.640625
170,55,FP1,165,47.312,a,S2 match,0,co2a0000371,0.64453125
171,55,FP1,166,-64.504,a,S2 match,0,co2a0000371,0.6484375
172,55,FP1,167,-104.055,a,S2 match,0,co2a0000371,0.65234375
173,55,FP1,168,-11.77,a,S2 match,0,co2a0000371,0.65625
174,55,FP1,169,105.418,a,S2 match,0,co2a0000371,0.66015625
175,55,FP1,170,103.953,a,S2 match,0,co2a0000371,0.6640625
176,55,FP1,171,-15.188,a,S2 match,0,co2a0000371,0.66796875
177,55,FP1,172,-108.938,a,S2 match,0,co2a0000371,0.671875
178,55,FP1,173,-74.27,a,S2 match,0,co2a0000371,0.67578125
179,55,FP1,174,26.805,a,S2 match,0,co2a0000371,0.6796875
180,55,FP1,175,57.078,a,S2 match,0,co2a0000371,0.68359375
181,55,FP1,176,-22.512,a,S2 match,0,co2a0000371,0.6875
182,55,FP1,177,-100.637,a,S2 match,0,co2a0000371,0.69140625
183,55,FP1,178,-66.945,a,S2 match,0,co2a0000371,0.6953125
184,55,FP1,179,39.012,a,S2 match,0,co2a0000371,0.69921875
185,55,FP1,180,77.586,a,S2 match,0,co2a0000371,0.703125
186,55,FP1,181,-6.399,a,S2 match,0,co2a0000371,0.70703125
187,55,FP1,182,-107.961,a,S2 match,0,co2a0000371,0.7109375
188,55,FP1,183,-90.383,a,S2 match,0,co2a0000371,0.71484375
189,55,FP1,184,39.5,a,S2 match,0,co2a0000371,0.71875
190,55,FP1,185,130.32,a,S2 match,0,co2a0000371,0.72265625
191,55,FP1,186,75.144,a,S2 match,0,co2a0000371,0.7265625
192,55,FP1,187,-58.645,a,S2 match,0,co2a0000371,0.73046875
193,55,FP1,188,-114.797,a,S2 match,0,co2a0000371,0.734375
194,55,FP1,189,-43.02,a,S2 match,0,co2a0000371,0.73828125
195,55,FP1,190,48.777,a,S2 match,0,co2a0000371,0.7421875
196,55,FP1,191,38.035,a,S2 match,0,co2a0000371,0.74609375
197,55,FP1,192,-56.691,a,S2 match,0,co2a0000371,0.75
198,55,FP1,193,-100.149,a,S2 match,0,co2a0000371,0.75390625
199,55,FP1,194,-27.883,a,S2 match,0,co2a0000371,0.7578125
200,55,FP1,195,69.285,a,S2 match,0,co2a0000371,0.76171875
201,55,FP1,196,63.914,a,S2 match,0,co2a0000371,0.765625
202,55,FP1,197,-41.555,a,S2 match,0,co2a0000371,0.76953125
203,55,FP1,198,-110.891,a,S2 match,0,co2a0000371,0.7734375
204,55,FP1,199,-45.949,a,S2 match,0,co2a0000371,0.77734375
205,55,FP1,200,83.445,a,S2 match,0,co2a0000371,0.78125
206,55,FP1,201,121.531,a,S2 match,0,co2a0000371,0.78515625
207,55,FP1,202,22.41,a,S2 match,0,co2a0000371,0.7890625
208,55,FP1,203,-94.289,a,S2 match,0,co2a0000371,0.79296875
209,55,FP1,204,-96.731,a,S2 match,0,co2a0000371,0.796875
210,55,FP1,205,-0.539,a,S2 match,0,co2a0000371,0.80078125
