,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,39,FP1,0,5.096,c,"S2 nomatch,",0,co2c0000342,0.0
6,39,FP1,1,6.561,c,"S2 nomatch,",0,co2c0000342,0.00390625
7,39,FP1,2,7.05,c,"S2 nomatch,",0,co2c0000342,0.0078125
8,39,FP1,3,6.073,c,"S2 nomatch,",0,co2c0000342,0.01171875
9,39,FP1,4,4.608,c,"S2 nomatch,",0,co2c0000342,0.015625
10,39,FP1,5,4.12,c,"S2 nomatch,",0,co2c0000342,0.01953125
11,39,FP1,6,5.096,c,"S2 nomatch,",0,co2c0000342,0.0234375
12,39,FP1,7,7.05,c,"S2 nomatch,",0,co2c0000342,0.02734375
13,39,FP1,8,8.026,c,"S2 nomatch,",0,co2c0000342,0.03125
14,39,FP1,9,8.026,c,"S2 nomatch,",0,co2c0000342,0.03515625
15,39,FP1,10,7.05,c,"S2 nomatch,",0,co2c0000342,0.0390625
16,39,FP1,11,5.585,c,"S2 nomatch,",0,co2c0000342,0.04296875
17,39,FP1,12,5.096,c,"S2 nomatch,",0,co2c0000342,0.046875
18,39,FP1,13,6.073,c,"S2 nomatch,",0,co2c0000342,0.05078125
19,39,FP1,14,7.538,c,"S2 nomatch,",0,co2c0000342,0.0546875
20,39,FP1,15,8.026,c,"S2 nomatch,",0,co2c0000342,0.05859375
21,39,FP1,16,8.514,c,"S2 nomatch,",0,co2c0000342,0.0625
22,39,FP1,17,8.026,c,"S2 nomatch,",0,co2c0000342,0.06640625
23,39,FP1,18,7.538,c,"S2 nomatch,",0,co2c0000342,0.0703125
24,39,FP1,19,7.05,c,"S2 nomatch,",0,co2c0000342,0.07421875
25,39,FP1,20,6.073,c,"S2 nomatch,",0,co2c0000342,0.078125
26,39,FP1,21,5.096,c,"S2 nomatch,",0,co2c0000342,0.08203125
27,39,FP1,22,5.096,c,"S2 nomatch,",0,co2c0000342,0.0859375
28,39,FP1,23,5.585,c,"S2 nomatch,",0,co2c0000342,0.08984375
29,39,FP1,24,6.561,c,"S2 nomatch,",0,co2c0000342,0.09375
30,39,FP1,25,7.05,c,"S2 nomatch,",0,co2c0000342,0.09765625
31,39,FP1,26,7.05,c,"S2 nomatch,",0,co2c0000342,0.1015625
32,39,FP1,27,5.096,c,"S2 nomatch,",0,co2c0000342,0.10546875
33,39,FP1,28,3.143,c,"S2 nomatch,",0,co2c0000342,0.109375
34,39,FP1,29,1.678,c,"S2 nomatch,",0,co2c0000342,0.11328125
35,39,FP1,30,1.678,c,"S2 nomatch,",0,co2c0000342,0.1171875
36,39,FP1,31,3.143,c,"S2 nomatch,",0,co2c0000342,0.12109375
37,39,FP1,32,5.585,c,"S2 nomatch,",0,co2c0000342,0.125
38,39,FP1,33,7.05,c,"S2 nomatch,",0,co2c0000342,0.12890625
39,39,FP1,34,6.073,c,"S2 nomatch,",0,co2c0000342,0.1328125
40,39,FP1,35,3.143,c,"S2 nomatch,",0,co2c0000342,0.13671875
41,39,FP1,36,-1.251,c,"S2 nomatch,",0,co2c0000342,0.140625
42,39,FP1,37,-3.693,c,"S2 nomatch,",0,co2c0000342,0.14453125
43,39,FP1,38,-3.204,c,"S2 nomatch,",0,co2c0000342,0.1484375
44,39,FP1,39,0.214,c,"S2 nomatch,",0,co2c0000342,0.15234375
45,39,FP1,40,3.632,c,"S2 nomatch,",0,co2c0000342,0.15625
46,39,FP1,41,5.585,c,"S2 nomatch,",0,co2c0000342,0.16015625
47,39,FP1,42,4.608,c,"S2 nomatch,",0,co2c0000342,0.1640625
48,39,FP1,43,1.678,c,"S2 nomatch,",0,co2c0000342,0.16796875
49,39,FP1,44,-0.275,c,"S2 nomatch,",0,co2c0000342,0.171875
50,39,FP1,45,-0.763,c,"S2 nomatch,",0,co2c0000342,0.17578125
51,39,FP1,46,0.702,c,"S2 nomatch,",0,co2c0000342,0.1796875
52,39,FP1,47,1.678,c,"S2 nomatch,",0,co2c0000342,0.18359375
53,39,FP1,48,1.19,c,"S2 nomatch,",0,co2c0000342,0.1875
54,39,FP1,49,-1.251,c,"S2 nomatch,",0,co2c0000342,0.19140625
55,39,FP1,50,-3.693,c,"S2 nomatch,",0,co2c0000342,0.1953125
56,39,FP1,51,-4.669,c,"S2 nomatch,",0,co2c0000342,0.19921875
57,39,FP1,52,-3.204,c,"S2 nomatch,",0,co2c0000342,0.203125
58,39,FP1,53,0.214,c,"S2 nomatch,",0,co2c0000342,0.20703125
59,39,FP1,54,3.632,c,"S2 nomatch,",0,co2c0000342,0.2109375
60,39,FP1,55,6.073,c,"S2 nomatch,",0,co2c0000342,0.21484375
61,39,FP1,56,6.561,c,"S2 nomatch,",0,co2c0000342,0.21875
62,39,FP1,57,5.585,c,"S2 nomatch,",0,co2c0000342,0.22265625
63,39,FP1,58,3.143,c,"S2 nomatch,",0,co2c0000342,0.2265625
64,39,FP1,59,2.167,c,"S2 nomatch,",0,co2c0000342,0.23046875
65,39,FP1,60,0.702,c,"S2 nomatch,",0,co2c0000342,0.234375
66,39,FP1,61,-1.251,c,"S2 nomatch,",0,co2c0000342,0.23828125
67,39,FP1,62,-3.204,c,"S2 nomatch,",0,co2c0000342,0.2421875
68,39,FP1,63,-6.134,c,"S2 nomatch,",0,co2c0000342,0.24609375
69,39,FP1,64,-7.599,c,"S2 nomatch,",0,co2c0000342,0.25
70,39,FP1,65,-7.599,c,"S2 nomatch,",0,co2c0000342,0.25390625
71,39,FP1,66,-5.646,c,"S2 nomatch,",0,co2c0000342,0.2578125
72,39,FP1,67,-3.204,c,"S2 nomatch,",0,co2c0000342,0.26171875
73,39,FP1,68,-1.251,c,"S2 nomatch,",0,co2c0000342,0.265625
74,39,FP1,69,-0.763,c,"S2 nomatch,",0,co2c0000342,0.26953125
75,39,FP1,70,-1.74,c,"S2 nomatch,",0,co2c0000342,0.2734375
76,39,FP1,71,-2.716,c,"S2 nomatch,",0,co2c0000342,0.27734375
77,39,FP1,72,-1.74,c,"S2 nomatch,",0,co2c0000342,0.28125
78,39,FP1,73,1.19,c,"S2 nomatch,",0,co2c0000342,0.28515625
79,39,FP1,74,4.12,c,"S2 nomatch,",0,co2c0000342,0.2890625
80,39,FP1,75,6.073,c,"S2 nomatch,",0,co2c0000342,0.29296875
81,39,FP1,76,5.585,c,"S2 nomatch,",0,co2c0000342,0.296875
82,39,FP1,77,3.632,c,"S2 nomatch,",0,co2c0000342,0.30078125
83,39,FP1,78,1.19,c,"S2 nomatch,",0,co2c0000342,0.3046875
84,39,FP1,79,0.214,c,"S2 nomatch,",0,co2c0000342,0.30859375
85,39,FP1,80,-0.275,c,"S2 nomatch,",0,co2c0000342,0.3125
86,39,FP1,81,-0.275,c,"S2 nomatch,",0,co2c0000342,0.31640625
87,39,FP1,82,-1.74,c,"S2 nomatch,",0,co2c0000342,0.3203125
88,39,FP1,83,-4.181,c,"S2 nomatch,",0,co2c0000342,0.32421875
89,39,FP1,84,-6.622,c,"S2 nomatch,",0,co2c0000342,0.328125
90,39,FP1,85,-8.575,c,"S2 nomatch,",0,co2c0000342,0.33203125
91,39,FP1,86,-9.064,c,"S2 nomatch,",0,co2c0000342,0.3359375
92,39,FP1,87,-8.575,c,"S2 nomatch,",0,co2c0000342,0.33984375
93,39,FP1,88,-9.552,c,"S2 nomatch,",0,co2c0000342,0.34375
94,39,FP1,89,-11.505,c,"S2 nomatch,",0,co2c0000342,0.34765625
95,39,FP1,90,-14.435,c,"S2 nomatch,",0,co2c0000342,0.3515625
96,39,FP1,91,-15.9,c,"S2 nomatch,",0,co2c0000342,0.35546875
97,39,FP1,92,-15.9,c,"S2 nomatch,",0,co2c0000342,0.359375
98,39,FP1,93,-13.458,c,"S2 nomatch,",0,co2c0000342,0.36328125
99,39,FP1,94,-11.505,c,"S2 nomatch,",0,co2c0000342,0.3671875
100,39,FP1,95,-11.505,c,"S2 nomatch,",0,co2c0000342,0.37109375
101,39,FP1,96,-13.458,c,"S2 nomatch,",0,co2c0000342,0.375
102,39,FP1,97,-15.9,c,"S2 nomatch,",0,co2c0000342,0.37890625
103,39,FP1,98,-18.341,c,"S2 nomatch,",0,co2c0000342,0.3828125
104,39,FP1,99,-19.806,c,"S2 nomatch,",0,co2c0000342,0.38671875
105,39,FP1,100,-20.782,c,"S2 nomatch,",0,co2c0000342,0.390625
106,39,FP1,101,-20.782,c,"S2 nomatch,",0,co2c0000342,0.39453125
107,39,FP1,102,-20.294,c,"S2 nomatch,",0,co2c0000342,0.3984375
108,39,FP1,103,-18.341,c,"S2 nomatch,",0,co2c0000342,0.40234375
109,39,FP1,104,-15.411,c,"S2 nomatch,",0,co2c0000342,0.40625
110,39,FP1,105,-11.993,c,"S2 nomatch,",0,co2c0000342,0.41015625
111,39,FP1,106,-10.04,c,"S2 nomatch,",0,co2c0000342,0.4140625
112,39,FP1,107,-10.04,c,"S2 nomatch,",0,co2c0000342,0.41796875
113,39,FP1,108,-10.529,c,"S2 nomatch,",0,co2c0000342,0.421875
114,39,FP1,109,-11.505,c,"S2 nomatch,",0,co2c0000342,0.42578125
115,39,FP1,110,-11.017,c,"S2 nomatch,",0,co2c0000342,0.4296875
116,39,FP1,111,-11.017,c,"S2 nomatch,",0,co2c0000342,0.43359375
117,39,FP1,112,-9.552,c,"S2 nomatch,",0,co2c0000342,0.4375
118,39,FP1,113,-8.575,c,"S2 nomatch,",0,co2c0000342,0.44140625
119,39,FP1,114,-7.599,c,"S2 nomatch,",0,co2c0000342,0.4453125
120,39,FP1,115,-6.134,c,"S2 nomatch,",0,co2c0000342,0.44921875
121,39,FP1,116,-5.157,c,"S2 nomatch,",0,co2c0000342,0.453125
122,39,FP1,117,-6.134,c,"S2 nomatch,",0,co2c0000342,0.45703125
123,39,FP1,118,-8.575,c,"S2 nomatch,",0,co2c0000342,0.4609375
124,39,FP1,119,-10.529,c,"S2 nomatch,",0,co2c0000342,0.46484375
125,39,FP1,120,-11.505,c,"S2 nomatch,",0,co2c0000342,0.46875
126,39,FP1,121,-10.529,c,"S2 nomatch,",0,co2c0000342,0.47265625
127,39,FP1,122,-7.111,c,"S2 nomatch,",0,co2c0000342,0.4765625
128,39,FP1,123,-4.181,c,"S2 nomatch,",0,co2c0000342,0.48046875
129,39,FP1,124,-3.204,c,"S2 nomatch,",0,co2c0000342,0.484375
130,39,FP1,125,-3.693,c,"S2 nomatch,",0,co2c0000342,0.48828125
131,39,FP1,126,-5.157,c,"S2 nomatch,",0,co2c0000342,0.4921875
132,39,FP1,127,-6.622,c,"S2 nomatch,",0,co2c0000342,0.49609375
133,39,FP1,128,-6.622,c,"S2 nomatch,",0,co2c0000342,0.5
134,39,FP1,129,-6.134,c,"S2 nomatch,",0,co2c0000342,0.50390625
135,39,FP1,130,-5.646,c,"S2 nomatch,",0,co2c0000342,0.5078125
136,39,FP1,131,-6.622,c,"S2 nomatch,",0,co2c0000342,0.51171875
137,39,FP1,132,-8.087,c,"S2 nomatch,",0,co2c0000342,0.515625
