,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,34,FP1,0,64.341,a,S1 obj,0,co2a0000371,0.0
6,34,FP1,1,52.622,a,S1 obj,0,co2a0000371,0.00390625
7,34,FP1,2,-48.94,a,S1 obj,0,co2a0000371,0.0078125
8,34,FP1,3,-102.163,a,S1 obj,0,co2a0000371,0.01171875
9,34,FP1,4,-24.038,a,S1 obj,0,co2a0000371,0.015625
10,34,FP1,5,99.986,a,S1 obj,0,co2a0000371,0.01953125
11,34,FP1,6,123.912,a,S1 obj,0,co2a0000371,0.0234375
12,34,FP1,7,23.326,a,S1 obj,0,co2a0000371,0.02734375
13,34,FP1,8,-72.378,a,S1 obj,0,co2a0000371,0.03125
14,34,FP1,9,-45.034,a,S1 obj,0,co2a0000371,0.03515625
15,34,FP1,10,65.806,a,S1 obj,0,co2a0000371,0.0390625
16,34,FP1,11,112.681,a,S1 obj,0,co2a0000371,0.04296875
17,34,FP1,12,30.65,a,S1 obj,0,co2a0000371,0.046875
18,34,FP1,13,-81.167,a,S1 obj,0,co2a0000371,0.05078125
19,34,FP1,14,-88.491,a,S1 obj,0,co2a0000371,0.0546875
20,34,FP1,15,4.283,a,S1 obj,0,co2a0000371,0.05859375
21,34,FP1,16,69.224,a,S1 obj,0,co2a0000371,0.0625
22,34,FP1,17,17.954,a,S1 obj,0,co2a0000371,0.06640625
23,34,FP1,18,-79.213,a,S1 obj,0,co2a0000371,0.0703125
24,34,FP1,19,-83.12,a,S1 obj,0,co2a0000371,0.07421875
25,34,FP1,20,26.255,a,S1 obj,0,co2a0000371,0.078125
26,34,FP1,21,123.912,a,S1 obj,0,co2a0000371,0.08203125
27,34,FP1,22,94.126,a,S1 obj,0,co2a0000371,0.0859375
28,34,FP1,23,-21.596,a,S1 obj,0,co2a0000371,0.08984375
29,34,FP1,24,-77.26,a,S1 obj,0,co2a0000371,0.09375
30,34,FP1,25,-4.018,a,S1 obj,0,co2a0000371,0.09765625
31,34,FP1,26,98.521,a,S1 obj,0,co2a0000371,0.1015625
32,34,FP1,27,94.615,a,S1 obj,0,co2a0000371,0.10546875
33,34,FP1,28,-17.202,a,S1 obj,0,co2a0000371,0.109375
34,34,FP1,29,-99.721,a,S1 obj,0,co2a0000371,0.11328125
35,34,FP1,30,-59.682,a,S1 obj,0,co2a0000371,0.1171875
36,34,FP1,31,40.904,a,S1 obj,0,co2a0000371,0.12109375
37,34,FP1,32,64.829,a,S1 obj,0,co2a0000371,0.125
38,34,FP1,33,-20.62,a,S1 obj,0,co2a0000371,0.12890625
39,34,FP1,34,-98.256,a,S1 obj,0,co2a0000371,0.1328125
40,34,FP1,35,-55.776,a,S1 obj,0,co2a0000371,0.13671875
41,34,FP1,36,64.341,a,S1 obj,0,co2a0000371,0.140625
42,34,FP1,37,115.122,a,S1 obj,0,co2a0000371,0.14453125
43,34,FP1,38,35.533,a,S1 obj,0,co2a0000371,0.1484375
44,34,FP1,39,-74.331,a,S1 obj,0,co2a0000371,0.15234375
45,34,FP1,40,-72.378,a,S1 obj,0,co2a0000371,0.15625
46,34,FP1,41,40.904,a,S1 obj,0,co2a0000371,0.16015625
47,34,FP1,42,122.935,a,S1 obj,0,co2a0000371,0.1640625
48,34,FP1,43,69.224,a,S1 obj,0,co2a0000371,0.16796875
49,34,FP1,44,-56.264,a,S1 obj,0,co2a0000371,0.171875
50,34,FP1,45,-104.116,a,S1 obj,0,co2a0000371,0.17578125
51,34,FP1,46,-28.921,a,S1 obj,0,co2a0000371,0.1796875
52,34,FP1,47,60.923,a,S1 obj,0,co2a0000371,0.18359375
53,34,FP1,48,43.345,a,S1 obj,0,co2a0000371,0.1875
54,34,FP1,49,-54.311,a,S1 obj,0,co2a0000371,0.19140625
55,34,FP1,50,-95.327,a,S1 obj,0,co2a0000371,0.1953125
56,34,FP1,51,-12.807,a,S1 obj,0,co2a0000371,0.19921875
57,34,FP1,52,98.521,a,S1 obj,0,co2a0000371,0.203125
58,34,FP1,53,102.915,a,S1 obj,0,co2a0000371,0.20703125
59,34,FP1,54,-2.553,a,S1 obj,0,co2a0000371,0.2109375
60,34,FP1,55,-83.12,a,S1 obj,0,co2a0000371,0.21484375
61,34,FP1,56,-35.756,a,S1 obj,0,co2a0000371,0.21875
62,34,FP1,57,80.454,a,S1 obj,0,co2a0000371,0.22265625
63,34,FP1,58,114.146,a,S1 obj,0,co2a0000371,0.2265625
64,34,FP1,59,19.908,a,S1 obj,0,co2a0000371,0.23046875
65,34,FP1,60,-87.514,a,S1 obj,0,co2a0000371,0.234375
66,34,FP1,61,-83.608,a,S1 obj,0,co2a0000371,0.23828125
67,34,FP1,62,14.048,a,S1 obj,0,co2a0000371,0.2421875
68,34,FP1,63,68.736,a,S1 obj,0,co2a0000371,0.24609375
69,34,FP1,64,7.701,a,S1 obj,0,co2a0000371,0.25
70,34,FP1,65,-85.561,a,S1 obj,0,co2a0000371,0.25390625
71,34,FP1,66,-78.725,a,S1 obj,0,co2a0000371,0.2578125
72,34,FP1,67,29.673,a,S1 obj,0,co2a0000371,0.26171875
73,34,FP1,68,108.775,a,S1 obj,0,co2a0000371,0.265625
74,34,FP1,69,58.482,a,S1 obj,0,co2a0000371,0.26953125
75,34,FP1,70,-57.729,a,S1 obj,0,co2a0000371,0.2734375
76,34,FP1,71,-89.467,a,S1 obj,0,co2a0000371,0.27734375
77,34,FP1,72,8.189,a,S1 obj,0,co2a0000371,0.28125
78,34,FP1,73,115.122,a,S1 obj,0,co2a0000371,0.28515625
79,34,FP1,74,98.521,a,S1 obj,0,co2a0000371,0.2890625
80,34,FP1,75,-23.549,a,S1 obj,0,co2a0000371,0.29296875
81,34,FP1,76,-105.092,a,S1 obj,0,co2a0000371,0.296875
82,34,FP1,77,-57.241,a,S1 obj,0,co2a0000371,0.30078125
83,34,FP1,78,43.833,a,S1 obj,0,co2a0000371,0.3046875
84,34,FP1,79,59.947,a,S1 obj,0,co2a0000371,0.30859375
85,34,FP1,80,-28.432,a,S1 obj,0,co2a0000371,0.3125
86,34,FP1,81,-99.233,a,S1 obj,0,co2a0000371,0.31640625
87,34,FP1,82,-52.846,a,S1 obj,0,co2a0000371,0.3203125
88,34,FP1,83,54.087,a,S1 obj,0,co2a0000371,0.32421875
89,34,FP1,84,81.919,a,S1 obj,0,co2a0000371,0.328125
90,34,FP1,85,-11.342,a,S1 obj,0,co2a0000371,0.33203125
91,34,FP1,86,-107.534,a,S1 obj,0,co2a0000371,0.3359375
92,34,FP1,87,-74.819,a,S1 obj,0,co2a0000371,0.33984375
93,34,FP1,88,58.97,a,S1 obj,0,co2a0000371,0.34375
94,34,FP1,89,140.025,a,S1 obj,0,co2a0000371,0.34765625
95,34,FP1,90,76.06,a,S1 obj,0,co2a0000371,0.3515625
96,34,FP1,91,-49.428,a,S1 obj,0,co2a0000371,0.35546875
97,34,FP1,92,-81.655,a,S1 obj,0,co2a0000371,0.359375
98,34,FP1,93,11.607,a,S1 obj,0,co2a0000371,0.36328125
99,34,FP1,94,103.404,a,S1 obj,0,co2a0000371,0.3671875
100,34,FP1,95,72.154,a,S1 obj,0,co2a0000371,0.37109375
101,34,FP1,96,-43.569,a,S1 obj,0,co2a0000371,0.375
102,34,FP1,97,-100.698,a,S1 obj,0,co2a0000371,0.37890625
103,34,FP1,98,-36.245,a,S1 obj,0,co2a0000371,0.3828125
104,34,FP1,99,57.505,a,S1 obj,0,co2a0000371,0.38671875
105,34,FP1,100,52.134,a,S1 obj,0,co2a0000371,0.390625
106,34,FP1,101,-44.546,a,S1 obj,0,co2a0000371,0.39453125
107,34,FP1,102,-97.768,a,S1 obj,0,co2a0000371,0.3984375
108,34,FP1,103,-24.526,a,S1 obj,0,co2a0000371,0.40234375
109,34,FP1,104,96.568,a,S1 obj,0,co2a0000371,0.40625
110,34,FP1,105,121.47,a,S1 obj,0,co2a0000371,0.41015625
111,34,FP1,106,24.79,a,S1 obj,0,co2a0000371,0.4140625
