,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
5,81,FP1,0,-35.065,a,S2 match,0,co2a0000371,0.0
6,81,FP1,1,62.592,a,S2 match,0,co2a0000371,0.00390625
7,81,FP1,2,64.545,a,S2 match,0,co2a0000371,0.0078125
8,81,FP1,3,-31.158,a,S2 match,0,co2a0000371,0.01171875
9,81,FP1,4,-99.03,a,S2 match,0,co2a0000371,0.015625
10,81,FP1,5,-47.76,a,S2 match,0,co2a0000371,0.01953125
11,81,FP1,6,54.291,a,S2 match,0,co2a0000371,0.0234375
12,81,FP1,7,69.916,a,S2 match,0,co2a0000371,0.02734375
13,81,FP1,8,-25.299,a,S2 match,0,co2a0000371,0.03125
14,81,FP1,9,-108.307,a,S2 match,0,co2a0000371,0.03515625
15,81,FP1,10,-61.432,a,S2 match,0,co2a0000371,0.0390625
16,81,FP1,11,70.892,a,S2 match,0,co2a0000371,0.04296875
17,81,FP1,12,135.345,a,S2 match,0,co2a0000371,0.046875
18,81,FP1,13,56.732,a,S2 match,0,co2a0000371,0.05078125
19,81,FP1,14,-64.85,a,S2 match,0,co2a0000371,0.0546875
20,81,FP1,15,-81.94,a,S2 match,0,co2a0000371,0.05859375
21,81,FP1,16,16.693,a,S2 match,0,co2a0000371,0.0625
22,81,FP1,17,96.283,a,S2 match,0,co2a0000371,0.06640625
23,81,FP1,18,53.314,a,S2 match,0,co2a0000371,0.0703125
24,81,FP1,19,-59.967,a,S2 match,0,co2a0000371,0.07421875
25,81,FP1,20,-99.03,a,S2 match,0,co2a0000371,0.078125
26,81,FP1,21,-19.928,a,S2 match,0,co2a0000371,0.08203125
27,81,FP1,22,66.986,a,S2 match,0,co2a0000371,0.0859375
28,81,FP1,23,44.037,a,S2 match,0,co2a0000371,0.08984375
29,81,FP1,24,-58.99,a,S2 match,0,co2a0000371,0.09375
30,81,FP1,25,-101.471,a,S2 match,0,co2a0000371,0.09765625
31,81,FP1,26,-15.045,a,S2 match,0,co2a0000371,0.1015625
32,81,FP1,27,106.049,a,S2 match,0,co2a0000371,0.10546875
33,81,FP1,28,115.814,a,S2 match,0,co2a0000371,0.109375
34,81,FP1,29,4.974,a,S2 match,0,co2a0000371,0.11328125
35,81,FP1,30,-91.217,a,S2 match,0,co2a0000371,0.1171875
36,81,FP1,31,-62.897,a,S2 match,0,co2a0000371,0.12109375
37,81,FP1,32,39.154,a,S2 match,0,co2a0000371,0.125
38,81,FP1,33,75.775,a,S2 match,0,co2a0000371,0.12890625
39,81,FP1,34,-2.35,a,S2 match,0,co2a0000371,0.1328125
40,81,FP1,35,-90.729,a,S2 match,0,co2a0000371,0.13671875
41,81,FP1,36,-70.709,a,S2 match,0,co2a0000371,0.140625
42,81,FP1,37,30.365,a,S2 match,0,co2a0000371,0.14453125
43,81,FP1,38,77.728,a,S2 match,0,co2a0000371,0.1484375
44,81,FP1,39,4.486,a,S2 match,0,co2a0000371,0.15234375
45,81,FP1,40,-95.612,a,S2 match,0,co2a0000371,0.15625
46,81,FP1,41,-86.334,a,S2 match,0,co2a0000371,0.16015625
47,81,FP1,42,36.713,a,S2 match,0,co2a0000371,0.1640625
48,81,FP1,43,131.439,a,S2 match,0,co2a0000371,0.16796875
49,81,FP1,44,84.076,a,S2 match,0,co2a0000371,0.171875
50,81,FP1,45,-47.272,a,S2 match,0,co2a0000371,0.17578125
51,81,FP1,46,-108.795,a,S2 match,0,co2a0000371,0.1796875
52,81,FP1,47,-41.901,a,S2 match,0,co2a0000371,0.18359375
53,81,FP1,48,51.361,a,S2 match,0,co2a0000371,0.1875
54,81,FP1,49,45.99,a,S2 match,0,co2a0000371,0.19140625
55,81,FP1,50,-47.272,a,S2 match,0,co2a0000371,0.1953125
56,81,FP1,51,-97.076,a,S2 match,0,co2a0000371,0.19921875
57,81,FP1,52,-30.67,a,S2 match,0,co2a0000371,0.203125
58,81,FP1,53,67.474,a,S2 match,0,co2a0000371,0.20703125
59,81,FP1,54,66.498,a,S2 match,0,co2a0000371,0.2109375
60,81,FP1,55,-38.483,a,S2 match,0,co2a0000371,0.21484375
61,81,FP1,56,-112.701,a,S2 match,0,co2a0000371,0.21875
62,81,FP1,57,-51.178,a,S2 match,0,co2a0000371,0.22265625
63,81,FP1,58,84.076,a,S2 match,0,co2a0000371,0.2265625
64,81,FP1,59,133.881,a,S2 match,0,co2a0000371,0.23046875
65,81,FP1,60,40.131,a,S2 match,0,co2a0000371,0.234375
66,81,FP1,61,-84.381,a,S2 match,0,co2a0000371,0.23828125
67,81,FP1,62,-99.03,a,S2 match,0,co2a0000371,0.2421875
68,81,FP1,63,-4.791,a,S2 match,0,co2a0000371,0.24609375
69,81,FP1,64,64.056,a,S2 match,0,co2a0000371,0.25
70,81,FP1,65,17.181,a,S2 match,0,co2a0000371,0.25390625
71,81,FP1,66,-76.569,a,S2 match,0,co2a0000371,0.2578125
72,81,FP1,67,-85.846,a,S2 match,0,co2a0000371,0.26171875
73,81,FP1,68,7.416,a,S2 match,0,co2a0000371,0.265625
74,81,FP1,69,81.146,a,S2 match,0,co2a0000371,0.26953125
75,81,FP1,70,35.736,a,S2 match,0,co2a0000371,0.2734375
76,81,FP1,71,-76.569,a,S2 match,0,co2a0000371,0.27734375
77,81,FP1,72,-106.354,a,S2 match,0,co2a0000371,0.28125
78,81,FP1,73,-1.862,a,S2 match,0,co2a0000371,0.28515625
79,81,FP1,74,118.256,a,S2 match,0,co2a0000371,0.2890625
80,81,FP1,75,112.396,a,S2 match,0,co2a0000371,0.29296875
81,81,FP1,76,-11.627,a,S2 match,0,co2a0000371,0.296875
82,81,FP1,77,-106.354,a,S2 match,0,co2a0000371,0.30078125
83,81,FP1,78,-70.709,a,S2 match,0,co2a0000371,0.3046875
